SongNumber,AlbumName,ArtistName,Danceability,Duration,KeySignature,Tempo,TimeSignature,Title,Year
220,"b'Mini Disc'","b'Gescom'",0.0,68.64934,7,52.138,1,"b'A Newer Beginning'",1998
221,"b'American Song Recital: Works of Bernstein_ Hundley_ Bowles...'","b'Lauren Wagner & Fred Weldy'",0.0,126.79791,7,128.69,7,"b'Night Without Sleep'",0
222,"b'Fly Yellow Moon'","b'Fyfe Dangerfield'",0.0,194.66404,3,60.5,3,"b"She's Always A Woman"",2010
223,"b'Homegrown'","b'Steve Porter'",0.0,235.02322,1,130.716,4,"b'Bobble Daze'",2005
224,"b'Southside'","b'Lloyd / Ashanti / Scarface'",0.0,318.4322,9,74.791,4,"b'Southside Remix'",2004
225,"b'Backline Volume 64'","b'The Mills Brothers'",0.0,190.48444,7,124.427,4,"b"Be My Life's Companion"",1951
226,"b'Control Room - Live EP'","b'Avril Lavigne'",0.0,229.53751,4,156.53,4,"b'Losing Grip'",2001
227,"b'Hide and Seek'","b'Kozma Orsi'",0.0,247.71873,9,91.64,5,"b'Unreachable'",0
228,"b'The Country Roads Collection'","b'John Denver'",0.0,283.55873,4,163.119,4,"b'Rocky Mountain High'",1972
229,"b'Oaklandazulasylum'","b'Why?'",0.0,134.1122,2,77.849,4,"b'Weak Moon'",2003
230,"b'Maladroit'","b'Weezer'",0.0,173.29587,9,123.854,4,"b'Slave'",2002
231,"b'HMV Easy - George Formby'","b'George Formby'",0.0,130.87302,4,131.215,4,"b"I'm Saving Up For Sally (From Emile Littlers 'Zip Goes A Million')"",0
232,"b'Xperience'","b'Fiji'",0.0,328.41098,0,84.964,3,"b'When You Come Home'",0
233,"b'Comiendo Fuego'","b'Lucybell'",0.0,235.4673,7,87.489,3,"b'Por que no estas de pie'",2006
234,"b'Manolito - Die Reise beginnt'","b'Manolito'",0.0,416.522,1,118.392,3,"b'Eine Spannende Begegnung'",0
235,"b'The Best Of'","b'Carmen McRae'",0.0,145.3971,8,145.804,1,"b'I See Your Face Before Me'",1992
236,"b'Siam Tre Piccoli Porcellin - Live'","b'Afterhours'",0.0,302.23628,7,135.15,4,"b'Strategie (Live Acustico)'",0
237,"b'Thirst'","b'Aren B'",0.0,228.41424,7,110.02,4,"b'Thirst'",0
238,"b'The Inhuman Ordeal Of Agent Gas Huffer'","b'Gas Huffer'",0.0,163.94404,0,141.749,4,"b'Plant You Now'",1996
239,"b'Uma Outra Esta\xc3\xa7\xc3\xa3o'","b'Legi\xc3\xa3o Urbana'",0.0,253.6224,9,127.838,4,"b'A Tempestade'",1997
240,"b'Love Is All Around'","b'The Troggs'",0.0,144.45669,8,109.627,4,"b'Lover'",1992
241,"b'Oh wei-wei-Weihnachten'","b'Larissa'",0.0,140.32934,0,164.988,3,"b'Vier Kerzen'",0
242,"b'Soul Messin'","b"Cookin' On 3 Burners"",0.0,224.33914,5,149.902,1,"b'Dog Wash'",2009
243,"b"It's Harassment"","b'Oppressed Logic'",0.0,63.4771,7,197.329,4,"b"Don't Come Back"",0
244,"b'Stay The Same'","b'autoKratz'",0.0,293.32853,11,130.0,7,"b'Stay The Same'",2008
245,"b'Mindstate'","b'Pete Philly & Perquisite'",0.0,316.52526,1,121.998,4,"b'Paranoid'",2005
246,"b'Spreading Isolation'","b'Rui Da Silva'",0.0,647.41832,1,0.0,3,"b'Spreading Isolation'",0
247,"b'Gimmie Da Mic'","b'Calvertron Vs Majestic MC'",0.0,467.59138,1,126.029,4,"b'Gimmie Da Mic'",0
248,"b'Palo Santo (Expanded Edition)'","b'Shearwater'",0.0,350.64118,7,86.569,4,"b'Failed Queen'",2006
249,"b'Ph\xc3\xb6nix'","b'Sia & Sayse'",0.0,241.05751,4,112.033,5,"b'Keine Angst'",0
250,"b'Quiet Exit'","b'Elvira Nikolaisen'",0.0,196.98893,9,131.968,4,"b'Egypt Song'",2006
251,"b'Laid Back'","b'Thomas Battenstein'",0.0,381.07383,7,167.963,4,"b'Pr\xc3\xa9lude No. 4'",0
252,"b'Weird Tales'","b'Golden Smog'",0.0,185.39057,0,108.846,4,"b'All The Same To Me (Album Version)'",1998
253,"b'Wine Colored Roses'","b'George Jones'",0.0,163.02975,7,77.763,3,"b'Hopelessly Yours'",0
254,"b"Nineteen Naughty Nine Nature's Fury"","b'Naughty By Nature'",0.0,199.91465,6,66.423,3,"b'On The Run'",1999
255,"b'Greatest Slow Jams'","b'Maze Featuring Frankie Beverly'",0.0,405.08036,0,115.469,4,"b'Happiness'",0
256,"b'The Lost Tapes'","b'D.O.A.'",0.0,67.02975,0,97.896,3,"b'Race Riot'",0
257,"b'Music Of The Spheres'","b'Ian Brown'",0.0,238.05342,2,109.145,4,"b'Whispers'",0
258,"b'Woof Woof Meow'","b'J. Blackfoot'",0.0,254.32771,6,101.966,4,"b'Lil House_ Big Party (feat. The Soul Children)'",0
259,"b'Don`t Rock The Jukebox'","b'Alan Jackson'",0.0,144.77016,4,95.749,4,"b"Walkin' The Floor Over Me"",1991
260,"b'Son: Soul Of A Nation'","b'Sierra Maestra'",0.0,183.87546,5,92.284,1,"b'Suavecito'",2005
261,"b'D\xc3\xa9trompez Vous'","b'Jean-Michel Bernard'",0.0,48.16934,0,90.135,4,"b'Etrange hotel part 2'",0
262,"b'Diamonds & Studs'","b'Morningwood'",0.0,181.4722,6,106.955,4,"b'Best of Me'",2008
263,"b'Douni El Bladi'","b'Cheb Mami'",0.0,352.31302,5,102.358,3,"b'Ralia Mahboubit Galbi'",1989
264,"b'There Is Nothing Left To Lose'","b'Foo Fighters'",0.0,243.33016,2,97.006,4,"b'M.I.A.'",1999
265,"b'Beethoven: Late String Quartets'","b'Alban Berg Quartett'",0.0,83.82649,8,59.818,1,"b'String Quartet No. 14 in C sharp minor Op. 131: VI.   Adagio quasi un poco andante'",0
266,"b'Aldo Nova'","b'Aldo Nova'",0.0,227.18649,10,144.967,4,"b'Under The Gun'",1982
267,"b'Blue And Soulful'","b'Solomon Burke'",0.0,159.13751,3,124.798,4,"b'Keep Looking (LP Version)'",0
268,"b'Doo-Wop Classics Vol. 15 [Parrot Records]'","b'The Orchids'",0.0,182.43873,7,98.479,3,"b'You Have Two (I Have None)'",0
269,"b'BAD FOR YOU BABY'","b'Gary Moore'",0.0,176.16934,4,138.123,1,"b'Down The Line (Album Version)'",2008
270,"b'Exploderama'","b'SNMNMNM'",0.0,209.00526,4,128.805,4,"b'Misfit Out Of Time'",2006
271,"b'We Come We Go'","b'Ann Bell Fell'",0.0,222.71955,5,140.063,4,"b'FEEL IT COMING'",0
272,"b'F.R.E.A.K. Show'","b'White Trash'",0.0,186.22649,2,166.509,4,"b"Burn It Up (Religion's a Whore)"",0
273,"b'The Best Of Bros'","b'Bros'",0.0,229.79873,4,133.003,1,"b'Silent Night'",1989
274,"b'VII'","b'At Vance'",0.0,282.22649,9,150.008,4,"b'Breaking The Night'",2007
275,"b'Critical Sound'","b'Jubei'",0.0,378.77506,2,86.497,4,"b'Outcast'",0
276,"b'I Laughed I Cried I Fudged My Undies'","b'Red Peters'",0.0,70.32118,3,156.525,1,"b'Baby Blue Intro With Preface By Alan Pinchloaf'",0
277,"b'Baik'","b'Gigi'",0.0,270.10567,5,145.717,4,"b'Aku'",0
278,"b'Hustle Till I Die'","b'Juicy J'",0.0,26.64444,9,115.36,4,"b'Skit'",2009
279,"b'Beauty And The Beat'","b"Go-Go's"",0.0,200.12363,9,88.037,4,"b"Can't Stop The World"",1981
280,"b"Ragin'_ Full-On"","b'fIREHOSE'",0.0,179.12118,7,171.338,1,"b'Locked-In'",0
281,"b'Svatecni'","b'Cechomor'",0.0,163.99628,0,195.754,5,"b'Bude zima_ bude mraz'",0
282,"b"Willie Nelson's Greatest Hits (And Some That Will Be)"","b'Willie Nelson'",0.0,165.0673,2,99.687,4,"b'Look What Thoughts Will Do'",2003
283,"b'Beethoven Piano Concertos Nos. 1-4'","b'Emil Gilels/Cleveland Orchestra/George Szell'",0.0,527.77751,0,147.208,1,"b'Piano Concerto No.1 in C Op.15 (1996 Digital Remaster): III.   Rondo (Allegro scherzando) [ Cadenzas by Beethoven]'",0
284,"b'Be Free'","b'Jonathan Ulysses & Peter Brown'",0.0,464.8224,11,85.03,3,"b'Be Free - Dub'",0
285,"b'Liberal Animation'","b'NOFX'",0.0,45.68771,11,149.75,1,"b'Freedumb'",1988
286,"b'Running With Scissors'","b'Weird Al Yankovic'",0.0,261.32853,9,168.377,4,"b'Polka Power!'",1999
287,"b'The Very Best Of Ricky Valance'","b'Ricky Valance'",0.0,134.47791,10,89.773,4,"b'Try To Forget Her'",0
288,"b"Some of the Interesting Things You'll See on a Long-Distance Flight"","b'The Names'",0.0,187.03628,2,146.636,4,"b'Spectators of Life (Live 1982)'",0
289,"b'Do What When Who Attack'","b'Glamour For Better'",0.0,63.63383,1,106.229,5,"b'W.t.f'",0
290,"b'Campus Live'","b'Antonello Venditti'",0.0,300.32934,0,99.965,4,"b'Qui'",1984
291,"b'All My Best'","b'Hagood Hardy'",0.0,169.69098,3,91.208,3,"b'This Is My Beloved'",1988
292,"b'Radio Pascani'","b'Fanfare Ciocarlia'",0.0,35.52608,1,71.933,3,"b'Devlesa'",1998
293,"b"You Can't See Me"","b'WWE John Cena and Tha Trademarc'",0.0,260.70159,9,98.024,4,"b'Make It Loud'",0
294,"b'Moving In The Right Direction (97 Version)'","b'Count Basic'",0.0,248.13669,4,204.065,4,"b'Joy And Pain'",1996
295,"b'Love_ Sex_ and Situation'","b'Deviants of Reality'",0.0,298.68363,1,82.444,4,"b'Let It Go'",2004
296,"b'Remix City Volume 1'","b'R. Kelly'",0.0,315.24526,6,169.726,4,"b'I Wish - Remix (To The Homies That We Lost)'",0
297,"b'Songs For Beginners'","b'Graham Nash'",0.0,171.44118,2,82.501,4,"b'Chicago (LP Version)'",1971
298,"b'Rejoicing'","b'Pat Metheny_ Charlie Haden_ Billy Higgins'",0.0,409.83465,3,135.494,3,"b'Lonely Woman'",1983
299,"b'My Life'","b'Mary J. Blige'",0.0,270.2624,5,87.574,4,"b"I'm The Only Woman"",1995
300,"b'Mother_ Queen of My Heart: A Collection of Songs Inspired By Mom'","b'Laurel Canyon Ramblers'",0.0,176.06485,0,168.08,3,"b'Shake Hands With Mother Again'",0
301,"b"Alice's Restaurant"","b'Arlo Guthrie'",0.0,143.67302,5,139.051,1,"b'Now and Then (LP Version)'",1967
302,"b'Orange Bill / Neo Love'","b'Marc Marberg With Kyau & Albert'",0.0,383.92118,1,85.324,3,"b'Neo Love'",0
303,"b"Yes! It's The Flamingos"","b'The Flamingos'",0.0,150.17751,0,89.313,4,"b'Ko Ko Mo (I Love You So)'",0
304,"b'The Essential Collection (1965-1997)'","b'Carpenters'",0.0,119.97995,10,102.4,4,"b'Love Is Surrender'",1970
305,"b'Brandnew Oldies Vol.1'","b'Carsten Bohn'",0.0,203.20608,2,153.507,7,"b'Berlin Sequence'",0
306,"b'Country Party'","b'Johnny Lee'",0.0,164.93669,10,117.639,3,"b'This Time'",1997
307,"b'The Return Of The Magnificent'","b'DJ Jazzy Jeff'",0.0,27.66322,0,194.308,1,"b'Skit 8'",2007
308,"b'Journey To The Heart Volume 3'","b'Dave Eggar'",0.0,148.94975,0,69.724,4,"b'Dark Passage'",2002
309,"b'High School Musical 2'","b'London Theatre Orchestra'",0.0,278.54322,0,115.076,4,"b'Everyday'",0
310,"b'Very Best Of Degarmo & Key'","b'DeGarmo & Key'",0.0,226.69016,4,107.235,4,"b'Competition (Commander Sozo Album Version)'",0
311,"b'While You Were Sleeping (Original Christmas Version) [Performance Tracks]'","b'Casting Crowns'",0.0,293.17179,2,151.981,4,"b'While You Were Sleeping (Original Christmas Version) (Low without background vocals)'",0
312,"b'The Ultimate Collection'","b'Leb I Sol'",0.0,227.49995,6,125.797,4,"b'Cukni vo drvo'",0
313,"b"Let's Get It Started"","b'MC Hammer'",0.0,284.65587,0,105.019,4,"b"You're Being Served"",1988
314,"b'Nervous Nitelife - House Classics Vol 2'","b'The Late Boys'",0.0,262.94812,11,121.981,4,"b"Can't Stop Dancing"",0
315,"b'The Wallflowers'","b'The Wallflowers'",0.0,315.24526,7,76.564,4,"b'Be Your Own Girl'",1992
316,"b'Harry Belafonte at Christmas'","b'Harry Belafonte'",0.0,257.56689,2,82.327,3,"b'We Wish You A Mary Christmas'",0
317,"b'Veneno Antimonotonia'","b'C\xc3\xa1ssia Eller'",0.0,169.87383,8,116.38,4,"b'Obrigado (Por Ter Se Mandado)'",1997
318,"b'Snowstorm-Factory-Magnum Bonum'","b'Factory'",0.0,332.53832,9,128.54,4,"b"S\xc3\xa5 e' livet"",0
319,"b'Prime Chops'","b'James Cotton'",0.0,173.03465,4,160.251,4,"b'My Babe'",0
320,"b'Log Bomb'","b'Bob Log III'",0.0,138.13506,1,133.577,4,"b'Make You Say Wow!'",2003
321,"b'Nervous Tension'","b'The Rich Kids'",0.0,154.14812,4,172.976,1,"b'Lovers & Fools (2003 Digital Remaster)'",0
322,"b'One full Year'","b'The Secret Handshake'",0.0,260.67546,6,125.065,4,"b'Too Young'",2007
323,"b'Demo-09'","b'Push'",0.0,380.44689,0,130.073,4,"b'Holy wine (demo)'",0
324,"b'Pourvu Que Ca Dure: Sandie Shaw Chante En Fran\xc3\xa7ais'","b'Sandie Shaw'",0.0,180.55791,2,113.008,4,"b"Il A De La Peine (As Long As You're Happy_ Baby) (2003 Digital Remaster)"",0
325,"b'Reproduction'","b'The Human League'",0.0,242.52036,2,107.138,4,"b'The Word Before Last (2003 Digital Remaster)'",1979
326,"b"Frankie 'Half-Pint' Jaxon Vol. 1 1926-1929"","b"Frankie 'Half-Pint' Jaxon"",0.0,173.92281,7,184.624,1,"b"Don't Drink It In Here"",0
327,"b'Further Reminders'","b'Two Lone Swordsmen'",0.0,364.69506,1,87.405,3,"b'Rotting Hill (Two Lone Swordsmen Remix)'",2001
328,"b'The Big Thieves Jail the Little Thieves'","b'Jim Greer'",0.0,211.1473,0,76.594,4,"b'Perfect Trees'",0
329,"b'Macho Grande'","b'Man Dingo'",0.0,125.20444,8,182.155,1,"b'Fuel'",0
330,"b'Simply Andrew Lloyd Webber Volume 2'","b'Graham Bickley and Claire Moore. National Symphony Orchestra conducted by Martin Yates'",0.0,330.4224,5,54.374,1,"b'The Point Of No Return (from the musical Phantom Of The Opera)'",0
331,"b'Our Music Is Red  - With Purple Flashes'","b'The Creation'",0.0,145.6322,2,98.139,4,"b'Biff Bang Pow'",1999
332,"b'Erfurt Calling'","b'Buckweedz!'",0.0,312.99873,0,108.589,1,"b'Blown Away'",0
333,"b"Khodkoshi Mamnu' (No Suicide)"","b'Mohsen Chavoshi'",0.0,264.14975,7,64.987,4,"b'Ahay khabar nadari'",0
334,"b'Coup de foudre'","b'La Descente Du Coude'",0.0,185.02485,11,137.894,4,"b'Mat\xc3\xa9o part pour la garderie'",0
335,"b'Fire of Love'","b'The Gun Club'",0.0,334.88934,1,114.433,4,"b'For the Love of Ivy'",1981
336,"b'Letters Never Sent'","b'Carly Simon'",0.0,342.46485,1,135.742,4,"b"I'd Rather It Was You"",1994
337,"b"Viper's Freestyle Hit Parade Vol. 7"","b'Stephanie Marano'",0.0,239.20281,1,123.173,4,"b'How Could U Love Me?'",0
338,"b'Oui Love Sampler'","b'M83'",0.0,323.60444,5,111.048,3,"b'Kim and Jessie'",0
339,"b'The Best Of Ritchie Valens'","b'Ritchie Valens'",0.0,105.19465,7,120.877,4,"b'Bluebirds Over The Mountain (LP Version)'",1992
340,"b'Alabama Hip Shake'","b'Quadrajets'",0.0,218.04363,2,198.941,1,"b"Bad Motherfuckin' Bitch"",0
341,"b'Everybody Needs A 303'","b'Fatboy Slim'",0.0,242.78159,10,127.754,4,"b'Everbody Loves A Carnival'",1997
342,"b'Nada Es Color De Rosa'","b'Yuridia'",0.0,246.69995,4,103.963,4,"b'Todas Las Noches'",0
343,"b'Do You Love Me?'","b'Jenniffer Kae'",0.0,214.02077,8,100.012,4,"b'Do You Love Me? (Radio Version)'",2008
344,"b'Berlin Insane II'","b'Chicks On Speed'",0.0,233.84771,1,173.116,4,"b'Red Frame - White Light'",0
345,"b'The Golden Instrumentals'","b'Billy Vaughn And His Orchestra'",0.0,142.07955,10,85.204,1,"b'The Poor People Of Paris'",0
346,"b'Dirty Harry'","b'Gorillaz'",0.0,215.30077,5,144.095,4,"b'Hongkongaton'",2005
347,"b'The Snow Leopard EP'","b'Shearwater'",0.0,288.15628,7,158.715,3,"b'I Was A Cloud'",2008
348,"b'Jazz on the Rock_ Vol. 3'","b'Illinois Jacquet'",0.0,171.15383,3,59.139,7,"b'Somewhere Along the Way'",0
349,"b'Green Thoughts'","b'The Smithereens'",0.0,192.02567,1,124.019,4,"b'Drown In My Own Tears'",1987
350,"b'American Gangster'","b'Public Enemy'",0.0,279.19628,10,98.499,4,"b"Can't Truss It"",1991
351,"b'New Protection'","b'Ride The Sky'",0.0,217.28608,9,119.977,4,"b'Black Cloud'",2007
352,"b'The Phoenix Concerts - Live (With Bonus Tracks)'","b'John Stewart'",0.0,166.79138,2,133.156,4,"b'Kansas Rain'",0
353,"b'Something To Live For'","b"John O'Callaghan"",0.0,542.11873,5,139.994,4,"b'Low Resolution Fox (John Askew Remix)'",0
354,"b'Now Dig This !'","b'Electric Boys'",0.0,282.46159,6,118.683,4,"b'The Groover'",2004
355,"b'Children'","b'Famous L. Renfroe'",0.0,173.66159,11,108.584,5,"b'Tell'",2008
356,"b'Callahan/Untitled'","b'Breakage'",0.0,366.73261,1,105.12,3,"b'Untitled'",2009
357,"b"I'll Play The Blues For You"","b'Albert King'",0.0,541.36118,5,90.787,4,"b'Feel Good - Live'",1972
358,"b'Sevas Tra'","b'Otep'",0.0,243.53914,5,84.665,4,"b'Blood Pigs'",2002
359,"b"Magician's Hat"","b'Bo Hansson'",0.0,350.79791,11,72.029,4,"b'Waltz At Dawn (2004 Digital Remaster)'",1973
360,"b'Ash - Foundations & Godless'","b'Ash'",0.0,319.68608,10,87.501,4,"b'Godless'",0
361,"b'Horizonte'","b'Lone Star'",0.0,792.31955,9,88.225,5,"b'Noria De Feria / Tiempo / Introducci\xc3\xb3n'",0
362,"b'Collected 2008'","b'Jason van Wyk & Dreamquest'",0.0,241.76281,10,136.018,1,"b'Imagine'",0
363,"b'4:99 - Jubil\xc3\xa4ums-Edition'","b'Die Fantastischen Vier'",0.0,401.00526,10,181.234,4,"b'Michi Beck In Hell'",1999
364,"b'Working Man'","b'Albert Cummings'",0.0,293.51138,10,168.187,3,"b'Rumors'",2006
365,"b'La r\xc3\xa9cr\xc3\xa9ation'","b'Guillaume Ledent'",0.0,321.04444,4,120.025,7,"b'Silence (feat. Anoo)'",0
366,"b'Breakupdown'","b'Ghislain Poirier'",0.0,224.65261,7,89.869,4,"b'Nowhere To Run'",2005
367,"b'Good Feeling'","b'Travis'",0.0,330.86649,9,115.613,7,"b'I Love You Always'",0
368,"b'Cut The Crap'","b'The Clash'",0.0,212.50567,9,136.386,4,"b'North And South'",1985
369,"b'Psycho Active'","b'X-Raided'",0.0,276.06159,10,102.317,4,"b'Every Single Bitch'",2004
370,"b'Touch Tones 2'","b'The Electric Moccasins Of Doom'",0.0,209.97179,7,100.009,4,"b'The Neighbours'",2004
371,"b"Reader's Digest Music: Simone Langlois: 40 Years Of French Chanson"","b'Simone Langlois'",0.0,258.92526,3,66.805,3,"b'Perlimpinpin'",0
372,"b'A South Bronx Story'","b'ESG'",0.0,246.41261,7,136.426,4,"b"I Can't Tell You What To Do"",1991
373,"b'Hits'","b'Adam Ant'",0.0,210.07628,11,95.589,4,"b'Goody Two Shoes'",1982
374,"b"Rock'n Roll Children"","b'Sturm und Drang'",0.0,262.3473,3,130.06,4,"b'Sinner'",2009
375,"b'The Complete O.V .Wright on Hi Records Volume 1: In The Studio'","b'O.V. Wright'",0.0,231.18322,5,159.051,4,"b"Let's Straighten It Out"",1978
376,"b'London 1966/1967'","b'Pink Floyd'",0.0,1002.78812,11,141.872,1,"b'Interstellar Overdive (Full Lengh Version)'",0
377,"b'Live'","b"K's Choice"",0.0,183.71873,9,92.398,4,"b'I Smoke A Lot'",1993
378,"b'Fireproof'","b'Pillar'",0.0,202.55302,4,103.353,4,"b'A Shame'",2002
379,"b'The Winner In Me'","b'Coko'",0.0,263.10485,5,165.099,3,"b'Just Like You'",0
380,"b'El Amor De Mi Tierra'","b'Carlos Vives'",0.0,232.77669,4,119.956,4,"b'Fruta Fresca'",1999
381,"b'Super Mario Land'","b'Ambassadors of Funk feat. M.C. Mario'",0.0,302.86322,0,119.701,4,"b"Super Mario Land (Daisy's Breakdown)"",0
382,"b'Evolution In One Take: For Grindfreaks Only!  Vol. 2'","b'Brutal Truth'",0.0,108.35546,1,161.054,4,"b'Daydreamer'",2009
383,"b'Oscillons From The Anti-Sun'","b'Stereolab'",0.0,426.57914,9,84.436,3,"b'Long Life Love'",2001
384,"b'Tonspuren'","b'Moebius'",0.0,209.78893,7,134.655,4,"b'Nerv\xc3\xb6s'",1984
385,"b'Town Bidness'","b'Richie Rich'",0.0,133.74649,6,115.033,4,"b'Real Talk Real Bizness'",0
386,"b'The Panama Limited'","b'Bukka White'",0.0,182.59546,10,81.02,5,"b"The New 'Frisco Train"",1931
387,"b'Ascension To Tibet'","b'Dean Evenson'",0.0,393.58649,0,115.925,7,"b'Conjunction'",0
388,"b'DubXoticEthnoFunkaDeli'","b'Glow'",0.0,486.76526,6,96.223,4,"b'Ela E Mar'",0
389,"b'Gunfighter Ballads And Trail Songs'","b'Marty Robbins'",0.0,187.16689,0,100.837,4,"b"The Master's Call"",1959
390,"b'El Hombre [Rudy Van Gelder edition]'","b'Pat Martino'",0.0,375.58812,8,63.81,1,"b'Song For My Mother'",0
391,"b'Nightmares...And Other Tales From The Vinyl Jungle'","b'The J. Geils Band'",0.0,280.68526,9,124.732,4,"b"I'll Be Coming Home (LP Version)"",1974
392,"b'True Silence (Mixed by LCM!)'","b'LCM!'",0.0,374.83057,6,173.334,4,"b'Atmosphere'",0
393,"b'La Gran Colecccion Del 60 Aniversario CBS - Gerardo Reyes'","b'Gerardo Reyes'",0.0,195.44771,10,91.079,5,"b'Mire Amigo'",0
394,"b'The Free Story'","b'Free'",0.0,301.06077,2,116.007,1,"b'The Hunter'",0
395,"b'S.E.A. & Iron Cove'","b'DJ Ange'",0.0,600.18893,7,130.013,4,"b'S.E.A.'",0
396,"b'Xtreme Control EP'","b'Ashtrax'",0.0,368.16934,2,90.664,5,"b'Abandoned'",0
397,"b'The Orm'","b'Phon'",0.0,207.33342,2,152.615,1,"b'Fourth Beast'",0
398,"b'Take Me With You + Sweet Replies + Soulful Tapestry + Love_ Peace And Soul&Plus'","b'Honey Cone'",0.0,231.10485,7,86.158,4,"b'All The King\x19s Horses (All The King\x19s Men)'",0
399,"b'Kissed By Nature'","b'Eliane Elias'",0.0,324.93669,0,184.028,4,"b'Djavan Medley'",0
400,"b'Monsters & Robots'","b'Buckethead'",0.0,128.05179,11,77.187,3,"b'Who Me?'",1999
401,"b'Summer Ends'","b'Jetplane Landing'",0.0,144.8224,9,149.697,4,"b'Summer Ends'",2001
402,"b'Mouvance'","b'Fabrice Servier'",0.0,267.96363,11,85.986,4,"b"R\xc3\xaaves d'enfants"",0
403,"b'Welcome to my World'","b'Daniel Johnston'",0.0,151.87546,7,167.106,3,"b'Laurie (Laurie EP)'",0
404,"b'Lita'","b'Lita Ford'",0.0,241.78893,0,156.038,4,"b'Kiss Me Deadly'",1988
405,"b'Common One'","b'Van Morrison'",0.0,361.45587,0,180.456,4,"b'Satisfied'",1980
406,"b'Just You And Me'","b'Adie'",0.0,176.97914,7,96.042,4,"b'Seek You'",2010
407,"b'Summer Side Of Life'","b'Gordon Lightfoot'",0.0,221.57016,10,110.403,3,"b'Nous Vivons Ensemble (Album Version)'",1971
408,"b'Portraits'","b'TURNING POINT'",0.0,239.90812,4,145.023,4,"b'Columbian Queen (Live)'",0
409,"b'Captiva'","b'Falling Up'",0.0,338.46812,2,143.91,3,"b'The Dark Side Of Indoor Track Meets'",2007
410,"b'What You Thought You Knew'","b'Say No More'",0.0,144.50893,0,145.028,4,"b'Long Drive Home'",2008
411,"b'Last Night Becomes This Morning'","b'Swearing At Motorists'",0.0,108.9824,3,125.4,1,"b'Slave to the Kettle (Album Version)'",2006
412,"b'Chanting The Light Of Foresight'","b'Terry Riley'",0.0,1029.58975,0,43.623,1,"b'The Tuning Path'",1994
413,"b'Abattoir Blues/The Lyre of Orpheus'","b'Nick Cave & The Bad Seeds'",0.0,217.33832,4,143.111,3,"b'Carry Me'",2004
414,"b'Over The Hills'","b'James Yuill'",0.0,257.82812,7,95.986,4,"b'A Lighter Shade Of Red'",0
415,"b'Soulchaser'","b'Billy Dalessandro'",0.0,448.15628,2,248.151,4,"b'Into The Atom'",0
416,"b'The One'","b'Trabant'",0.0,373.55057,1,122.986,4,"b'The One (Filthy Dukes Society Dub)'",0
417,"b'Last of England'","b'Andi Sexgang'",0.0,266.23955,9,99.172,3,"b'Last England'",0
418,"b'Confidence'","b'Narada Michael Walden'",0.0,259.73506,6,114.39,4,"b"I'm Ready"",0
419,"b"Brewster's Rooster"","b'John Surman_ John Abercrombie_ Drew Gress_ Jack DeJohnette'",0.0,447.99955,9,113.595,4,"b'Hilltop Dancer'",2009
420,"b'Day Of The Death'","b'Death By Stereo'",0.0,161.88036,5,178.627,4,"b'No Shirt_ No Shoes_ No Salvation (Album Version)'",2001
421,"b'Something To Live For'","b"John O'Callaghan"",0.0,394.50077,6,140.008,4,"b'The Temple'",0
422,"b'Plays Ghost'","b'Green Machine'",0.0,158.45832,4,153.303,4,"b'Almodovar Kind Of Girl'",0
423,"b'Freitag Deluxe Remixes'","b'Sean Pemberton'",0.0,571.66322,11,128.011,4,"b'Freitag Deluxe'",0
424,"b"Don't F**k With Us"","b'Pivot'",0.0,384.60036,2,120.008,5,"b'33 Percent Remix'",0
425,"b'Je Deviens Moi'","b'Gr\xc3\xa9gory Lemarchal'",0.0,252.9171,2,99.059,3,"b'A Corps Perdu'",2005
426,"b'At Full Speed - The Complete Sire Recordings'","b"Flamin' Groovies"",0.0,182.80444,9,153.921,4,"b'All I Wanted (Album Version)'",0
427,"b'The History of D.Trance'","b'Gary D.'",0.0,467.64363,8,144.003,4,"b'Die Herdplatte Reloaded 2009'",0
428,"b'Testimony - The Life And Times Of John Lennon "In His Own Words'","b'John Lennon And Yoko Ono'",0.0,600.2673,11,112.984,1,"b'Interview 8th December 1980 - Part 2'",0
429,"b'Bambi 2 Original Soundtrack (English Version)'","b'Bruce Broughton'",0.0,82.99057,0,181.099,1,"b'Being Brave (Part 1)'",0
430,"b'Work In Progress'","b'Man Alive'",0.0,200.12363,1,181.265,7,"b'A Million People'",0
431,"b'SF Spanish Fly'","b'Sf Spanish Fly'",0.0,238.602,9,118.14,4,"b"Girl Don't Take Your Love"",0
432,"b'To The Goddess Electricity'","b'Rational Youth'",0.0,218.14812,9,139.962,4,"b'Energie'",1999
