SongNumber,AlbumName,ArtistName,Danceability,Duration,KeySignature,Tempo,TimeSignature,Title,Year
224,"b'Greatest Hits'","b'Stevie Ray Vaughan'",0.0,248.78975,1,116.721,4,"b'Crossfire'",1992
225,"b'Reasons (Radio Remix)'","b'UB40'",0.0,207.3073,1,184.061,4,"b'Reasons (Radio Remix)'",0
226,"b'Evan Is A Vegan'","b'Arrah and the Ferns'",0.0,185.0771,3,154.978,4,"b'Bernadette'",2006
227,"b'Amazing Grace'","b'B.J. THOMAS'",0.0,187.76771,3,70.731,4,"b'Beyond The Sunset [Remastered]'",1981
228,"b'The Ultimate Most Relaxing New Age Piano in the Universe'","b'Suzanne Ciani'",0.0,239.59465,7,106.33,4,"b'Stream'",0
229,"b'Germicide'","b'The Germs'",0.0,206.05342,11,133.144,1,"b'Forming'",1977
230,"b'Cameo Parkway - The Best Of Dee Dee Sharp (Original Hit Recordings)'","b'Dee Dee Sharp'",0.0,173.322,0,133.005,1,"b'Deep Dark Secret'",2007
231,"b'Patto'","b'Patto'",0.0,222.58893,4,152.919,4,"b"Sittin' Back Easy"",0
232,"b'The Music Inside'","b'Chuck Loeb'",0.0,321.2273,11,167.92,4,"b'The Music Inside'",1998
233,"b'Mafu\xc3\xa1'","b'Yamandu Costa'",0.0,190.04036,2,205.317,4,"b'Mafu\xc3\xa1'",0
234,"b'\xc3\x98rnen Tek Ikkje Unga'","b'Klovner I Kamp'",0.0,214.20363,8,85.971,4,"b'Vekk Meg'",2005
235,"b'The Road To Hell Part 2'","b'Chris Rea'",0.0,241.162,9,180.149,4,"b'Driving Home For Christmas'",1986
236,"b'The Independent Singles Collection'","b'The Monochrome Set'",0.0,123.58485,11,100.949,1,"b'The Jet Set Junta'",1982
237,"b'Explicit samoura\xc3\xaf'","b'Explicit Samoura\xc3\xaf'",0.0,146.23302,1,99.143,4,"b'X.plicit sentence'",0
238,"b'What You See'","b'Super Chikan'",0.0,212.74077,10,166.349,4,"b'Big Boy Now'",2000
239,"b'Deadline'","b'Left\xc3\xb6ver Crack'",0.0,161.33179,11,119.448,1,"b'Life Causes Cancer'",2007
240,"b'Popshaped'","b'Milky Wimpshake'",0.0,63.32036,9,94.262,4,"b'Milk Maid'",2006
241,"b'Strange In Stereo'","b'In The Woods'",0.0,36.362,7,45.084,1,"b'Shelter'",0
242,"b'Southern Rock Country Style'","b'Hank Williams Jr.'",0.0,345.49506,9,185.061,3,"b"Tuesday's Gone (Remastered Album Version)"",0
243,"b'Techno-Prisoners'","b'Roger Chapman'",0.0,267.83302,5,130.119,3,"b'We Will Touch Again'",1987
244,"b'Love Behind The Melody'","b'Raheem Devaughn'",0.0,285.28281,10,149.813,3,"b'Four Letter Word'",2008
245,"b'Melodrama'","b'The Crash'",0.0,195.73506,1,131.694,4,"b'What If I Meet You'",0
246,"b'Vanguard Visionaries'","b'Perrey And Kingsley'",0.0,122.64444,0,102.538,4,"b'Spooks In Space'",1966
247,"b'Good Children Go To Heaven'","b'Tahiti Boy & The Palmtree Family'",0.0,345.7824,0,106.266,4,"b'That Song'",2008
248,"b'Be Yourself Tonight'","b'Eurythmics'",0.0,207.0722,0,84.164,4,"b'Tous Les Gar\xc3\xa7ons Et Les Filles'",1985
249,"b'Hometown 2001'","b'Francis Dunnery'",0.0,300.79955,7,124.175,4,"b'Too Much Saturn'",1995
250,"b'Zwischen Himmel und Erde'","b'Klee'",0.0,210.72934,10,128.971,4,"b'Ich vermiss Dich'",2006
251,"b'Eat / Kiss: Music For The Films By Andy Warhol'","b'John Cale'",0.0,228.46649,7,137.004,1,"b'Movement 4 [from Kiss] (Album Version)'",1997
252,"b'Armada Lounge_ Vol. 2'","b'Arnej'",0.0,207.49016,2,130.127,4,"b"Strangers We've Become"",0
253,"b'Ultra-Lounge / Bachelor Pad Royale  Volume Four'","b'Julie London'",0.0,185.28608,4,76.769,4,"b'Black Coffee (Digitally Remastered 96)'",0
254,"b'\xc3\x8d \xc3\x81standi Rj\xc3\xbapunnar'","b'Stafraenn Hakon'",0.0,599.97995,9,121.301,5,"b'Afglapi'",2002
255,"b'Staring At the Divine'","b'Alabama Thunderpussy'",0.0,274.49424,8,188.402,3,"b'Hunting By Echo'",2001
256,"b'For Collectors Only'","b'Lonnie Mack'",0.0,128.9922,0,83.633,3,"b'Down In The Dumps  (LP Version)'",0
257,"b'Da Capo'","b'Love'",0.0,180.71465,0,193.533,4,"b'The Castle  (LP Version)'",0
258,"b'Classic Gold: Best of All'","b'Vickie Winans'",0.0,228.93669,11,107.961,4,"b'Make Me Over'",0
259,"b'The Remixes'","b'Eternal'",0.0,265.09016,0,99.86,4,"b'Save Our Love (Jervier Club Mix)'",0
260,"b'Collectors Series'","b'Wayne Wonder'",0.0,227.70893,6,181.556,4,"b'All This Time'",0
261,"b'Hated On Mostly'","b'Crime Mob'",0.0,286.4322,9,148.053,4,"b'Wuz Up [featuring Bohagon] (Album Version)'",2007
262,"b'Mirror Of The Future'","b'Hardfloor'",0.0,437.60281,10,128.003,4,"b'Don?t Trust Chief Wiggum'",0
263,"b'Broadway My Way'","b'Linda Eder'",0.0,205.11302,10,99.639,1,"b'On The Street Where You Live (album version)'",2003
264,"b'Rituals of Life'","b'Stretch Arm Strong'",0.0,227.97016,2,176.044,5,"b'Pursuit Of Happiness'",1998
265,"b'Grace in The Wilderness'","b'Eoghan Heaslip'",0.0,440.76363,5,80.864,5,"b'Love Beyond Measure/Amazing Grace'",2004
266,"b'Reincarnations'","b'Dale Warland Singers'",0.0,133.53751,8,82.577,1,"b'The Hour Glass: Lament'",0
267,"b'The Berzerker'","b'The Berzerker'",0.0,165.61587,1,174.287,3,"b'Deform (live)'",2000
268,"b'Beethoven Piano Sonatas 14_ 21 & 23'","b'Mikhail Pletnev'",0.0,221.70077,5,52.074,1,"b"Piano Sonata No. 21 in C 'Waldstein' Op. 53: II.    Introduzione (Adagio molto)"",0
269,"b'Micro Meadow'","b'Trees of mint'",0.0,37.92934,7,136.976,4,"b'And so on...'",0
270,"b'Contraddiction'","b'Mass Hysteria'",0.0,246.30812,2,134.903,4,"b'Sur la br\xc3\xa8che'",0
271,"b'Holy Roller Novocaine'","b'Kings Of Leon'",0.0,187.92444,0,116.823,4,"b'Wicker Chair'",2003
272,"b'Once Upon A Time'","b'Julie Andrews'",0.0,204.64281,10,78.83,5,"b'Polonaise (From "Mignon")'",0
273,"b'Jeux de dames_ vol. 1 (r\xc3\xa9alisation Ronald Rubinel)'","b'Edith Lefel'",0.0,276.50567,0,101.972,4,"b"An ti chans'"",0
274,"b'Long Live Love'","b'The Jack Stafford Foundation'",0.0,119.30077,4,86.741,4,"b'Long live love'",2006
275,"b'Fashiontv chill session'","b'Topazz'",0.0,267.17995,2,106.011,4,"b'Behind the wheel'",2008
276,"b'Christmas Journey'","b'Bronn Journey'",0.0,113.68444,3,189.401,3,"b'The Carol Of The Bells'",0
277,"b'Je mi krasne / I Feel Fine'","b'Echt!'",0.0,206.602,11,131.292,4,"b'Hudsonsky sify'",0
278,"b'Embedded EP'","b'Coldfeet'",0.0,532.03546,10,125.013,4,"b'Shamefaced (Francois K Dub Mix)'",0
279,"b'Les Zinedines'","b'The Zinedines'",0.0,280.63302,4,135.013,4,"b"A Man Called Tomorrow's Jellyboy"",0
280,"b'Dempsey'","b'Dempsey'",0.0,205.34812,4,193.74,5,"b'I Will'",0
281,"b'Trojan Roots Collection'","b'Johnny Clarke'",0.0,170.39628,2,96.043,4,"b'Enter Into His Gates With Praise'",1975
282,"b'The Best Of The EMI Years'","b'Adam Faith'",0.0,159.42485,2,103.921,3,"b"Someone's Taken Maria Away"",0
283,"b'Lazy Ways/Beach Party'","b'Marine Girls'",0.0,147.56526,2,125.985,3,"b'Shell Island'",1983
284,"b"I'll Be"","b'Sing-Sing'",0.0,200.202,9,90.237,4,"b"I'll Be"",2000
285,"b'A Distant History: Rarities 1997 - 2007'","b'Idlewild'",0.0,116.6624,6,123.704,4,"b"There's Glory In Your Story"",2000
286,"b'Something Nice'","b'Earl Brooks'",0.0,295.78404,1,96.229,4,"b'Let It Be Me'",0
287,"b'I Will Love Again'","b'Taras'",0.0,200.25424,11,127.97,4,"b"I Will Love Again (JJ's Club Radio)"",0
288,"b'Evening Train'","b'Mick Flannery'",0.0,153.93914,4,145.047,3,"b"Grace's Waltz"",0
289,"b'Crush With Eyeliner'","b'R.E.M.'",0.0,203.12771,0,118.868,4,"b'Fall On Me (Live)'",1995
290,"b'Are You Feeling Better_ Angela?'","b'Speedstar'",0.0,170.34404,1,136.098,4,"b'Are You Feeling Better_ Angela?'",0
291,"b"Men's Health Playlist Vol. 1: Aerobic Base Mixed By Judge Jules"","b'Will Atkinson'",0.0,640.67873,0,136.028,4,"b'Cloud Surfing'",0
292,"b'M\xc3\xb8rketid'","b'Tungtvann'",0.0,56.63302,11,82.371,4,"b'Bokstavelig Talt (Skit)'",2002
293,"b'All The Freaks'","b'The Thought  Criminals'",0.0,196.88444,9,68.152,5,"b'All The Freaks'",0
294,"b'Big Bands (Mills Blue Rhythm Band Volume 2 1931-32)'","b'Mills Blue Rhythm Band'",0.0,181.62893,10,80.646,5,"b'Blue Rhythm'",2006
295,"b'Konk'","b'The Kooks'",0.0,156.42077,6,164.963,4,"b'One Last Time'",2008
296,"b"Blues Ain't Pretty"","b'Janiva Magness'",0.0,356.80608,10,122.122,3,"b'St. Gabriel'",0
297,"b'Ansiedad'","b'Mala Reputaci\xc3\xb3n'",0.0,181.2371,2,104.13,4,"b'Las 2:00'",0
298,"b'Clown Jazz'","b'Sincabeza'",0.0,353.27955,9,145.606,4,"b'Facile \xc3\xa0 Compter'",2010
299,"b'La Raza'","b'Armored Saint'",0.0,288.20853,6,125.967,4,"b'Get Off the Fence'",2010
300,"b'Magnetic South & Loose Salute'","b'Michael Nesmith And The First National Band'",0.0,178.80771,9,91.387,4,"b'1st National Dance'",0
301,"b'White Trash ......'","b'NOFX'",0.0,144.50893,4,152.622,4,"b'Stickin In My Eye'",1992
302,"b'Durango'","b'The Coal Porters'",0.0,214.93506,2,111.323,1,"b'Pretty Polly'",0
303,"b'Murskapunkkia'","b'Murskahumppa'",0.0,285.17832,7,110.787,3,"b'Ota kiinni'",0
304,"b'Alligator'","b'Brad Gillis'",0.0,316.29016,6,168.025,4,"b'Bigger Than Life'",0
305,"b'Parades And Panoramas: 25 Songs Collected By Carl Sandburg For The American Songbag'","b'Dan Zanes'",0.0,72.9073,0,165.411,4,"b'The Colorado Trail'",0
306,"b'Separation Sunday'","b'The Hold Steady'",0.0,141.68771,10,106.333,3,"b"Don't Let Me Explode"",2005
307,"b'Canci\xc3\xb3n Animal'","b'Soda Stereo'",0.0,246.69995,7,112.903,4,"b'Entre Can\xc3\xadbales'",1990
308,"b'An deiner Seite (ich bin da)'","b'Tokio Hotel'",0.0,243.9571,11,120.025,4,"b'1000 Meere'",0
309,"b'Watermelon'","b'Driver Eight'",0.0,250.98404,7,159.521,4,"b'Polish'",0
310,"b'Stained'","b'Imperanon'",0.0,221.98812,0,210.102,4,"b'Sold'",2004
311,"b'The Man from Snowy River'","b'Bruce Rowland'",0.0,84.03546,7,115.642,4,"b'Rosemary Recalls'",1985
312,"b'Oxygen Refreshed (Instrumentals)'","b'Jazz Addixx'",0.0,266.52689,1,72.6,7,"b'Say Jazzy'",2007
313,"b'Songs We Sing'","b'Matt Costa'",0.0,178.83383,4,208.098,4,"b'Astair'",2003
314,"b'A CONCERT BEHIND PRISON WALLS'","b'Johnny Cash'",0.0,182.07302,10,108.601,1,"b"You're No Good"",0
315,"b'Magazine'","b'Jump_ Little Children'",0.0,169.40363,4,87.293,4,"b'Close Your Eyes'",0
316,"b'Kreidler'","b'Kreidler'",0.0,229.85098,8,95.005,4,"b'Beauties'",2000
317,"b'Hit and Dip EP'","b'Kinky Movement'",0.0,374.25587,11,125.017,4,"b'Illusion'",0
318,"b'My Funny Valentine'","b'Big Muff'",0.0,572.62975,1,125.011,4,"b'My Funny Valentine'",1998
319,"b'Friv\xc3\xa6rdi'","b'Magtens Korridorer'",0.0,219.76771,6,154.111,4,"b'L\xc3\xb8rdag Formiddag'",2005
320,"b'One World One People'","b'Xcultures'",0.0,273.52771,1,125.013,4,"b'Sudanese Dance'",2000
321,"b'Dreams Come True - Hi - I Love You Right Heartily Here - New Songs'","b'Judee Sill'",0.0,193.35791,9,96.676,4,"b'The Wreck of the FFV - Fast Flying Vestibule'",0
322,"b'Tales Of Wonder'","b'White Heart'",0.0,298.84036,5,113.277,4,"b'Where The Thunder Roars (Tales Of Wonder Album Version)'",0
323,"b'Talk On Corners'","b'The Corrs'",0.0,222.17098,7,95.474,4,"b'Love Gives Love Takes ( LP Version )'",1997
324,"b'Waterbed Hev'","b'Heavy D / McGruff'",0.0,161.38404,5,96.979,4,"b'Wanna Be A Player'",1997
325,"b"That's How It's Gonna Be"","b'Eric Schwartz'",0.0,287.89506,4,142.825,4,"b'Brother Mine'",0
326,"b'Matador / Tu Vas Pas Mourir De Rire'","b'Mickey 3D'",0.0,207.12444,7,134.753,3,"b'Les Gens Raisonnables'",2003
327,"b'The Best Of Both Worlds'","b'Van Halen'",0.0,209.29261,8,140.995,1,"b'Panama (Remastered Album Version)'",0
328,"b'The Lost Masters 2: The Final Cut'","b'Bucks Fizz'",0.0,288.49587,11,206.789,4,"b'Easy Love'",1982
329,"b'Revelations'","b'Gene'",0.0,204.53832,9,138.824,4,"b'Mayday'",1999
330,"b'Logic EP'","b'Operator Please'",0.0,211.85261,10,116.871,4,"b'Logic'",2010
331,"b'No Escape'","b'Young Canadians'",0.0,165.0673,2,157.024,1,"b"Don't Bother Me (This Is Your Life EP)"",0
332,"b'Revoluci\xc3\xb3n'","b'La Polla Records'",0.0,82.99057,5,156.525,1,"b'Cara Al Culo'",1985
333,"b"The Optimist's Club"","b'Casper & The Cookies'",0.0,211.56526,4,119.708,4,"b'Learn How To Disappear'",2006
334,"b'Rahat ja pois'","b'Ne Luumaet'",0.0,142.10567,2,125.484,4,"b'Kes\xc3\xa4loma on kes\xc3\xa4ll\xc3\xa4'",1993
335,"b'Palepoli'","b'Osanna'",0.0,1108.24444,4,99.64,7,"b'Oro Caldo'",1973
336,"b'Welcome To The Dollhouse'","b'Danity Kane'",0.0,46.94159,9,36.976,1,"b'Welcome To The Dollhouse [Featuring P. Diddy] (Album Version)'",2008
337,"b'Nadurra'","b'Capercaillie'",0.0,325.53751,10,148.761,4,"b'The Hollybush'",2000
338,"b'Vine A Decirte Adios'","b'Frank Reyes'",0.0,286.74567,1,131.018,4,"b'Ya No Te Creo Nada'",0
339,"b'Total Workout Running 102 - 135 - 84bpm Ideal For Jogging_ Running_ Treadmill & General Fitness'","b'Black Eyed Peas'",0.0,229.61587,11,105.206,4,"b"Let's Get It Started"",2004
340,"b'Bad Blood'","b'Siobhan Fahey'",0.0,365.89669,7,90.736,1,"b'Bad Blood (Jagz Kooner Remix)'",2005
341,"b'Colour'","b'The Christians'",0.0,384.23465,5,113.12,4,"b'In My Hour Of Need'",1990
342,"b"Il mio nome e' Pino Daniele e vivo qui"","b'Pino Daniele'",0.0,224.57424,6,121.167,4,"b"L'Africano"",2007
343,"b'Things Falling Apart'","b'Nine Inch Nails'",0.0,426.89261,0,63.017,4,"b'Metal'",2000
344,"b'Terra Incognita'","b'Earth Nation'",0.0,542.98077,7,95.342,3,"b'The Ikarus Syndrome'",1995
345,"b'Your Funeral... My Trial (2009 Digital Remaster)'","b'Nick Cave & The Bad Seeds'",0.0,269.26975,9,144.603,4,"b'She Fell Away (2009 Digital Remaster)'",0
346,"b"MUSIC FROM MO' BETTER BLUES"","b'Branford Marsalis Quartet;Terence Blanchard'",0.0,234.762,4,39.68,4,"b'Again Never'",0
347,"b'Oasis of Love'","b'Nadine Renee'",0.0,249.41669,2,167.92,4,"b'Next Time'",0
348,"b'Fresh Records - The Punk Singles Collection'","b'Chron Gen'",0.0,241.89342,11,169.498,4,"b'Puppets Of War'",1981
349,"b'Lionheart'","b'Kate Bush'",0.0,219.0624,1,103.226,3,"b'Coffee Homeground'",1978
350,"b'Mystic Moods And Memories Vol.3'","b'Descendants Of Cain'",0.0,123.32363,2,239.639,7,"b'Tai Chi'",0
351,"b'Yonnondio'","b'Peter Buffett'",0.0,344.18893,10,126.713,4,"b'Red Cloud'",0
352,"b'The Very Best Of'","b'T.G. Sheppard'",0.0,194.11546,5,82.343,1,"b'You Feel Good All Over'",2002
353,"b'David Archuleta'","b'David Archuleta'",0.0,222.45832,8,150.88,4,"b'You Can'",2008
354,"b'Country Lovers. Vol. 3'","b'Slim Whitman'",0.0,195.91791,3,91.487,4,"b'Indian Love Call'",1990
355,"b'Affirmation'","b'Savage Garden'",0.0,118.33424,9,84.69,5,"b'You Can Still Be Free'",1999
356,"b'Lullabies To Paralyze'","b'Queens Of The Stone Age'",0.0,288.41751,2,115.606,4,"b'I Never Came'",2005
357,"b'Los Valientes del Mundo Nuevo'","b'Black Lips'",0.0,208.03873,9,184.469,4,"b'Juvenile [Live Version]'",2007
358,"b'Tell Me'","b'Melanie B'",0.0,242.54649,8,99.968,4,"b'Tell Me (Untouchables Remix)'",2000
359,"b'Best Foot Forward'","b'Baby Mammoth'",0.0,237.50485,9,64.985,3,"b'Tolstoy'",1997
360,"b'Elaboration'","b'Herb Robertson NY Downtown Allstars'",0.0,2906.56608,0,71.55,5,"b'Elaboration'",0
361,"b'Latin+Jazz=  Vol 2'","b'Art Blakey & The Jazz Messengers'",0.0,563.85261,5,76.928,5,"b'I Waited For You'",1986
362,"b'On The Strength'","b'Grandmaster Flash'",0.0,260.91057,6,105.442,4,"b'Gold'",1988
363,"b'7'","b'Poi Dog Pondering'",0.0,164.93669,9,142.008,7,"b'Super Tarana'",0
364,"b'Fatis Presents Coco Tea'","b'Coco Tea'",0.0,240.22159,1,121.357,3,"b'Yard Away Home'",0
365,"b'Early Years'","b'Waltari'",0.0,290.37669,9,192.205,4,"b'Icebox'",1993
366,"b'Clock Without Hands'","b'Nanci Griffith'",0.0,183.24853,11,100.813,1,"b'The Ghost Inside Of Me (LP Version)'",2001
367,"b"60's Triple set"","b'Lesley Gore'",0.0,136.48934,9,129.122,1,"b"It's My Party"",1963
368,"b'Bis - Bossa Nova'","b'Wilson Simonal'",0.0,135.26159,2,84.116,1,"b'Tem Do'",0
369,"b'Yeah.  Well_ Anyway....'","b'Smartbomb'",0.0,233.27302,0,132.022,4,"b'Complicate It'",2001
370,"b'Un Titre de Toune'","b'Suburbs'",0.0,187.24526,1,183.92,1,"b'Monde De Fou'",2005
371,"b'Calle Kristiansson'","b'Calle Kristiansson'",0.0,180.68853,11,110.05,4,"b'Hungry Heart'",2009
372,"b'Live Inferno'","b'Emperor'",0.0,72.61995,9,89.867,4,"b'Opus a Satana (Part 2)'",0
373,"b'Resignation und Aufstehen'","b'Kleinstadthelden'",0.0,223.16363,0,171.894,4,"b'Reise'",0
374,"b'Rhino Hi-Five: Little Texas'","b'LITTLE TEXAS'",0.0,246.09914,9,94.614,4,"b'My Love (Album Version)'",0
375,"b'Vendredi 13 - 1981'","b'Julien Clerc'",0.0,272.63955,2,119.896,5,"b'This Melody (Live)'",0
376,"b'The Essential Groove - Live'","b'Roy Ayers'",0.0,557.45261,8,104.787,3,"b'Long Time Ago'",0
377,"b'Return Of The Devious Styles'","b'Syndrome'",0.0,137.79546,3,177.916,4,"b'Lives ov man [outro]'",0
378,"b'The Great Flashing Tracks From Iwona'","b'Oleg Kostrow'",0.0,139.49342,9,118.999,4,"b'Bei Hofe'",2000
379,"b'Unconditional Love'","b'Glen Campbell'",0.0,142.75873,1,137.29,4,"b"I'm Gone This Time"",0
380,"b'S*M*A*S*H'","b'S*M*A*S*H'",0.0,150.282,2,147.048,1,"b'Revisited No 3'",0
381,"b'Goodnight Nobody'","b'Julie Doiron'",0.0,217.86077,2,98.485,4,"b'Banjo'",2004
382,"b"It's War Again"","b'Hank Penny & The Lincoln Penny Orchestra'",0.0,123.21914,7,126.523,1,"b'Dixie'",0
383,"b'Elvis Calling'","b"Rockin' Rebels"",0.0,110.23628,5,101.25,5,"b'My Happiness'",0
384,"b'The Singles'","b'Inspiral Carpets'",0.0,283.76771,2,113.677,4,"b'Commercial Reign'",1990
385,"b'What You Thought You Heard'","b'Borialis'",0.0,239.3073,2,86.938,4,"b'Hourglass'",0
386,"b'The Proposition (Original Soundtrack)'","b'Nick Cave/Warren Ellis'",0.0,67.83955,7,158.297,3,"b'The Rider #3'",2006
387,"b'Pitchdown'","b'Lowrider'",0.0,397.7922,1,127.976,4,"b'Pitchdown'",0
388,"b"From Yodeling Cowboy To Rock N' Roll Hero"","b'Bill Haley'",0.0,166.13832,5,158.153,1,"b'Yodel Your Blues Away'",0
389,"b'No Worse for the Wear'","b'Big Drill Car'",0.0,147.25179,1,160.451,4,"b'The Shake'",1994
390,"b'Snake Charmer and Destiny at the Stroke of Midnight'","b'The Physics of Meaning'",0.0,221.49179,4,130.008,4,"b"Why Can't We Fall In Love Forever? (Anything is Possible)"",2008
391,"b"Daddy Don't Disco"","b'The Dirty Skirts'",0.0,206.75873,0,141.936,4,"b'Wake'",0
392,"b'The Very Best Of The Elgins'","b'The Elgins'",0.0,483.86567,2,112.639,4,"b"What's Going Wrong"",0
393,"b'Choice Cuts: The Capricorn Years 1991-1999'","b'Widespread Panic'",0.0,280.65914,2,104.996,4,"b'Climb To Safety'",1999
394,"b'The Best Of Vol. III'","b'Arabesque'",0.0,236.77342,2,91.372,1,"b'The Smile Of A Clown'",0
395,"b'15 Exitos Vol. 2 Flor Silvestre'","b'Flor Silvestre'",0.0,134.81751,11,106.049,1,"b'Caricia Y Herida'",0
396,"b'Nothing Ventured Nothing Gained EP'","b'Jubei ft. D-Bridge'",0.0,308.27057,10,173.001,4,"b'Patience'",0
397,"b'Wounds of Love'","b'Celluloide'",0.0,251.37587,8,240.288,4,"b'Wounds of Love'",0
398,"b'20 Grandes Sucessos De Biquini Cavadao'","b'Biquini Cavad\xc3\xa3o'",0.0,258.53342,6,88.544,3,"b'Domingo'",1986
399,"b'Balloonatic - Part 2'","b'Eskimo'",0.0,447.11138,1,145.006,4,"b'Escape the U.K.'",0
400,"b'The Demos'","b'Doctor Butcher'",0.0,291.91791,4,118.079,4,"b'Freaks'",2000
401,"b'Restart'","b'Exec Bat'",0.0,514.06322,11,124.012,4,"b'Restart'",0
402,"b'Everything Sucks'","b'Reel Big Fish'",0.0,103.26159,11,144.806,5,"b"I'm Cool"",1997
403,"b'Thundersteel'","b'Riot'",0.0,245.89016,4,182.053,4,"b'Run For Your Life'",1981
404,"b"Pachelbel's Greatest Hit: Canon In D"","b'Hampton String Quartet'",0.0,258.16771,2,34.682,4,"b'Earth Angel'",2003
405,"b'September'","b'Still Breathing'",0.0,158.85016,8,120.852,4,"b'Trusted Crown'",0
406,"b'The bigger_ the better E.P.'","b'Max Cavalerra'",0.0,434.78159,6,125.988,4,"b'Impact'",2009
407,"b'Cult Copy'","b'Aardvarck'",0.0,332.77342,7,122.987,4,"b'Dear Tom'",0
408,"b'Le top du p\xc3\xa8re N\xc3\xb6el'","b'B\xc3\xa9zu'",0.0,285.64853,8,126.88,4,"b'Le tortillard'",0
409,"b'Folding Stars'","b'Biffy Clyro'",0.0,255.16363,2,102.815,4,"b'Folding Stars'",2007
410,"b'Forbidden Meat'","b'Sloppy Meateaters'",0.0,207.46404,1,180.803,4,"b'Love Myself Better Than You'",0
411,"b'Stupid World_ Stupid Songs'","b'Dayglo Abortions'",0.0,165.0673,7,178.435,4,"b'Stroke All Day'",0
412,"b'Malpractice'","b'Redman'",0.0,124.18567,1,85.008,5,"b'WKYA (drop)'",2001
413,"b'My Early Mustang'","b'MY EARLY MUSTANG'",0.0,34.84689,1,105.2,3,"b'Intro'",2004
414,"b'20 Suosikkia / Rilluttele y\xc3\xb6'","b'Solistiyhtye Suomi'",0.0,134.08608,4,133.699,1,"b'Ter\xc3\xa4slintu'",0
415,"b'Ipanema'","b'Fous De La Mer'",0.0,289.12281,7,185.98,4,"b'Tu Mirada'",2004
416,"b'The Complete Recorded Works_ Vol. 2: A Handful Of Keys_ CD D'","b'Fats Waller'",0.0,172.2771,10,85.146,4,"b"I've Got A Feeling I'm Falling"",1978
417,"b'The Fabulous Eddie Cantor'","b'Eddie Cantor'",0.0,155.61098,11,118.975,1,"b"Now's The Time To Fall In Love"",0
418,"b"Blue Mountain: Tonight It's Now Or Never--Live At Schubas"","b'Blue Mountain'",0.0,265.63873,11,137.809,4,"b'Judgement Day'",0
419,"b'Bitterness the Star'","b'36 Crazyfists'",0.0,198.05995,7,179.281,4,"b'Turns to Ashes (Album Version)'",2002
420,"b'Mennyi Meg Bela?'","b'Republic'",0.0,187.68934,9,142.087,4,"b'Lesz-e m\xc3\xa9g_ aki trombit\xc3\xa1l?'",0
421,"b"The Verdi Recordings 'Part One' (1902 - 1917)"","b'Enrico Caruso'",0.0,136.56771,8,96.912,1,"b"Rigoletto (1851): 'Questa O Quella' From Act I"",0
422,"b'Throwing The Game'","b'Lucky Boys Confusion'",0.0,169.69098,0,219.647,4,"b'Do You Miss Me (Killians) (LP Version)'",2001
423,"b'Tip World Singles 2000'","b'Citizen Kaned'",0.0,385.33179,8,108.061,4,"b'President Johnson'",2000
424,"b'Praise Him...Live!'","b'The Brooklyn Tabernacle Choir'",0.0,324.44036,7,216.195,5,"b'Lead Me Lord'",1995
425,"b'The Lucky Few'","b'Joy Lynn White'",0.0,218.06975,7,104.684,4,"b'The Lucky Few'",0
426,"b"A Tale Of God's Will (A Requiem For Katrina)"","b'Terence Blanchard'",0.0,350.95465,4,66.391,1,"b'Funeral Dirge'",2007
427,"b'I Am The Cosmos'","b'Chris Bell'",0.0,315.01016,1,168.65,3,"b'Speed Of Sound'",1992
428,"b'The Best Of'","b'Bill Haley And The Comets'",0.0,142.2624,4,146.023,4,"b'ABC Boogie'",0
429,"b'Spontanous Combustion'","b'Ellen McIlwaine'",0.0,275.12118,7,132.428,4,"b'Spontanous Combustion'",0
430,"b'In Outer Space'","b'Tassilli Players'",0.0,350.1971,10,131.994,4,"b'Interstellar Overdub'",0
431,"b'Terror Squad Presents DJ Khaled / Listen...The Album'","b'Lil Scrappy / Homeboy'",0.0,262.24281,10,126.541,5,"b'Never Be Nothing Like Me'",0
432,"b'Accomplice'","b'Accomplice'",0.0,290.42893,0,137.492,4,"b'Fallin'",0
433,"b'False True Lovers'","b'Shirley Elizabeth Collins'",0.0,80.95302,11,97.928,3,"b'Just as the Tide Was Flowing'",1968
434,"b'Boombox'","b'Raheem Jamal'",0.0,221.1522,8,89.888,4,"b'Goodvibe'",0
435,"b'Grim Prospects Remixes - Grim Prospects Will Never End'","b'Schizoid'",0.0,275.40853,9,102.408,4,"b'Grim Prospects (Gross Prospects - Bad Trip Remix)'",0
436,"b'Union Jacks'","b'The Babys'",0.0,211.53914,4,84.224,4,"b'Love Is Just A Mystery'",1979
437,"b'Disassembly Line'","b'Capitalist Casualties'",0.0,109.60934,1,191.647,1,"b'Discrimination (Bonus Track from "the Art of Ballistics" EP)'",0
438,"b'Reggae Heights'","b'Barry Brown'",0.0,191.05914,1,127.0,4,"b'Give Thanks'",0
439,"b'Mambo'","b'Azucar Moreno'",0.0,288.49587,5,176.064,4,"b'Lujuria'",1991
440,"b'Live From Birdland'","b'Bud Powell'",0.0,250.90567,5,122.098,4,"b'Embraceable You'",1994
