SongNumber,AlbumName,ArtistName,Danceability,Duration,KeySignature,Tempo,TimeSignature,Title,Year
220,"b'La venta del alma'","b'Ni\xc3\xb1o Josele'",0.0,155.81995,2,96.247,3,"b'Sue\xc3\xb1o de cuna'",0
221,"b'En Allemand - Das Beste Auf Deutsch'","b'Gall_ France'",0.0,167.20934,0,86.818,4,"b'Merci_ Herr Marquis'",0
222,"b'Napoli In Frac - Vol. 6'","b'Il Giardino Dei Semplici'",0.0,138.47465,2,103.641,4,"b"Chiude 'sta porta"",0
223,"b'AFTERLIFE The Album_ The Single Remixes_ The Journey'","b'Afterlife'",0.0,285.67465,2,128.332,4,"b'Dharana Part 2'",0
224,"b'Svart Blogg (Deluxe Edition)'","b'Eldkvarn'",0.0,225.93261,9,87.59,4,"b'Jag Jagar Ditt Hj\xc3\xa4rta'",2007
225,"b'Real'","b'ISRAEL & NEW BREED'",0.0,279.87546,7,167.794,4,"b'Real'",0
226,"b'Hell And Back Together 1984 - 1990'","b'T.S.O.L.'",0.0,205.37424,7,115.946,4,"b'Strange Love (Album Version)'",0
227,"b'Lester Leaps In (1936 - 1938)'","b'Lester Young'",0.0,250.8273,8,129.503,1,"b"Don't Be That Way"",0
228,"b'Liquidizer'","b'Jesus Jones'",0.0,235.88526,0,120.281,4,"b'What Would You Know'",1989
229,"b'From Other Spaces'","b'Goasia'",0.0,549.74649,6,145.014,4,"b'Octagon'",2007
230,"b"Feel Like Doin' Something Wrong"","b'Cedell Davis'",0.0,124.02893,6,142.394,4,"b"She's Got the Devil In Her"",0
231,"b'Council Estate of Mind'","b'SkinnyMan'",0.0,251.34975,6,90.234,4,"b"I'll be Surprised"",2004
232,"b'Relentless'","b'Never More Than Less'",0.0,243.722,8,81.398,1,"b'Worth your time'",0
233,"b'In Tongues'","b'Drunk Horse'",0.0,245.02812,5,92.793,3,"b'Reverse Close Encounter'",0
234,"b'The Year Of The Voyager'","b'Nevermore'",0.0,285.57016,10,153.933,4,"b'I Am The Dog'",1999
235,"b'Hushaby Baby: Lullaby Renditions of Garth Brooks'","b'Hushabye Baby'",0.0,170.34404,9,114.611,3,"b'Longneck Bottle'",0
236,"b'Ultimate Eddy Arnold'","b'Eddy Arnold'",0.0,149.44608,7,95.615,3,"b'Turn The World Around'",1988
237,"b'Fine Print'","b'Nadia Ali'",0.0,219.8722,4,83.361,5,"b'Fine Print'",2009
238,"b'Ara Ketu / 2005'","b'Ara Ketu'",0.0,236.43383,5,110.025,4,"b'Pergunte Pro Seu Cora\xc3\xa7\xc3\xa3o'",2005
239,"b'Bad boys are here'","b'Peer G\xc3\xbcnt'",0.0,152.99873,9,129.242,1,"b'Boys Get The Rhythm'",1987
240,"b'The Only One'","b'Huey Lewis And The News'",0.0,197.25016,9,125.291,4,"b'Whatever Happened To True Love'",1982
241,"b'Power'","b'Ice T'",0.0,255.00689,2,98.183,4,"b'Drama (LP Version)'",0
242,"b'The Best Crowd We Ever Had'","b'The Elders'",0.0,263.07873,0,92.529,7,"b'Message from the Battle Zone'",0
243,"b'Dance With Me'","b'DJ Bobo'",0.0,45.92281,4,136.7,3,"b'Intro'",1993
244,"b'Driving For The Stormdoctor Doctor'","b'Gyroscope'",0.0,182.22975,9,112.608,4,"b'Fire Away (Live)'",2003
245,"b'Behold! The Unseen'","b'The Pit That Became A Tower'",0.0,427.78077,7,116.042,4,"b'The Pit That Became a Tower'",0
246,"b'Evil Milk'","b'The Very Hush Hush'",0.0,102.47791,8,164.054,4,"b'White Rain'",0
247,"b'From Artz Unknown'","b'Kan Kick'",0.0,250.95791,5,90.36,4,"b'Love Hardcore (Featuring Declaime)'",0
248,"b'Most Known Unknown (Screwed and Chopped)'","b'Three 6 Mafia'",0.0,210.80771,9,138.585,4,"b'Side 2 Side'",2005
249,"b'The Way The Wind Blows'","b'A Hawk And A Hacksaw'",0.0,215.37914,0,184.797,4,"b'The Sparrow'",2006
250,"b'All Time Greats - 75 Original Recordngs'","b'Perry Como'",0.0,170.52689,5,103.334,4,"b'Maybe (Digitally Remastered)'",0
251,"b'Go South Young Man/ Dream A Little Dream'","b'Tony Martin'",0.0,142.99383,0,73.759,4,"b'Say "Si Si'",0
252,"b'Tesoros De Coleccion - A Bailar Con La Sonora Santanera'","b'Sonora Santanera'",0.0,196.44036,5,89.833,4,"b'Besame Todita'",0
253,"b'Clown Jewels - The Ace (MS.) Masters 1956 - 75'","b'Bobby Marchan'",0.0,147.12118,5,91.092,1,"b"I Can't Stop Lovin' You"",0
254,"b'Songs of Freedom for Women'","b'Dennis Jernigan'",0.0,270.73261,5,80.008,3,"b'Heavenly'",0
255,"b'Techeod'","b'Pelt'",0.0,1613.37424,2,133.881,4,"b'Big Walker Mountain Tunnel'",0
256,"b'Got To Be Free'","b'49ers'",0.0,400.32608,8,120.005,4,"b'Got To Be Free'",1992
257,"b'Works Of Carnage'","b'Krisiun'",0.0,232.14975,0,137.844,7,"b'Thorns Of Heaven'",2003
258,"b'Warning Shots'","b'Saigon'",0.0,255.32036,11,91.366,4,"b'Yes'",2004
259,"b'The Sex Pistols'","b'Sex Pistols'",0.0,187.0624,3,140.46,4,"b'New York (Live) (Explicit)'",0
260,"b'Euphoria Morning'","b'Chris Cornell'",0.0,280.92036,9,129.95,4,"b'Preaching The End Of The World'",1999
261,"b'Say Blow By Blow Backwards'","b'Fred Wesley & The Horny Horns Featuring Maceo Parker'",0.0,428.12036,4,131.816,4,"b'Mr. Melody Man (LP Version)'",0
262,"b'Hot Shots II'","b'The Beta Band'",0.0,394.52689,9,126.031,4,"b'Eclipse'",2001
263,"b'A Very Special Acoustic Christmas'","b'Patty Loveless'",0.0,153.73016,2,86.036,4,"b'O Come All Ye Faithful'",2003
264,"b'Apocalypso'","b'Gatas Parlament'",0.0,261.27628,9,95.368,4,"b'Asylhotell Ritz'",2008
265,"b'BLOOD ON MY CHOOPER'","b'The Klone Orchestra'",0.0,279.19628,2,122.988,3,"b"I've Written Home To Mother"",1982
266,"b'Live In Gdansk'","b'David Gilmour'",0.0,168.4371,11,56.425,4,"b'Breathe (Live In Gdansk)'",0
267,"b'La Revancha Del Principe Charro'","b'Panda'",0.0,194.11546,8,163.402,4,"b'Se\xc3\xb1or Payaso'",0
268,"b'Fairytales and Reality'","b'Dionysus'",0.0,281.41669,3,137.874,4,"b'Blinded'",2006
269,"b'Las Mejores Gaitas Vol.1'","b'Cardenales del Exito'",0.0,192.23465,0,170.869,1,"b'El Negrito Fullero'",0
270,"b'Charlotte Church (US version)'","b'Charlotte Church'",0.0,141.53098,8,98.126,3,"b'O mio babbino caro (Oh_ my beloved daddy) from "Gianni Schicchi'",0
271,"b'20 Hot Licks Hits'","b'Dan Hicks'",0.0,203.33669,2,113.087,1,"b"He Don't Care (He's Stoned) #2"",0
272,"b'Ruck Rover'","b'Ruck Rover'",0.0,203.85914,7,161.554,4,"b'Feeling Groovy'",1999
273,"b'Sunny Tales'","b'Sunlounger'",0.0,536.842,9,130.014,4,"b'One More Day'",0
274,"b'I Wanna Go Home!'","b'Bobby Collins'",0.0,140.9824,5,71.804,1,"b'Three Times a Night'",0
275,"b'Na Afriki'","b'Dobet Gnahore'",0.0,261.85098,7,90.989,4,"b'Pillage'",0
276,"b'Outside Love'","b'Pink Mountaintops'",0.0,233.03791,3,120.085,4,"b'Execution'",2009
277,"b'Daktilika Apotipomata'","b'Christos Dantis'",0.0,230.16444,9,92.281,4,"b'Daktilika Apotipomata'",0
278,"b'The Dollar Hip Hop Show'","b'Hobo Junction_ Azeem_ Greans'",0.0,86.46485,11,167.954,3,"b'The Last Supper'",0
279,"b'Alineando Cabritos (Explicit)'","b'Los Originales De San Juan'",0.0,257.88036,10,154.414,4,"b'Lagrimas De Tequila'",0
280,"b'En Horas H\xc3\xa1biles'","b'Edel Ju\xc3\xa1rez'",0.0,222.56281,9,112.908,4,"b'Dispara de Una Vez (Opus B) (Opus B)'",0
281,"b'Diesel'","b'Eugenio Finardi'",0.0,281.59955,8,187.458,4,"b'Scuola'",1977
282,"b'Gene Allison'","b'Gene Allison'",0.0,158.51057,7,122.317,4,"b'Hey_ Hey_ I Love You'",0
283,"b'True Reflections'","b'Boyd Tinsley'",0.0,334.94159,9,98.265,4,"b'True Reflections'",2003
284,"b'In Search Of...'","b'N.E.R.D. FEATURING MALICE'",0.0,288.9922,4,160.06,4,"b'Am I High (Feat. Malice)'",2001
285,"b'Bill Haley And The Comets'","b'Bill Haley And The Comets'",0.0,126.4322,9,100.033,1,"b'Love Letters In The Sand'",0
286,"b'Laughter In The Rain'","b'Ray Conniff'",0.0,210.85995,6,96.357,4,"b'Seasons In The Sun'",0
287,"b'Life In Reverse'","b'Any Trouble'",0.0,216.81587,11,123.122,4,"b'Ruby Red'",0
288,"b'Let Go'","b'Let Go'",0.0,133.19791,1,138.881,4,"b'Illuminati'",2005
289,"b'Shine Through'","b'Soulution'",0.0,266.60526,2,92.463,4,"b'Love Life ft. El Gambina'",0
290,"b'Energy'","b'Energy'",0.0,247.71873,4,80.958,4,"b'Tak Pachnie Smiercia'",0
291,"b'Past Lives'","b'Saccharine Trust'",0.0,108.66893,4,131.427,1,"b'A Lasting Thought For A Dying Cell (Live)'",0
292,"b'Jeans'","b'Jeans (Mexico)'",0.0,265.7171,11,125.003,4,"b'Muero Por Ti'",0
293,"b'Revistados 25-06'","b'Mundo Complexo'",0.0,258.66404,7,104.117,4,"b'Falha Humana (Mundo Complexo)'",0
294,"b'Guitar Conceptions'","b'Elek Bacsik'",0.0,234.1873,0,95.6,5,"b'So What'",2000
295,"b'Shangri-La'","b'Leehom Wang'",0.0,176.22159,10,107.003,4,"b'Guo Lai'",2004
296,"b'The Rotten Mile'","b'Gallon Drunk'",0.0,215.19628,5,151.031,3,"b'Put The Bolt In The Door'",2007
297,"b'i'","b'A.R. Kane'",0.0,220.49914,2,123.888,4,"b'Pop'",1989
298,"b'The Rhythm Of The Night'","b'Corona'",0.0,409.67791,0,137.938,4,"b'The Rhythm Of The Night'",0
299,"b"Nature Of A Sista'"","b'Queen Latifah'",0.0,236.06812,4,94.982,4,"b'Sexy Fancy (LP Version)'",1991
300,"b'IN BERLIN'","b'Willy DeVille'",0.0,286.48444,4,87.068,4,"b'Night Falls'",2002
301,"b'Got Sick'","b'Skitzo'",0.0,244.4273,7,205.041,4,"b'POA'",0
302,"b'Ultrasound'","b'David Tao'",0.0,295.36608,2,153.98,4,"b'Small Town Girl'",1999
303,"b'We Still Crunk!'","b'Lil Jon & The East Side Boyz'",0.0,310.20363,2,150.011,4,"b'Uhh Ohhh (features Khugo)'",0
304,"b'1.2.3.4'","b'Didier Lockwood'",0.0,943.85587,0,225.584,5,"b"Et c'est pour ca que la terre est carr\xc3\xa9e"",0
305,"b'Skin Alley'","b'Skin Alley'",0.0,27.71546,7,77.897,1,"b'Concerto Grosso (Take Heed)'",0
306,"b'Tudo Bem'","b'Jo\xc3\xa3o Pedro Pais'",0.0,232.41098,7,148.113,4,"b'Puro Acaso'",0
307,"b'Hope Called Chance'","b'INSITE'",0.0,254.71955,7,120.041,4,"b'Go Away'",0
308,"b'Back Home'","b"Caedmon's Call"",0.0,195.3171,9,127.076,4,"b'Never Gonna Let Go'",2003
309,"b'Black & White Vol. 2: Reggae Classics'","b'Barrington Levy'",0.0,217.33832,11,143.439,4,"b'Warm And Sunny Day'",1922
310,"b'Wailing Souls At Channel One'","b'Wailing Souls'",0.0,355.02975,6,120.976,4,"b'Back Biter aka Back Slider'",0
311,"b'Brownie Points'","b'Lloyd Brown'",0.0,236.35546,7,164.425,4,"b'Ray of Light'",0
312,"b'Mass Appeal: The Best of Gang Starr [Edited]'","b'Gang Starr'",0.0,157.77914,1,102.005,3,"b'Just To Get A Rep (Edited)'",0
313,"b"L'amour Parfait"","b'Cali'",0.0,271.882,9,175.013,4,"b"C'est Quand Le Bonheur ?"",2003
314,"b'The Collection'","b'Mable John'",0.0,129.69751,0,118.525,4,"b"I'm Finally Through With You"",2004
315,"b'Tailgunnrangeles'","b'Casus Belli'",0.0,245.10649,4,104.57,4,"b'Cakewalk'",0
316,"b'De Un Lugar Perdido'","b'Antonio Vega'",0.0,145.81506,0,163.935,4,"b'Hojas Que Arranqu\xc3\xa9'",2001
317,"b'Soulsation! The 25th Anniversary Collection'","b'Jackson 5'",0.0,165.85098,8,151.07,4,"b'Teenage Symphony'",1990
318,"b'Things Long Lost / The World As We Know It'","b'Material'",0.0,406.80444,1,68.004,3,"b'The World As We Know It'",0
319,"b"George Phang: Power House Selector's Choice Vol. 4"","b'Michael Palmer'",0.0,219.55873,1,161.146,4,"b'A We Rule'",0
320,"b'Suite Brasil'","b'Francisco M\xc3\xa1rio'",0.0,175.15057,9,102.258,4,"b'Balada negra'",0
321,"b'All Because of You'","b'Lisa Bevill'",0.0,266.70975,1,93.612,4,"b'Sunshine And Joy'",0
322,"b'Sweetheart Snackbar'","b'Duster'",0.0,240.16934,7,100.129,5,"b'Saksakan'",0
323,"b'Moonlight Survived'","b'Moments In Grace'",0.0,228.30975,2,103.333,4,"b'Monologue (album version)'",2004
324,"b"Aria Di Citta'"","b'Gruppo Jazz Marca'",0.0,190.74567,1,133.461,1,"b'Autostrada '",0
325,"b'Straight On Till Morning'","b'Blues Traveler'",0.0,250.43546,6,233.274,7,"b'Last Night I Dreamed'",1997
326,"b'The Essential Collection'","b'Comedian Harmonists'",0.0,351.4771,2,78.293,1,"b'Overture \x18The Barber Of Seville\x19'",0
327,"b'The Sonet Blues Story'","b'Bukka White'",0.0,223.18975,11,107.216,3,"b'New Orleans Streamline'",1964
328,"b'Popaganda'","b'Head Automatica'",0.0,244.40118,0,126.123,4,"b'Million Dollar Decision (Album Version)'",2006
329,"b'Get Real'","b'Halo Friendlies'",0.0,166.73914,4,159.055,4,"b"I'm All Eyes (Get Real Album Version)"",2002
330,"b'The Brunt'","b'LMNO & Yann Kesz'",0.0,280.05832,4,93.78,4,"b'The Brunt (Instrumental)'",0
331,"b'Live in New York City'","b'Bruce Springsteen & The E Street Band'",0.0,338.23302,0,147.108,4,"b'My Love Will Not Let You Down'",1998
332,"b'The Brooklyn Side'","b'The Bottle Rockets'",0.0,263.91465,0,98.843,3,"b'What More Can I Do (LP Version)'",1994
333,"b'Kuarup'","b'Egberto Gismonti'",0.0,142.99383,5,113.501,4,"b'Muta\xc3\xa7\xc3\xa3o'",0
334,"b'Clash On Broadway'","b'The Clash'",0.0,144.40444,7,91.946,4,"b'City Of The Dead'",1977
335,"b"Ain't No Love (Ain't No Use)"","b'Tabu feat. Mitzib'",0.0,245.96853,1,127.989,4,"b"Ain't No Love Ain't No Use (Radio Edit)"",0
336,"b'Went To Coney Island'","b'Midge Ure'",0.0,57.46893,5,58.961,1,"b'High Noon on 103rd Street'",0
337,"b'Give Yourself A Hand'","b'Crash Test Dummies'",0.0,177.55383,8,86.117,4,"b'Get You In The Morning'",1999
338,"b'Funny Girl - Original Soundtrack Recording'","b'Barbra Streisand;Omar Sharif'",0.0,263.83628,9,130.598,4,"b'You Are Woman_ I Am Man'",0
339,"b'Rendezvous'","b'Jacky Terrasson'",0.0,189.59628,10,120.253,4,"b'Chicago 1987'",0
340,"b'The Originals: Pedro Vargas In Concert'","b'Pedro Vargas'",0.0,289.17506,10,76.843,4,"b'Pero Te Extra\xc3\xb1o (digitally remastered original)'",0
341,"b'Suavemente'","b'Elvis Crespo'",0.0,236.69506,6,127.321,4,"b'Llorando'",1998
342,"b'Through The Devil Softly'","b'Hope Sandoval and the Warm Inventions'",0.0,151.30077,2,148.062,4,"b'Sets The Blaze'",2009
343,"b'S & M'","b'Metallica'",0.0,270.0273,1,124.815,4,"b'Until It Sleeps'",1996
344,"b'Ko Sira'","b'Oumou Sangare'",0.0,426.21342,4,74.342,3,"b'Ko Sira'",1993
345,"b'Fader'","b'The Temper Trap'",0.0,244.29669,2,97.588,5,"b'Fader'",2009
346,"b'Dirty District Vol. 3 - Hosted by Brucie B. (Dirty Version)'","b'Que D'",0.0,184.73751,1,98.044,4,"b'B-Boy'",0
347,"b'Tribe'","b'Queensr\xc3\xbfche'",0.0,268.45995,6,92.002,3,"b'Falling Behind'",2003
348,"b'LIVE AT THE HOUSE OF BLUES'","b'Tupac'",0.0,282.51383,1,92.402,4,"b'How Do You Want It'",2004
349,"b'Bad boys are here'","b'Peer G\xc3\xbcnt'",0.0,245.91628,0,84.671,3,"b'Fuck The Jazz'",1997
350,"b'Wake Up Irene'","b'Hank Thompson'",0.0,140.77342,4,103.44,4,"b'Whoa Sailor'",1946
351,"b'Dimensions'","b'McCoy Tyner'",0.0,325.35465,2,78.56,1,"b'Uncle Bubba'",2005
352,"b'The Best Of Joe & Antoinette McKenna'","b'Joe & Antoinette McKenna'",0.0,333.26975,8,139.815,4,"b"The Snowy-Breasted Pearl / Mrs. Crowley's / The Clog / The Other Clog"",0
353,"b'Around The Bend'","b'Randy Travis'",0.0,256.26077,2,187.909,4,"b"Don't Think Twice_ It's All Right (Album Version)"",2008
354,"b'An Angel At My Shoulder'","b'Carrie Newcomer'",0.0,170.84036,9,139.046,4,"b'Meet You On Monday'",1994
355,"b'Obrador'","b'Xerramequ Tiquis Miquis'",0.0,346.61832,11,99.994,4,"b'Cada Moment'",2006
356,"b'Secret Stories'","b'Minny Pops'",0.0,237.50485,11,152.178,4,"b'Body Language'",2003
357,"b'The Price Of Fame'","b'Bow Wow;Bow Wow Bow Wow feat. J-Kwon and Jermaine Dupri'",0.0,21.41995,11,106.855,3,"b'Intro'",0
358,"b'Avenue 50'","b'Mario Ochoa'",0.0,426.60526,7,125.992,3,"b'Algebra'",0
359,"b'Blues For Losers'","b'Whip'",0.0,188.18567,5,109.03,7,"b"Gainin' Ground"",0
360,"b'The Beat Tape Vol. 1'","b'DJ Babu'",0.0,96.57424,9,85.059,4,"b'Round And Round'",2007
361,"b'Leski\xc3\xa4idin Tytt\xc3\xa4ret'","b'PMMP'",0.0,306.33751,7,91.937,3,"b'Leski\xc3\xa4idin tytt\xc3\xa4ret'",2006
362,"b'Harlem Lullaby'","b'Junior Mance'",0.0,227.36934,0,111.831,3,"b"Cootin'"",0
363,"b'Omara Portuondo E Maria Beth\xc3\xa2nia'","b'Omara Portuondo_ Maria Beth\xc3\xa2nia'",0.0,194.45506,0,214.792,1,"b'Arrependimento'",0
364,"b'Remixed & Reimagined'","b'Nina Simone'",0.0,198.94812,7,121.913,4,"b"Ain't Got No/I Got Life"",1990
365,"b'Worotan'","b'Oumou Sangare'",0.0,565.60281,2,176.204,4,"b'Fantan Ni M\xc3\xb4n\xc3\xa8'",1996
366,"b'Devalued & Discarded'","b'Stray'",0.0,174.94159,0,99.972,4,"b'Does It Really Matter? (CyrusRex Remix)'",0
367,"b'45 Strings'","b'Tuesdays'",0.0,204.5122,5,163.372,4,"b'Never Burn Again'",0
368,"b'The Best of Ray Price'","b'Ray Price'",0.0,151.27465,3,108.619,3,"b"I Can't Escape From You"",2000
369,"b'The Horrors'","b'The Horrors'",0.0,174.88934,5,79.88,1,"b'Hurt That Bird'",2006
370,"b'Envoyes'","b'Orquesta Aragon'",0.0,148.61016,8,161.548,1,"b'Mama Inez'",0
371,"b'Fact'","b'Fact'",0.0,364.93016,0,83.572,4,"b'Partout'",0
372,"b'Wish'","b'Midway Still'",0.0,247.48363,2,135.925,4,"b'Everywhere I Look'",0
373,"b'Antidotes'","b'Foals'",0.0,293.25016,2,149.97,3,"b'Tron'",2008
374,"b'On Time EP'","b'The Disco Biscuits'",0.0,288.05179,8,201.628,4,"b'On Time (Eliot Lipp Remix)'",0
375,"b'Revelation'","b'Duende'",0.0,259.7873,2,85.023,4,"b'Psycopathic'",0
376,"b'What One "Riddim" Can Do'","b'Johnny Osbourne'",0.0,235.28444,0,90.52,4,"b'Rock-A-Dub'",0
377,"b"R.L. Burnside's First Recordings"","b'R.L. Burnside'",0.0,147.01669,7,94.277,1,"b'Hobo Blues'",1997
378,"b'Room Noises'","b'Eisley'",0.0,218.48771,5,82.149,4,"b'Brightly Wound (Album Version)'",2005
379,"b'Faux D\xc3\xa9part'","b'Maher Shalal Hash Baz'",0.0,15.12444,6,106.725,3,"b'Cumulonimbus and Thunderstorm in a Morning #3'",2004
380,"b'Head Music (Deluxe)'","b'Vanessa Daou'",0.0,870.76526,11,96.657,4,"b'Surrender Yourself (Original Ballroom Mix)'",0
381,"b'Where I Belong'","b'Sia'",0.0,273.21424,4,127.949,4,"b'Where I Belong'",2004
382,"b'Cry'","b'Faith Hill'",0.0,320.02567,1,157.753,4,"b'One (Album Version)'",2002
383,"b'Feels'","b'Animal Collective'",0.0,338.25914,7,96.759,1,"b'Bees'",2005
384,"b"Cryin' Heart Blues"","b'Rick Danko'",0.0,248.5024,4,123.263,4,"b'Mystery Train (Live)'",0
385,"b'Reject All American'","b'Bikini Kill'",0.0,145.44934,7,122.099,4,"b'For Only'",1996
386,"b'Above The Golden State'","b'Above The Golden State'",0.0,279.53587,9,160.053,4,"b'Streets'",2008
387,"b'15 Ans Dej\xc3\xa0'","b'Joe Dassin'",0.0,164.25751,2,137.897,4,"b'La Fan'",1979
388,"b'Birthday of Bless You'","b'Inca Ore'",0.0,194.97751,9,88.469,1,"b'Creation'",0
389,"b'The Vampires Of Dartmoore/Science Fiction Dance Party (Instrumental)'","b'The Vampires Of Dartmoore'",0.0,161.54077,0,106.585,4,"b'Crime Sound #4'",0
390,"b'Gt25 Live!'","b'Gyllene Tider'",0.0,342.49098,0,121.347,4,"b'Billy'",1980
391,"b'Touch Like You Want It'","b'Brilliant Red Lights'",0.0,166.68689,6,191.007,4,"b'Numb Songs'",2005
392,"b'Batterie Instrumentals'","b'Omni'",0.0,205.94893,11,64.006,1,"b'Boost (Instr)'",0
393,"b'Three Chord Opera'","b'Neil Diamond'",0.0,186.61832,0,86.098,4,"b"Don't Look Down"",2001
394,"b'A Collection Of Spikes'","b'Spike Milligan'",0.0,220.682,8,240.329,4,"b'Father Rudden'",0
395,"b'Sangene Fra Musicalen_ Exodus'","b'Exodus'",0.0,232.28036,7,136.315,1,"b'E Du Fremmed Min Venn'",0
396,"b'Con Toda Mi Fe'","b'Jose Javier Solis'",0.0,166.13832,0,175.247,4,"b'Mi Mu\xc3\xb1equita'",0
397,"b'Conspiracy To Riot'","b'Sage Francis'",0.0,276.24444,7,180.0,4,"b'Conspiracy To Riot (instrumental)'",0
398,"b'Beatservice Jukebox - Best Of Beatservice Records'","b'Elektrofant'",0.0,263.49669,2,99.913,4,"b'Old People Are Young Too'",2004
399,"b'In And Out Of Control'","b'The Raveonettes'",0.0,235.36281,11,128.458,4,"b'Heart Of Stone'",2009
400,"b'Anastasia'","b'Jim Cummings'",0.0,201.1424,4,103.965,4,"b'In The Dark Of The Night  (LP Version)'",0
401,"b'Yaica'","b'Diskoteka Avariya'",0.0,242.442,6,130.082,4,"b'Pesnya pro yaica'",0
402,"b'The Greatest Story Ever Told'","b'David Banner'",0.0,258.14159,5,154.571,4,"b"Cadillac On 22's Part 2"",2008
403,"b'Both Sides Live'","b'The Hooters'",0.0,371.43465,7,86.01,4,"b'All You Zombies'",1983
404,"b'Volym 1'","b'Afro-Dite'",0.0,182.5171,1,130.02,4,"b'Turn It Up'",2002
405,"b'Kings of Psychobilly ~ a 5 Disc Career'","b'Meteors'",0.0,190.9024,0,141.201,4,"b'Slow Down You Grave Robbing Bastard'",0
406,"b'The Transient Hearts'","b'Reach The Sky'",0.0,179.69587,4,89.817,4,"b'His Hour Upon The Stage (Album Version)'",0
407,"b'Tattoo You'","b'The Rolling Stones'",0.0,213.44608,9,122.548,4,"b'Start Me Up (1993 Digital Remaster)'",1981
408,"b'Everyday I Have The Blues'","b'T Bone Walker'",0.0,152.78975,1,68.816,4,"b'Jealous Woman'",0
409,"b'Carniceria Tropical'","b'Ratos de Por\xc3\xa3o'",0.0,155.01016,7,219.173,1,"b'Autoguerrilha'",1997
410,"b'Wake The Dead'","b'Wake The Dead'",0.0,388.67546,9,180.531,4,"b'Banks Of Lough Gowna / The Reunion / Friend Of The Devil'",2000
411,"b'Bring Back The Love'","b'Sanchez'",0.0,214.282,0,166.579,4,"b'Good To Be There'",0
412,"b'Hurricane Healing Vol.7'","b'Alexander V. Mogilco'",0.0,151.92771,9,120.135,3,"b'Labour fire'",0
413,"b"Sweatin' To The Oldies: The Vandals Live"","b'The Vandals'",0.0,166.13832,2,164.441,4,"b'Anarchy Burger (Hold The Government)'",1982
414,"b'La Toussaint'","b'Steve Riley & The Mamou Playboys'",0.0,216.92036,2,79.158,3,"b"Entre L'Amour Et L'Avenir"",1995
415,"b'Mixed Standards - Vol. 3 - Karaoke'","b'Sound Choice Karaoke'",0.0,181.44608,3,168.373,4,"b'Bei Mir Bist Du Schon - Karaoke'",0
416,"b'Born To Chill'","b'Skye'",0.0,293.69424,9,100.049,4,"b'Shades Of Blue'",0
417,"b'Irreemplazable'","b'Beyonc\xc3\xa9'",0.0,374.59546,10,88.535,4,"b'Get Me Bodied'",2006
418,"b'Solid'","b'Grant Green'",0.0,443.37587,5,151.269,4,"b'Solid'",1995
419,"b'Shower of Flowers'","b'Sabda Brahma'",0.0,265.63873,5,120.073,4,"b'Pineapple Dancer vs. Coconut Doctor'",0
420,"b'Lydian Sea'","b'Lydian Sea'",0.0,382.98077,11,144.55,5,"b'Endless Echoes'",0
421,"b'Mixed Emotions'","b'Beverley Craven'",0.0,265.06404,10,117.828,4,"b'Afraid Of Letting Go'",1999
422,"b'The Silence Between Phrases'","b'Afternoons in Stereo'",0.0,279.84934,9,120.018,4,"b'Amalfi coast'",0
423,"b'Compost Black Label #06'","b'Brahmasonic'",0.0,207.12444,10,116.998,4,"b'Kholi Number'",2006
424,"b'Welcome To Goose Creek'","b'Goose Creek Symphony'",0.0,233.82159,9,119.761,3,"b'Finale For A Symphony'",0
425,"b'Nexus Asia'","b'Questia'",0.0,431.33342,7,129.999,4,"b'Nexus Asia'",0
426,"b'Grand Champion International de Course'","b'Les Trois Accords'",0.0,193.88036,5,157.386,4,"b'Louis-Felix-Antoine'",2006
427,"b'Tennessee'","b'Lucero'",0.0,206.2624,7,154.731,4,"b"Ain't So Lonely"",0
428,"b'Silent Pleasures'","b'Seelenkrank'",0.0,280.99873,0,85.951,4,"b'Slave Romance'",1996
429,"b'Ease Your Mind'","b'Sioen'",0.0,181.91628,8,101.413,3,"b'Who Stole My Band?'",2005
430,"b'Topsiders'","b'Aden'",0.0,46.0273,2,104.21,4,"b'Intro'",2002
431,"b'The Colpix Story_ Vol. 1 [Digital Version]'","b'The Skyliners'",0.0,166.89587,7,180.569,1,"b'The Door Is Still Open'",1999
432,"b'E.L.A.'","b'Elastinen'",0.0,248.842,10,103.931,4,"b'Se Siit\xc3\xa4'",2007
433,"b'Otherworld'","b'Space Ritual'",0.0,261.69424,2,93.33,4,"b'Time Crime'",2007
434,"b'The Night Garden'","b'Waldeck'",0.0,302.0273,9,157.794,4,"b'I Talk To The Wind'",2001
435,"b'The Best Of X-Static'","b'X-Static'",0.0,393.09016,0,127.895,4,"b'Free'",0
436,"b'Riches To Rags'","b'RKL'",0.0,187.89832,11,157.561,1,"b'Heavily Sedated'",0
437,"b'Two Harbors'","b'Two Harbors'",0.0,226.58567,11,114.998,4,"b'All Things'",0
438,"b'Kest\xc3\xa4\xc3\xa4k\xc3\xb6 kuoreni'","b'Hausmylly'",0.0,336.56118,8,145.048,4,"b'Kest\xc3\xa4\xc3\xa4k\xc3\xb6 kuoreni (Album Version)'",0
