SongNumber,AlbumName,ArtistName,Danceability,Duration,KeySignature,Tempo,TimeSignature,Title,Year
221,"b'Grand Theft Auto IV: Vladivostok FM'","b'Quest Pistols'",0.0,187.24526,0,134.057,4,"b'Mama'",2007
222,"b'Disembody : The New Flesh'","b'Skinlab'",0.0,153.0771,0,126.267,5,"b'Excellerate'",1999
223,"b"Download Live! The El Sid O's Thanksgiving Session"","b'Buckwheat Zydeco'",0.0,493.16526,7,161.076,4,"b'Out On The Town (Live Version)'",0
224,"b'Seastories'","b'Minnie Driver'",0.0,252.96934,6,160.239,4,"b'Mockingbird'",2007
225,"b'Got To Rock'","b'DJ Vadim'",0.0,281.52118,10,163.986,4,"b'Watch That Sound (J Star Rmx)'",0
226,"b'The Very Best Of Johnny Kidd & The Pirates'","b'Johnny Kidd & The Pirates'",0.0,157.85751,11,105.155,3,"b'If You Were The Only Girl In The World And I Were The Only Boy'",0
227,"b'In Loving Memory Of&'","b"Let's Wrestle"",0.0,170.47465,11,176.134,4,"b'Song For Man With Pica Syndrome'",2008
228,"b'Jukebox Generation'","b'Argy Bargy'",0.0,223.7122,2,178.945,1,"b'No Regrets (Single Version)'",0
229,"b'Tour 2009 EP'","b'Abigail Williams'",0.0,295.70567,11,112.975,4,"b'I Am (God) (Demo)'",0
230,"b'Havock Junction - Sorted Records Sampler'","b'22 Metre Band'",0.0,246.04689,2,119.928,7,"b'Denial_ Acceptance and Recovery on Sizewell Beach'",0
231,"b'Kolambiya Pikcherz Ne Predstavlyaet. Novoe Izdanie'","b'Band`Eros'",0.0,198.66077,8,125.331,5,"b"Al' Pachino"",0
232,"b'Let Forever Be'","b'The Chemical Brothers'",0.0,348.83873,11,140.001,4,"b'Studio K'",1999
233,"b'Good Morning Spider'","b'Sparklehorse'",0.0,50.38975,2,194.708,1,"b'Box Of Stars (Part Two)'",1998
234,"b'Slave To The Grind'","b'Skid Row'",0.0,238.13179,7,106.764,4,"b"Livin' On A Chain Gang"",1991
235,"b'Command & Conquer 3: Tiberium Wars'","b'Steve Jablonsky'",0.0,67.34322,10,229.903,3,"b'Unleashed'",0
236,"b'Those Lazy Hazy Crazy Days Of Summer'","b'Nat King Cole'",0.0,137.45587,3,96.572,3,"b'On The Sidewalks Of New York (1996 Digital Remaster)'",0
237,"b'D\xc3\xa4mmerElbenTrag\xc3\xb6die'","b'Autumnblaze'",0.0,327.91465,9,123.661,7,"b'Those Evenings We Yearned'",1999
238,"b'Mot\xc3\xb6rizer'","b'Mot\xc3\xb6rhead'",0.0,294.66077,8,94.992,4,"b'Heroes'",2008
239,"b'Shaman Work Presents: The Family Files Vol. 2'","b'Emanon'",0.0,47.04608,4,109.302,4,"b'Get Down'",2005
240,"b"Sister Rosetta's Gospel Train"","b'Sister Rosetta Tharpe'",0.0,211.09506,0,76.997,4,"b"That's All"",2002
241,"b'Damn Right'","b'Mr. Vegas'",0.0,176.29995,7,128.264,3,"b'Love Freak'",0
242,"b'A Scuttled Bender In A Watery Closet'","b'Pele'",0.0,521.63873,11,147.368,4,"b'Blue Cecil'",0
243,"b'\xc2\xa1\xc2\xa1\xc2\xa1Viven!!!'","b'Wau y Los Arrrghs'",0.0,132.57098,0,184.487,1,"b'Help Me Find Myself'",2009
244,"b'Project 6cyclemind'","b'6CycleMind'",0.0,209.47546,6,133.826,4,"b'Dream'",0
245,"b'Cydeways: Best of the Pharcyde'","b'The Pharcyde'",0.0,130.16771,5,91.342,3,"b"Quinton's On The Way"",2001
246,"b'The Very Best Of The Marcels'","b'The Marcels'",0.0,122.40934,2,188.988,4,"b'Teeter Trotter Love'",0
247,"b'If A Song Could Get Me You'","b'Marit Larsen'",0.0,208.09098,7,103.158,4,"b'If A Song Could Get Me You'",0
248,"b'Songs of Kool & The Gang'","b'Kool & The Gang'",0.0,310.02077,5,115.056,4,"b'Unite'",1993
249,"b'Boys & Girls In America'","b'The Hold Steady'",0.0,178.18077,2,75.094,3,"b'Citrus (Live At Fingerprints)'",0
250,"b'Come Again'","b'Derek & Clive'",0.0,280.31955,6,85.962,7,"b"How's Your Mother (Explicit)"",0
251,"b'Swing Spring'","b'Bill Perkins'",0.0,452.23138,9,153.201,1,"b'Fer Now'",0
252,"b'Discovering The Waterfront'","b'Silverstein'",0.0,214.85669,9,92.03,4,"b'Three Hours Back (Album Version)'",2005
253,"b'Sexy Cinderella'","b'Lynden David Hall'",0.0,243.1473,7,160.817,4,"b'Sexy Cinderella (C&J Remix)'",1997
254,"b'Decksandrumsandrockandroll'","b'Propellerheads'",0.0,48.03873,0,85.478,1,"b'A Number Of Microphones'",1998
255,"b'Narada Jazz The Singles'","b'Jeff Lorber'",0.0,206.88934,11,100.954,4,"b'Gigabyte (Radio Edit)'",0
256,"b'Even'","b'While'",0.0,149.89016,5,119.996,4,"b'Fault'",2000
257,"b'Victory'","b'Modern Talking'",0.0,215.74485,1,103.003,4,"b'Summer In December'",2002
258,"b'Of Beauty and Decay'","b'Never More Than Less'",0.0,353.54077,2,115.971,4,"b'Dimmed Essence'",0
259,"b'Gun Shy_ Trigger Happy'","b'JENNIFER TRYNIN'",0.0,190.11873,9,166.885,4,"b'Writing Notes (Album Version)'",0
260,"b'Yesterday'","b'3582'",0.0,256.9922,2,100.854,4,"b'No Need To Run - Fat Jon remix vocal'",0
261,"b'Translations'","b'Samon Kawamura'",0.0,242.96444,6,89.104,4,"b'Tokyo Love'",2007
262,"b'Capitol Gold: The Best Of Tavares'","b'Tavares'",0.0,432.95302,7,93.497,4,"b'Bad Times (Theme From Defiance)'",2004
263,"b'Teenager'","b'The Thrills'",0.0,204.56444,10,130.596,4,"b'The End Of Innocence'",0
264,"b'What A Terrible Thing To Say'","b'Four Letter Lie'",0.0,317.54404,8,116.061,4,"b'Charlatan'",2008
265,"b'Vera'","b'Jennifer Brown'",0.0,251.16689,1,135.51,4,"b'Rose Coloured Glasses'",1998
266,"b'Hallelujah_ Baby!'","b'Original Broadway Cast'",0.0,221.59628,5,76.741,1,"b"Hallelujah_ Baby!/I Don't Know Where She Got It"",0
267,"b'Kerrang! New Breed'","b'Enter Shikari'",0.0,169.482,6,108.316,3,"b'Enter  Shikari'",0
268,"b'Lift Me Up'","b'Torcuato Mariano'",0.0,303.67302,4,106.012,4,"b'Lift Me Up'",2006
269,"b'Amor Sem Limite'","b'Marco Paulo'",0.0,245.57669,4,167.837,4,"b'Tudo P\xc3\xa1ra'",0
270,"b'Actuate Recordings -  Collected Works Vol.1'","b'Oen Bearen'",0.0,456.4371,9,131.991,4,"b'Solitude'",0
271,"b'Kalahassi'","b'Jamaram'",0.0,389.48526,1,180.062,3,"b'Wake Up Call'",2004
272,"b"Sarac'H"","b'Denez Prigent'",0.0,370.57261,8,143.179,1,"b'Dispi'",2003
273,"b'Dagen Van Gras_ Dagen Van Stro'","b'Spinvis'",0.0,133.11955,5,137.833,3,"b'de Tuinen Van Mexico'",2005
274,"b'14 Megala Tragoudia - Angela Dimitriou'","b'Angela Dimitriou'",0.0,174.65424,6,115.96,4,"b'Ela_ Ela'",0
275,"b'Revolutionary Vol. 1 (Bonus Edition)'","b'Immortal Technique'",0.0,219.6371,2,179.962,7,"b'Caught In The Hustle (Bonus Track)'",0
276,"b'Songs From The Bennett House'","b'Scott Krippayne'",0.0,220.21179,7,63.655,4,"b'Mercy Seat'",0
277,"b'Lovin You'","b'Carpe DM'",0.0,259.42159,3,147.931,4,"b'Be With You (Instrumental)'",0
278,"b'Bump Ahead [Expanded]'","b'Mr. Big'",0.0,279.90159,0,192.883,4,"b"Ain't Seen Love Like That [Early Version]"",0
279,"b'Dead Man Plus'","b'Josefus'",0.0,283.97669,0,142.09,3,"b'Proposition'",0
280,"b'Dance Party_ Vol 3 - Persian Music'","b'Omid'",0.0,309.49832,2,108.096,4,"b'Eshghe Khodaee'",0
281,"b'Lord Melody 1962'","b'Lord Melody'",0.0,207.25506,7,100.513,4,"b'Happy Harry'",0
282,"b'Inyectado De Rocanrol'","b'Ratones Paranoicos'",0.0,257.38404,7,133.013,4,"b'Vicio'",0
283,"b'Grandes Exitos Vol. 1'","b'Isaac Delgado'",0.0,233.01179,0,189.789,5,"b'La Sandunguita'",1999
284,"b"L'Absence"","b'Hector Zazou'",0.0,209.99791,2,86.652,1,"b'Eye Spy (Feat. Lucrezia von Berger)'",2004
285,"b'Singles Collection 66-73'","b'Traffic Jam'",0.0,131.63057,0,121.49,4,"b'Wait A Minute'",2000
286,"b'The Outlaw Blues Band'","b'The Outlaw Blues Band'",0.0,280.55465,7,163.253,4,"b'Tobacco Road'",1968
287,"b'The green_ green grass of Slovenia'","b'Willard Grant Conspiracy'",0.0,478.11873,9,100.981,1,"b'The Visitor'",1998
288,"b'Nickel Creek'","b'Nickel Creek'",0.0,273.99791,2,113.842,1,"b'Robin And Marian'",2000
289,"b'COLUMBIA COUNTRY CLASSICS               VOLUME 4:  THE NASHVILLE SOUND'","b'Lynn Anderson'",0.0,174.2624,0,131.075,1,"b'Rose Garden'",1970
290,"b'The Family'","b'The Del McCoury Band'",0.0,208.24771,4,109.205,4,"b"Backslidin' Blues"",0
291,"b"Soldier'S Tale_ Dumbarton Oaks_ Octet"","b'Elgar Howarth/Nash Ensemble'",0.0,280.24118,3,169.263,4,"b'Tempo Giusto (Concerto In E Flat Major_ Movement 1'",0
292,"b'Feel The Music'","b'Paul Johnson'",0.0,296.95955,4,121.354,4,"b'About Your Love'",0
293,"b'Wohaw'","b'The USA Is a Monster'",0.0,442.8273,7,87.724,5,"b'Tecumseh'",0
294,"b'Sun Down'","b'Nik Freitas'",0.0,342.46485,8,119.95,3,"b'Shhhh'",2008
295,"b'Keys To Your Heart'","b'Joe McBride'",0.0,275.80036,3,96.013,4,"b'You Are My Lady'",1997
296,"b'Vivian'","b'Vivian Green'",0.0,275.77424,5,95.52,1,"b'Selfish'",2005
297,"b'The Tango Lesson - OST'","b'The Klezmatics'",0.0,138.47465,7,95.036,1,"b'Doyna'",1994
298,"b'Backline Volume 49'","b'Margaret Whiting'",0.0,182.02077,2,133.493,1,"b'Now Is The Hour'",0
299,"b'Life Is Just A Journey'","b'Jah Mason'",0.0,216.92036,4,199.735,4,"b'Things Will Be Better'",2007
300,"b'Deep Sea Skiving'","b'Bananarama'",0.0,265.82159,5,132.136,4,"b'Give Us Back Our Cheap Fares'",1982
301,"b'Canti di Natale'","b'Bimbo Band'",0.0,132.49261,5,39.294,4,"b'Siam pastori e pastorelle'",0
302,"b'Yendo al Cine Solo'","b'Jos\xc3\xa9 Manuel Aguilera'",0.0,265.29914,7,120.052,4,"b'Dulce Geisha'",0
303,"b'Edoardo Vianello'","b'Edoardo Vianello'",0.0,209.84118,3,115.882,3,"b'O Mio Signore'",1996
304,"b'Imagine Me'","b'Underwater'",0.0,472.76363,7,138.081,4,"b'Imagine Me'",0
305,"b'Moccatongue'","b'Namosh'",0.0,358.63465,3,150.01,4,"b'Picked Up Floozy'",2006
306,"b"Here's to Being Here"","b'Jason Collett'",0.0,212.71465,0,120.928,4,"b'Through The Night These Days'",2008
307,"b"Constructor D'Imperis"","b'Boris Vian'",0.0,207.3073,0,71.364,4,"b'La Complanta del Progr\xc3\xa9s'",0
308,"b'Lamp Fall'","b'Cheikh L\xc3\xb4'",0.0,251.24526,6,120.034,4,"b'Kelle Magni'",2005
309,"b'Rock The Jazz Bar EP'","b'Nu:Tone ft. Logistics'",0.0,405.49832,6,116.0,5,"b'Not The Only One'",0
310,"b'Around The World With The Chipmunks'","b'Alvin And The Chipmunks'",0.0,149.99465,10,133.925,1,"b'Rudolph_ The Red-Nosed Reindeer'",0
311,"b'Dreamland'","b'Joni Mitchell'",0.0,293.74649,11,117.183,5,"b'The Circle Game (Remastered LP Version)'",2004
312,"b'Dreams'","b'The Whitest Boy Alive'",0.0,325.11955,2,122.167,3,"b'Borders'",2006
313,"b"Songs and Music From The Motion Picture She's The One"","b'Tom Petty'",0.0,348.83873,2,78.406,1,"b'Hung Up And Overdue (Album Version)'",0
314,"b'Weil Weil Weil'","b'Einst\xc3\xbcrzende Neubauten'",0.0,220.78649,2,123.439,4,"b'Weil Weil Weil'",2007
315,"b'Out Of The Woods'","b'Dr. Didg'",0.0,279.92771,8,136.19,5,"b'Easy (Album Version)'",0
316,"b"Rabbit don't come easy"","b'Helloween'",0.0,336.74404,6,134.999,4,"b'The Tune'",2003
317,"b'Hapshash And The Coloured Coat'","b'Hapshash_ The Coloured Coat'",0.0,454.68689,11,115.489,1,"b'H-O-P-P-Why?'",0
318,"b'Voice Brother and Sister'","b'Summer Hymns'",0.0,117.08036,0,100.509,4,"b'I Shall Miss Missing You'",2000
319,"b'Hifi Bossanova'","b'Matt Bianco'",0.0,267.33669,5,170.075,4,"b"Don't Look Back"",0
320,"b'Neon Ballroom'","b'Silverchair'",0.0,273.60608,1,168.289,7,"b'Paint Pastel Princess'",1999
321,"b'Blue Lines - The Remixes'","b'Massive Attack'",0.0,196.62322,9,109.241,5,"b'Safe From Harm (Just A Groove Dub)'",1991
322,"b'The Spanish Cloak: The Best Of The Fureys'","b'The Fureys'",0.0,257.64526,6,88.222,3,"b'McShane'",2000
323,"b'The Greatest Hits'","b'a1'",0.0,217.46893,7,97.523,4,"b'Make It Good'",2002
324,"b'CANZONI IN FORMA DI FIORE'","b'Piccola Bottega Baltazar'",0.0,156.05506,9,152.952,5,"b'Il colombre'",2004
325,"b'Hot Probs'","b'Tea Cozies'",0.0,238.96771,9,151.355,4,"b'Boys at the Metro'",0
326,"b'Devil Between My Toes'","b'Guided By Voices'",0.0,309.60281,9,107.236,1,"b'A Portrait Destroyed By Fire'",1987
327,"b'Parisabelle'","b'Isabelle Aubret'",0.0,175.25506,6,85.261,3,"b'Moulin Rouge'",2004
328,"b'Live 2009 Part II'","b'Mostly Autumn'",0.0,274.28526,4,131.326,4,"b'Answer the Question'",2003
329,"b'Tchaikovsky: Souvenir De Florence / String Quartet In E Flat Minor / Trio And quartet Fragmanets'","b'The Endellion String Quartet'",0.0,73.482,8,147.711,1,"b'Four Early Pieces: Allegretto in E for string quartet'",0
330,"b'Negative Capability...Check it Out!'","b'Urinals'",0.0,77.89669,3,117.7,4,"b'You Piss Me Off (Live)'",1997
331,"b'No Tears To Cry'","b'Whigfield'",0.0,226.92526,9,130.017,4,"b'No Tears To Cry'",1997
332,"b'Just A Place In The Sun'","b'Roudoudou'",0.0,204.66893,0,137.022,4,"b'Caravan'",2001
333,"b'Irvi'","b'Denez Prigent'",0.0,279.09179,1,64.993,1,"b'Gortoz A Ran'",2000
334,"b'Create Or Die'","b'Whiskey Rebels'",0.0,158.51057,0,104.908,4,"b'Killing Me (Album Version)'",2004
335,"b'The Motown Anthology'","b'Kim Weston'",0.0,153.91302,10,131.056,4,"b'Joey Joey'",2005
336,"b'Anastasia'","b'Liz Callaway'",0.0,168.22812,11,139.829,3,"b'Once Upon A December (LP Version)'",0
337,"b'Kissin Plays Chopin - The Verbier Festival Recital'","b'Evgeny Kissin'",0.0,539.29751,1,94.231,5,"b'Polonaise in C-Sharp Minor_ Op. 26_ No. 1'",0
338,"b'Pepe Marchena - 2 CDs con Todos sus \xc3\x89xitos  CD 1'","b'Pepe Marchena'",0.0,155.37587,10,88.153,5,"b'C\xc3\xa1rmenes granadinos [Los cuatro muleros]'",0
339,"b'Stone Age'","b'My America Is Watching Tigers Die'",0.0,234.89261,0,178.549,5,"b'Send More Cops'",0
340,"b'Carnival Of Sins/Live'","b'M\xc3\xb6tley Cr\xc3\xbce'",0.0,267.12771,0,137.917,4,"b'Looks That Kill'",1982
341,"b'After The Storm'","b'Rainbow'",0.0,191.76444,0,113.467,1,"b'Love Allusions'",0
342,"b"Rock 'N' Road Again"","b'Danni Carlos'",0.0,226.63791,0,102.027,1,"b"N\xc3\xa3o Leve A Mal (Don'T Get Me Wrong)"",0
343,"b'Oversteps'","b'Autechre'",0.0,312.5024,10,60.028,1,"b'r ess'",2010
344,"b"It's Not How Far You Fall_ It's The Way You Land"","b'Soulsavers'",0.0,298.13506,7,97.141,5,"b'Arizona Bay'",2007
345,"b'Play Some Pool - Skip Some School - Act Real Cool: A Global Pop Tribute to Bruce Springsteen'","b'Piney Gir'",0.0,206.78485,0,120.075,4,"b'Waiting On a Sunny Day'",2009
346,"b'16 Grandes Exitos'","b'Los Dandys'",0.0,190.04036,10,100.663,4,"b'Dime Que Si Me Quieres'",0
347,"b'Live From Las Vegas At The Palms'","b'Yellowcard'",0.0,301.34812,7,102.459,4,"b'Keeper (Live)'",2008
348,"b'20 Suosikkia / Kolmatta linjaa takaisin'","b'Fredi'",0.0,194.7424,5,90.242,3,"b'Vihre\xc3\xa4t niityt'",1967
349,"b'Accelerator 2.0'","b'Overlap'",0.0,482.01098,10,144.017,4,"b'When dreams come true'",0
350,"b'Big Six'","b'Judge Dread'",0.0,207.51628,9,128.762,1,"b'Y Viva Suspenders'",1976
351,"b'In Due Time'","b'Submersed'",0.0,316.29016,7,136.942,4,"b'Unconcerned'",2004
352,"b'Greetings From Timbuk 3'","b'Timbuk 3'",0.0,183.11791,7,119.829,4,"b'I Love You In The Strangest Way'",1986
353,"b'Early Reflections EP'","b'Mateo & Matos'",0.0,474.30485,11,127.015,4,"b'Evolution'",0
354,"b'Way To Normal'","b'Ben Folds'",0.0,206.13179,5,167.281,4,"b'Effington'",2008
355,"b'Stampede'","b'The Doobie Brothers'",0.0,226.24608,2,84.728,1,"b'Rainy Day Crossroad Blues (Album Version)'",1975
356,"b'One Too Many Hearts'","b'the bird and the bee'",0.0,198.1122,8,90.055,4,"b'Last Day Of Our Love'",2008
357,"b'Works (1968-2005)'","b'Roedelius'",0.0,183.27465,3,134.881,7,"b'By This River (Before & After Science)'",0
358,"b'Bass of 4-Sight'","b'M.C. A.D.E.'",0.0,217.02485,3,107.967,4,"b'Rockin All Over'",0
359,"b'Space Shanty'","b'Khan / Steve Hillage / Dave Stewart'",0.0,333.26975,9,168.372,4,"b'Stargazers'",0
360,"b'Thunderbirds/3 AM'","b'Busted'",0.0,253.28281,0,117.021,4,"b'Runaway Train'",0
361,"b'Cruel Intention'","b'Nasty Idols'",0.0,277.73342,7,123.667,4,"b"The way ya'walk"",0
362,"b'Serious Playgrounds - The Songs of Laura Nyro'","b'Judy Kuhn'",0.0,245.78567,6,110.403,4,"b'Sweet Blindness'",0
363,"b'I Gotta Right to Sing the Blues'","b'Eileen Farrell'",0.0,134.26893,0,143.529,1,"b'Looking for a Boy'",0
364,"b'New American Saint'","b'Tokyo Rose'",0.0,243.25179,3,84.1,5,"b'Goodbye Almond Eyes'",2005
365,"b'This Moment: Live In Toronto'","b'Victoria Williams'",0.0,238.86322,0,86.253,3,"b'Graveyard ( LP Version )'",0
366,"b'Plague of years (songs and instrumentals 1980-2006)'","b'Eyeless In Gaza'",0.0,296.22812,9,88.021,4,"b'Mixed choir'",2006
367,"b'Blue Is The Colour'","b'The Beautiful South'",0.0,196.44036,4,84.213,5,"b'Little Blue'",1996
368,"b'Satan Vive'","b'Narco'",0.0,321.54077,9,140.057,5,"b'Los Sicarios'",1997
369,"b'Rules Of Enragement'","b'Lewis Black'",0.0,185.93914,0,202.866,5,"b'The Coldest Winter EVER! (LP Version)'",2003
370,"b'The Lost Tracks'","b'Bellamy Brothers'",0.0,260.30975,7,107.104,4,"b"She Don't Know She's Perfect"",0
371,"b'Carlos Santana & Buddy Miles!           Live!'","b'Carlos Santana & Buddy Miles'",0.0,396.40771,0,146.442,4,"b'Evil Ways'",1990
372,"b'All Time Hit Parade Rehearsals'","b'Tommy Dorsey and His Orchestra'",0.0,150.9873,0,126.93,4,"b"I'll Never Smile Again"",1971
373,"b'Happy Planet'","b'Wall Of Voodoo'",0.0,199.96689,10,112.39,4,"b'Do It Again'",1987
374,"b'Trojan Skinhead Reggae Collection'","b'Sir Lord Comic'",0.0,125.20444,5,151.635,1,"b"Wha'pen"",2002
375,"b'Little Things'","b'Toby Lightman'",0.0,203.72853,7,65.374,5,"b'Devils and Angels (Acoustic) (Bonus Track)'",2004
376,"b'The Complete Chess Studio Recordings'","b'Buddy Guy'",0.0,162.42893,7,105.199,5,"b'Crazy Love (Crazy Music)'",1992
377,"b'Magnitude [The Sire Years]'","b'The Wild Swans'",0.0,187.79383,4,134.249,4,"b'Immaculate (Album Version)'",0
378,"b'Cerca de Mi'","b'Louie Vega'",0.0,601.02485,2,63.475,3,"b"Cerca de Mi (Nico's Mix)"",0
379,"b'Memorias Del Coraz\xc3\xb3n'","b'Edith M\xc3\xa1rquez'",0.0,189.3873,9,164.269,4,"b'D\xc3\xa9jenme Si Estoy Llorando'",2007
380,"b'Tramp On Your Street'","b'Billy Joe Shaver'",0.0,315.92444,9,112.766,3,"b'Tramp On Your Street'",1993
381,"b'Complete Studio Recordings 3-CD Set'","b'Mississippi John Hurt'",0.0,119.11791,0,172.147,1,"b'Funky Butt'",1966
382,"b'I Love Being Single'","b'Anthony Watson'",0.0,260.49261,1,155.984,4,"b"I Don't Wanna Live Without Your Love"",0
383,"b'Norrlands Inland'","b'Sibiria'",0.0,355.7873,2,140.092,4,"b'Men I Tusen \xc3\x85r'",2005
384,"b'Rester La M\xc3\xaame'","b'Lorie'",0.0,261.0673,4,141.003,4,"b"Fashion Victim'"",2006
385,"b"Where'er You Walk"","b'Julie Andrews'",0.0,129.51465,8,184.563,5,"b'As I Went A-Roaming'",0
386,"b'The Acoustic Session'","b'Seal'",0.0,292.38812,11,104.948,4,"b'Wild (Acoustic Version)'",0
387,"b'The Cost Of Loving'","b'The Style Council'",0.0,315.81995,7,115.135,4,"b'Right To Go'",1987
388,"b'Alleluyark'","b'Ark'",0.0,236.87791,7,117.82,4,"b'Enfantom'",0
389,"b'Pepe Marchena - 2 CDs con Todos sus \xc3\x89xitos  CD 2'","b'Pepe Marchena'",0.0,215.35302,6,140.92,5,"b'Canci\xc3\xb3n de las ventas'",0
390,"b'Get Up and Dance - the Best of'","b'Freedom'",0.0,258.58567,4,133.466,4,"b'Time To Get It On'",0
391,"b'Hemo + Moofire presents Soca Escape'","b'Zumjay'",0.0,222.1971,10,54.986,1,"b'Badman Nuh Show Off'",0
392,"b'Soul'","b'Seal'",0.0,248.16281,5,96.981,4,"b'Here I Am [Come And Take Me] (Album Version)'",2008
393,"b'Midnight Sunshine'","b'Kikki Danielsson'",0.0,211.12118,5,107.309,3,"b'Waltz In Love Tonight'",0
394,"b'Dark Outside'","b'Sigmatropic'",0.0,237.7922,9,117.969,4,"b'New Life'",2007
395,"b'Inner Turmoil / Scared To Lose Remixes'","b'Pole Folder'",0.0,471.43138,1,126.985,4,"b'Scared To Lose'",0
396,"b'Red Letter Days'","b'The Wallflowers'",0.0,253.30893,9,150.531,4,"b'How Good Can It Get'",2003
397,"b'BAD FOR YOU BABY'","b'Gary Moore'",0.0,227.47383,0,85.97,4,"b'Holding On (Album Version)'",2008
398,"b'Macrocosm - Introducing... Brand X'","b'Brand X'",0.0,286.6673,0,119.977,4,"b'Black Moon'",1978
399,"b'Mharch Mhadness'","b'Duo Live'",0.0,363.78077,7,90.467,4,"b'Outbreak'",0
400,"b'Royals'","b'Royals'",0.0,25.05098,10,140.693,1,"b'Public jump'",0
401,"b'Master Strokes 1978-1985'","b'Bill Bruford'",0.0,374.59546,11,137.123,4,"b'Travels With Myself - And Someone Else'",0
402,"b'Walk Among Us'","b'The Misfits'",0.0,186.30485,11,106.805,4,"b'Hatebreeders'",1981
403,"b'More Modern Short Stories From Hello Saferide'","b'Hello Saferide'",0.0,243.90485,4,89.42,3,"b'25 days'",2008
404,"b'May Inspire Revolutionary Acts'","b'The Mob'",0.0,271.67302,2,133.447,4,"b"When The Mirror Breaks (Studio Recording From 'A Tribute To Bert Weedon' Cassette)"",0
405,"b'Loserville'","b'New Duncan Imperials'",0.0,10.37016,4,28.76,1,"b'Running With A Fork In My Mouth'",0
406,"b'Vintage Pop N\xc2\xba 68 - EPs Collectors "Moments To Remember'","b'The Four Lads (Los Cuatro Amigos)'",0.0,131.81342,3,103.955,3,"b'Pledging My Love'",0
407,"b'Spirit Of Ka & Thebes'","b'Aly & Fila'",0.0,560.63955,6,93.337,3,"b'Spirit Of Ka (Club Mix)'",0
408,"b'Duran Duran'","b'Duran Duran'",0.0,243.85261,2,136.677,4,"b'Anyone Out There (2003 Digital Remaster)'",1981
409,"b'Stax/Volt - The Complete Singles 1959-1968 - Volume 2'","b'Carla Thomas'",0.0,185.59955,3,90.896,3,"b"I'll Bring It Home To You (LP Version)"",0
410,"b'Voodoo Child: The Jimi Hendrix Collection'","b'Jimi Hendrix'",0.0,406.9873,11,149.239,4,"b'Hey Joe'",1970
411,"b'The Nice Boys'","b'The Nice Boys'",0.0,216.60689,11,134.767,4,"b"Ain't That Beat"",2006
412,"b'Up Front'","b'Malkit Singh'",0.0,305.37098,0,43.937,1,"b'Rahe Rahe Jaan Waliyie'",0
413,"b'Eg\xc3\xa9rie'","b'Silvain Vanot'",0.0,170.4224,9,111.21,4,"b'Egerie'",0
414,"b'Fight Back!'","b'Icy Demons'",0.0,192.60036,11,89.844,3,"b'Detachable Face'",2004
415,"b'DAH INSTRUMENTALZ'","b'Black Moon'",0.0,246.80444,8,100.243,4,"b"SH't IZ REAL"",0
416,"b'Absolutamente'","b'Fangoria'",0.0,208.95302,4,123.015,4,"b'Amanecer dorado'",2009
417,"b'One House Left Standing'","b'Claire Hamill'",0.0,410.3571,2,105.931,4,"b'Urge For Going'",0
418,"b'Black Ark EP'","b'Carl Crack'",0.0,255.73832,1,91.7,1,"b'If You Mess With Me'",0
419,"b'Sweet Kisses'","b'Jessica Simpson'",0.0,296.28036,11,117.794,4,"b'Heart Of Innocence'",1999
420,"b'The 5th Annual End Of The World Tour'","b'Christoper Titus'",0.0,205.34812,6,135.179,4,"b'Spouse-icide (The Fifth Annual End Of The World Tour)'",0
421,"b'The Best of Tommy Overstreet'","b'Tommy Overstreet'",0.0,223.39873,11,101.908,4,"b'Key Largo'",0
422,"b'En Alabanza'","b'Petra'",0.0,252.76036,4,140.127,4,"b'Senor Llevame A Tus Atrios (LP Version)'",0
423,"b'How You Live Deluxe Edition'","b'Point Of Grace'",0.0,251.03628,4,165.9,3,"b'Any Way (LP Version)'",0
424,"b'Real Clint Eastwood'","b'Clint Eastwood'",0.0,259.99628,4,121.421,4,"b'Real Clint Eastwood - Original'",0
425,"b"Hood Hustlin'"","b'Magno'",0.0,248.89424,1,85.841,4,"b'My Three Hoes'",0
426,"b'Golden Classics'","b'Chi-Lites'",0.0,198.76526,4,102.008,4,"b'Stoned Out Of My Mind'",1973
427,"b'Four Letter Words'","b'Stephen Fretwell'",0.0,150.07302,9,96.488,4,"b'Sleep'",2007
428,"b'Relapse React'","b'Take The Crown'",0.0,214.43873,7,94.015,4,"b'La Resistance'",2008
429,"b'Missing... Presumed Having A Good Time'","b'The Notting Hillbillies'",0.0,189.12608,7,111.113,3,"b'Weapon Of Prayer'",1990
430,"b'Neues Gl\xc3\xbcck'","b'In Extremo'",0.0,227.76118,2,104.021,4,"b'Neues Gl\xc3\xbcck'",2008
