SongNumber,AlbumName,ArtistName,Danceability,Duration,KeySignature,Tempo,TimeSignature,Title,Year
224,"b'OOIOO'","b'OOIOO'",0.0,111.82975,10,170.969,4,"b'200'",1997
225,"b'Deviation'","b'Nightech'",0.0,289.95873,7,121.395,5,"b'Dull Territory'",2007
226,"b"Somebody's Miracle"","b'Liz Phair'",0.0,201.16853,9,112.998,4,"b'Why I Lie'",2005
227,"b'Say No More'","b'Les Dudek'",0.0,125.67465,9,90.423,4,"b'Baby Sweet Baby'",1977
228,"b"Anthology:  '83 - '89"","b'White Lion'",0.0,281.23383,9,117.538,4,"b'Living On The Edge'",1989
229,"b'Warm and Sincere'","b'Kitty Kallen'",0.0,170.10893,0,76.908,4,"b'Lasting Love'",0
230,"b'Essential Songs'","b'Paolo Nutini'",0.0,207.75138,1,120.468,4,"b"Jenny Don't Be Hasty"",2006
231,"b'Charanga Con Funky (Digitally Remastered)'","b'Orquesta Reve'",0.0,187.24526,11,119.618,1,"b'Deseanandote'",0
232,"b"I Won't Try (The Collection)"","b'Midway Still'",0.0,236.5122,7,127.807,1,"b'Sell These Years'",0
233,"b'What Do You See? The Block Star!'","b'Ace Deuce'",0.0,249.80853,0,182.656,4,"b'Ghetto Love'",0
234,"b'En concert au Splendid'","b'Les Blaireaux'",0.0,284.94322,10,211.817,4,"b'Autour du berceau'",2007
235,"b'Soy EP'","b'Maria Conchita Alonso'",0.0,326.76526,5,86.921,5,"b"La Loca '04 (Zoran's Mix)"",0
236,"b'FROM THE HEART'","b'Gene Watson'",0.0,272.50893,5,60.62,1,"b"WHEN YOU'RE NOT LOOKING BACK"",0
237,"b'Nice To Meet You'","b'Musetta'",0.0,248.68526,10,68.249,3,"b"Ophelia's Song"",2007
238,"b"Prokofiev: Cinderella for 2 pianos / Ravel: Ma M\xc3\xa8re l'Oye"","b'Martha Argerich / Mikhail Pletnev'",0.0,143.15057,7,134.569,1,"b'Gavotte. Allegretto'",0
239,"b'F**k the DJ'","b'Bekay'",0.0,315.24526,11,127.964,4,"b'F++k the DJ (Phunkless Remix)'",0
240,"b'Timeless'","b'T.G.Sheppard'",0.0,177.08363,9,78.523,5,"b'Misty'",0
241,"b'Fillmoe 2 San Jo 2'","b'Assassin'",0.0,265.09016,11,91.079,4,"b"California Dreamin'"",0
242,"b'Nuoli ja v\xc3\xa4ri'","b'Miljoonasade'",0.0,273.21424,0,118.137,4,"b'Klondyke (Suuri jasso)'",1991
243,"b"L'oc\xc3\xa9an"","b'Atoll'",0.0,131.89179,3,118.007,4,"b'Odyss\xc3\xa9e - Sahara (Part Two)'",1989
244,"b'Dirty Harriet'","b'Rah Digga'",0.0,154.33098,6,81.285,1,"b"Straight Spittin'_ Part II (Amended Version)"",2000
245,"b'Sutchi EP'","b'Oscar'",0.0,443.08853,1,126.013,4,"b'Departure'",0
246,"b'Big In The Game - Drum & Bass'","b'Zinc'",0.0,407.37914,10,172.015,4,"b'Ska'",0
247,"b'Big Shiny Cars'","b'Pinmonkey'",0.0,219.84608,7,116.592,4,"b'Down'",2006
248,"b'Ruins of Victory'","b'Les Anges de la Nuit'",0.0,386.42893,6,140.03,4,"b'In the worst time'",2005
249,"b'Oceana'","b'Till Br\xc3\xb6nner / Carla Bruni'",0.0,338.23302,7,78.012,4,"b'In My Secret Life'",2006
250,"b'Men_ Women & Children'","b'Men_ Women & Children'",0.0,194.7424,1,117.184,4,"b"Photosynthesis [We're Losing 02] (Album Version)"",0
251,"b'Back From Rio'","b'Roger McGuinn'",0.0,239.59465,2,84.271,3,"b'Without Your Love'",1991
252,"b'This Past Week'","b'The Radio Dept.'",0.0,215.14404,1,53.602,1,"b'Deliverance'",2005
253,"b'Alles erreicht'","b'Herr Stilz seine Freunde'",0.0,185.99138,2,132.128,4,"b'Gl\xc3\xbccklich sein'",0
254,"b'Country Gentleman: The Best Of Ricky Skaggs'","b'Ricky Skaggs'",0.0,192.36526,7,189.285,4,"b"Don't Get Above Your Raisin'"",1998
255,"b'Erik Tronic'","b'Erik Tronic'",0.0,214.88281,6,82.671,1,"b'Touch And Go'",0
256,"b'Electric Funk'","b'Jimmy McGriff'",0.0,197.92934,9,150.245,1,"b'Miss Poopie'",1970
257,"b'New Kids On The Block'","b'New Kids On The Block'",0.0,258.06322,9,157.391,4,"b'Treat Me Right'",1986
258,"b'Sugar Man'","b'Sam Baker'",0.0,150.54322,0,91.135,3,"b'Someone Bigger Than I & You'",0
259,"b'Coltrane'","b'John Coltrane Quartet'",0.0,376.97261,5,84.67,3,"b'The Inch Worm'",1962
260,"b'1950'","b'Soul Junk'",0.0,141.42649,10,119.557,4,"b'Psalm 51'",1994
261,"b'Oracabessa 12 Inch Biz_ Dubplates_ Remixes & Definitives Part 2'","b'Tony Curtis'",0.0,356.51873,3,135.04,4,"b'Party Time (Nu-Skool Players Remix)'",0
262,"b'Face The Music'","b'Conjure One'",0.0,422.32118,10,135.124,4,"b'Face The Music (Erick Muisue Remix)'",2006
263,"b'Four Letter Word'","b'HOSTILE TAKEOVER'",0.0,195.49995,9,136.509,4,"b'Teaser'",0
264,"b'Live From SoHo'","b'Ok Go'",0.0,172.2771,0,137.891,4,"b'What To Do (Live From SoHo)'",0
265,"b'The Mirror Conspiracy'","b'Thievery Corporation'",0.0,188.52526,7,79.229,1,"b'Samba Tranquille'",1998
266,"b'Dusty Porch'","b'John Williams'",0.0,153.88689,9,99.63,5,"b'Cloudy Creek'",2004
267,"b'Destroy The Disco'","b'His Majesty Andre'",0.0,246.30812,10,125.953,4,"b'Peep Thong'",2009
268,"b'Digitalis'","b'Isan'",0.0,127.45098,11,159.119,4,"b'M. Mouse'",1999
269,"b'All The Greatest Hits'","b'Zapp & Roger'",0.0,314.98404,0,140.841,4,"b'Slow And Easy (LP Version)'",0
270,"b'Fantastico Entre Los Pinos'","b'El Ni\xc3\xb1o Gusano'",0.0,172.93016,9,123.898,5,"b'Transparente 1993'",0
271,"b'Nino Rojo'","b'Devendra Banhart'",0.0,185.96526,1,109.738,4,"b'Be Kind'",2004
272,"b"Pistol Packin' Mama + Spin Of The Wheel"","b'Hoyt Axton'",0.0,198.71302,9,138.374,4,"b'We Were Buccaneers'",0
273,"b'Everybody Wants To Know'","b'Swell'",0.0,231.6273,5,108.503,4,"b"East 'n' West"",2001
274,"b'The Next Generation'","b'Joe Smooth'",0.0,322.06322,11,126.935,3,"b'Alternative 3 (Album Version)'",0
275,"b'Beethoven:  Concertos for Piano and Orchestra No. 1 & 2'","b'Concertgebouw Orchestra;Bernard Haitink;Murray Perahia'",0.0,581.32853,0,139.532,1,"b'Concerto No. 1 in C Major for Piano and Orchestra_ Op. 15/III.  Rondo:  Allegro scherzando'",0
276,"b'John Ghetto'","b'Juan Gotti'",0.0,239.22893,5,86.104,5,"b'Intro/Onda'",0
277,"b'Off The Wall - Ten Years of Wall of Sound'","b'Blak Twang feat. Jahmali'",0.0,297.09016,2,113.131,3,"b'So nRooton'",0
278,"b'Maa'","b'Lauluyhtye Rajaton'",0.0,161.48853,0,85.482,5,"b'Hiljaisuus'",0
279,"b'Worlds In Collision'","b'Pere Ubu'",0.0,223.7122,4,127.045,4,"b'Worlds In Collision'",1991
280,"b'Combination'","b'Maxi Priest'",0.0,355.99628,2,126.045,4,"b'So What If It Rains'",0
281,"b'Caracol EP'","b'Tremor'",0.0,278.88281,6,160.169,4,"b'Caracol (Chancha Via Circuito Remix)'",0
282,"b"Country Music's 2 Guitar Greats Merle Travis & Joe Maphis"","b'Merle Travis And Joe Maphis'",0.0,137.56036,9,120.938,4,"b'Picture On The Wall'",0
283,"b'Everything'","b'Henry Rollins'",0.0,743.00036,1,244.151,3,"b'Part 2'",0
284,"b"The Place You're In"","b'Kenny Wayne Shepherd (Featuring Noah Hunt)'",0.0,237.50485,9,89.012,3,"b'Believe (Album Version)'",2004
285,"b'Things Falling Apart'","b'Nine Inch Nails'",0.0,367.67302,0,146.005,4,"b'Starfuckers_ Inc.'",2000
286,"b'More Songs of Route 66: Roadside Attractions'","b'Dale Watson'",0.0,172.59057,7,161.401,1,"b'Tucumcari_ Here I Come'",0
287,"b'Hourglass'","b'Dave Gahan'",0.0,274.28526,11,105.99,4,"b'Deeper And Deeper'",2007
288,"b'A Band And Their Music'","b'Celia Cruz/Ismael Rivera'",0.0,418.40281,2,117.698,4,"b'Cucala'",0
289,"b'Colecci\xc3\xb3n Suprema Plus - Los Traileros Del Norte'","b'Los Traileros Del Norte'",0.0,149.57669,7,162.047,4,"b'Me Vas A Extra\xc3\xb1ar'",0
290,"b'Grand Forks'","b'Tom Brosseau'",0.0,363.7024,7,86.162,3,"b'97 Flood'",2007
291,"b'Malas Costumbres'","b'Cadena Perpetua'",0.0,142.96771,7,104.164,4,"b'\xc2\xbfTe Acordas De M\xc3\xad?'",2003
292,"b'The Best Of (without Sunrise)'","b'Milk Inc.'",0.0,443.21914,0,140.134,4,"b'Oceans (Pulsedriver Remix)'",2001
293,"b'A Revolution Transmission'","b'Stretch Arm Strong'",0.0,212.63628,1,108.67,3,"b'Kill The Light (A Revolution Transmission Album Version)'",2001
294,"b'The Pack Is Back'","b'Oxymoron'",0.0,174.10567,2,140.024,4,"b'Kamikaze'",0
295,"b"While I'm Dreamin'"","b'Fabrizio Faniello'",0.0,203.80689,11,104.014,4,"b'Every Day of the Year'",0
296,"b'Leif Ove Andsnes: Shadows of Silence'","b'Leif Ove Andsnes/Symphonieorchester des Bayerischen Rundfunks/Franz Welser-M\xc3\xb6st'",0.0,341.18485,1,91.165,4,"b'Concerto for Piano & Orchestra: 1. Satz'",0
297,"b'Fria Varlden 1989'","b'Eva Dahlgren'",0.0,261.32853,0,89.97,4,"b'R\xc3\xa4ds Ej Natten'",1989
298,"b'The Soul Of Benjamin Banneker In The Age Of The Aquarius'","b'Infinito: 2017'",0.0,198.60853,11,100.342,5,"b'Tha 1 (Who Overstands) (Produced By Fathom 9)'",0
299,"b'Le champ des larmes'","b'Art Zoyd'",0.0,386.48118,7,117.339,4,"b'Egressus'",2006
300,"b"Thanks_ I'll Eat It Here"","b'Lowell George'",0.0,201.76934,10,156.389,4,"b"I Can't Stand The Rain (Album Version)"",0
301,"b'United States Of Mind'","b'Covenant'",0.0,275.43465,7,170.017,4,"b'Humility'",0
302,"b"Let's Get This Mother Outta Here"","b'Ship Of Fools'",0.0,315.84608,5,132.34,4,"b'Diesel Spaceship'",0
303,"b'Conditions For Living'","b'Future Loop Foundation'",0.0,504.58077,8,110.322,1,"b'Karma'",1998
304,"b'Messages'","b'to my boy'",0.0,160.78322,6,145.994,4,"b'eliminate'",2007
305,"b'The Door'","b"Keb' Mo'"",0.0,251.01016,4,90.178,4,"b'Gimme What You Got'",2000
306,"b"The Devil's Hall Of Fame"","b'Beyond Twilight'",0.0,174.99383,7,120.597,4,"b'Closing The Circle'",2001
307,"b'Wolfheart (re-issue + Bonus Tracks)'","b'Moonspell'",0.0,453.58975,4,140.567,5,"b'Love Crimes'",1995
308,"b'Friendloverplane'","b'The Blue Aeroplanes'",0.0,138.50077,11,165.164,4,"b'The Couple In The Next Room'",1988
309,"b'Tierra'","b'Calima'",0.0,234.00444,1,193.942,4,"b'Bonita'",0
310,"b'Mista'","b'Mista'",0.0,316.15955,8,111.563,4,"b'I Think That I Should Be (LP Version)'",0
311,"b"Small Explosions That Are Your's To Keep"","b'Mitchell Akiyama'",0.0,335.72526,0,120.127,3,"b'Strategies For Combating Invisibility'",0
312,"b'3 (minority of 1)'","b'mr76ix'",0.0,206.88934,1,182.361,5,"b'Tesla ACID'",2007
313,"b'FABLE'","b'Robert Miles'",0.0,378.67057,9,136.117,4,"b'FABLE'",1996
314,"b'Guitars From Earth To Heaven'","b'David Tao'",0.0,292.85832,5,96.089,3,"b'Pink Heart'",0
315,"b'The End of an Error'","b'Creaming Jesus'",0.0,120.99873,9,125.227,4,"b'Smoke (live)'",0
316,"b'Flamingo Honey'","b'Whirlwind Heat'",0.0,59.92444,6,129.41,4,"b'A Worms Coat'",2004
317,"b'Glimmer'","b'Kim Richey'",0.0,258.58567,1,152.095,4,"b'Good At Secrets'",1999
318,"b'Please Describe Yourself'","b'Dogs Die In Hot Cars'",0.0,221.43955,9,156.066,4,"b'Modern Woman'",2004
319,"b'Lionel Hampton & Duke Ellington'","b'Lionel Hampton'",0.0,156.21179,10,88.545,4,"b"Tempo's Birthday"",1965
320,"b'Anthology (Salsoul) Vol.2'","b'The Salsoul Orchestra'",0.0,231.3922,5,127.83,4,"b"It Don't Have to Be Funky"",1976
321,"b'Wailing'","b'Wailing Souls'",0.0,286.82404,7,136.492,4,"b'Bonus Track (Wailing Version)'",1981
322,"b'Khawaja Ki Diwani Live in Europe 1981'","b'Sabri Brothers'",0.0,1808.45669,0,111.449,7,"b'Salam'",0
323,"b'Ladies Night'","b'Atomic Kitten'",0.0,237.03465,0,125.985,4,"b'Somebody Like You'",2003
324,"b'Clubbers Guide Electro'","b'Fenech-Soler'",0.0,197.51138,9,173.434,4,"b'Lies'",2009
325,"b'Natural Selection Album Sampler Pt 1'","b'Stenchman'",0.0,338.05016,11,140.093,4,"b'Computer Expert'",0
326,"b'Freedom Star'","b'Magic Sound Fabric'",0.0,521.84771,1,85.01,4,"b'Freedom Star'",2004
327,"b'1-2-3-4'","b'Muck and the Mires'",0.0,132.54485,0,155.046,1,"b'One Way to Know'",0
328,"b'Una De Dos'","b'Kiko & Shara'",0.0,206.91546,4,142.818,4,"b'Y Si Pudiera'",2007
329,"b'When Robots Go Bad'","b'Hexstatic'",0.0,259.10812,11,126.132,4,"b'Tokyo Traffic'",2007
330,"b'Power Of The Sound'","b'S\xc3\xb6hne Mannheims'",0.0,334.602,7,169.663,1,"b'Zur\xc3\xbcck zu dir'",2004
331,"b'VI Reggae Gold_ Vol.2'","b'Rasco'",0.0,253.33506,4,167.988,1,"b'Get On Board'",0
332,"b'Dial Square'","b'Midway Still'",0.0,179.43465,0,180.917,4,"b'Sweat'",1992
333,"b'Blessed Are The Sick'","b'Morbid Angel'",0.0,87.27465,7,36.768,1,"b'Intro'",1991
334,"b'Punk Life'","b'Alternative TV'",0.0,258.58567,9,128.37,4,"b'Purpose In My Life'",0
335,"b'GU Mixed 3'","b'Jim Rivers'",0.0,504.65914,7,126.017,4,"b'Vapour'",0
336,"b'Think About Life'","b'Think About Life'",0.0,175.5424,7,159.537,3,"b'Fireworks'",2006
337,"b'The Best of Andrew Gold'","b'Andrew Gold'",0.0,222.56281,7,121.483,4,"b'Mad About You (the Final Frontier)'",0
338,"b'Nascita Of The Monsters'","b'Oliver Koletzki'",0.0,609.48853,1,125.989,4,"b'Nascita Of The Monsters'",0
339,"b'Hollywood'","b'BBE'",0.0,402.18077,0,140.018,4,"b'Hollywood (Keylab Remix)'",0
340,"b'When The World Comes Down'","b'The All-American Rejects'",0.0,262.21669,0,167.083,4,"b'The Wind Blows'",2008
341,"b'Tru Thoughts Funk'","b'Nostalgia 77'",0.0,212.63628,2,164.284,3,"b'Thing'",2004
342,"b'From The Ashes'","b'Nemhain'",0.0,261.09342,0,156.999,4,"b'Dirty Weekend'",2010
343,"b'Renaissance Child'","b'Hell Razah'",0.0,319.34649,10,161.14,4,"b'Smoking Gunz'",2007
344,"b'A Handful Of Songs'","b'Cama'",0.0,198.76526,7,119.993,3,"b'Living My Destiny'",2009
345,"b'Anime napoletane'","b'Sal Da Vinci'",0.0,199.65342,2,89.988,4,"b'Vierno'",0
346,"b'Combination Locked'","b'Sleep Feat. Zelly Rock'",0.0,236.7473,10,63.323,1,"b'It Goes Down'",0
347,"b'Whatever You Want'","b'Status Quo'",0.0,263.73179,2,129.037,4,"b'Your Smiling Face'",1979
348,"b'Compilation Remixes'","b'Les N\xc3\xa9gresses Vertes'",0.0,382.98077,11,220.559,4,"b"Les Yeux De Ton P\xc3\xa8re (I'll Kill You)"",0
349,"b'Way To Normal'","b'Ben Folds'",0.0,190.4322,11,86.802,4,"b"You Don't Know Me (featuring Regina Spektor)"",2008
350,"b'Asleep In The Back Deluxe Set'","b'Elbow'",0.0,131.3171,5,98.869,4,"b"Don't Mix Your Drinks"",2001
351,"b'Amber Headlights'","b'Greg Dulli'",0.0,113.55383,7,141.182,3,"b'Get the Wheel'",2005
352,"b'Beatles Songs Unplugged'","b'The Beatles Revival Band'",0.0,188.57751,7,66.08,4,"b'Good Night'",0
353,"b'Vida'","b'Ara Ketu'",0.0,207.96036,1,160.384,4,"b'Vou Empurrando O Trio'",0
354,"b'Consolidated - EP'","b'Consolidated'",0.0,198.94812,1,88.516,4,"b'Assimilate the Information'",1989
355,"b'Hindsight 20/20'","b'Carlene Carter'",0.0,216.42404,4,159.765,4,"b"I Love You 'Cause I Want To (Album Version)"",1996
356,"b'Sexo_ Pudor Y Lagrimas: Remixes'","b'Aleks Syntek'",0.0,405.34159,1,148.018,3,"b'Sexo_ Pudor Y L\xc3\xa1grimas (Extended Filter Mix)'",0
357,"b'Cocoon'","b'Galerie Schallschutz'",0.0,137.50812,1,135.681,4,"b'Cocoon8'",0
358,"b'South Side Lady (Live in Netherlands 1973) (Blues Reference)'","b'Koko Taylor'",0.0,291.42159,2,125.912,4,"b'Twenty Nine Ways'",0
359,"b'Bound For Glory'","b'Bill Murk'",0.0,187.50649,2,168.792,4,"b'Higher Ground'",1993
360,"b'Musiikkia TV 2:n Laulava syd\xc3\xa4n - ohjelmasta'","b'Juice Leskinen'",0.0,251.45424,0,163.938,4,"b'Rakkauden ammattilainen'",1994
361,"b'The Orange Tapered Moon'","b'Bablicon'",0.0,236.53832,8,169.764,5,"b'An Orange Pumpkin Glowing Moon Ensemble'",2000
362,"b'I Hope Your Heart Is Not Brittle'","b'Portastatic'",0.0,200.72444,1,96.755,1,"b'Creeping Around'",1994
363,"b'Lighthouse Family Hit Pac - 5 Series'","b'Lighthouse Family'",0.0,319.81669,11,165.529,4,"b'Lost In Space'",1997
364,"b'Journeys of a Dervish'","b'Mercan Dede'",0.0,442.87955,11,121.992,1,"b'Remember the Loveliness'",1999
365,"b'Looking Forward'","b'Ferr'",0.0,446.95465,9,150.203,4,"b'Nighttime Experiences'",0
366,"b'The Chronicles Chopped & Screwed'","b'Lil Keke_ U.G.K._ Paul Wall'",0.0,310.54322,1,114.093,4,"b'Chunk Up the Deuce (feat. U.G.K. & Paul Wall)'",0
367,"b'The New Kid Revival'","b'Her Space Holiday'",0.0,230.08608,9,104.993,4,"b'The Year In Review'",2007
368,"b'Go-Go-Goraguer'","b'Alain Goraguer'",0.0,161.56689,8,215.066,3,"b"L'Homme Et L'Enfant"",2001
369,"b'No Regrets'","b'The Walker Brothers'",0.0,345.0771,2,101.535,4,"b'No Regrets'",0
370,"b'Home Is Where The Heartache Is'","b'Someday Never'",0.0,263.73179,9,211.339,5,"b"It Broke The Boy's Back"",2005
371,"b'Blackout'","b'The Whip'",0.0,344.76363,0,129.068,4,"b'Blackout'",2008
372,"b"Hard Travelin' Man"","b'Woody Guthrie'",0.0,93.33506,7,113.003,4,"b'All You Fascists'",2007
373,"b'The Music\xc2\xb4s Got Me'","b'Sunrider'",0.0,189.75302,1,127.905,4,"b'The Music\xc2\xb4s Got Me'",0
374,"b'Country Roads'","b'Die Inselfeger'",0.0,207.49016,7,95.93,5,"b'Country Roads'",0
375,"b'Kaliber 1'","b'Kaliber'",0.0,330.05669,4,129.03,4,"b'Kaliber01-b1'",2006
376,"b'26 Years'","b'The Lurkers'",0.0,186.17424,0,175.954,1,"b'Waste Of Space'",0
377,"b'Lullaby Time'","b'Shining Star Band'",0.0,217.05098,0,86.346,5,"b'Bedtime Lullaby'",0
378,"b'Speaker'","b'Keoki'",0.0,321.54077,2,131.991,4,"b'Speaker'",0
379,"b'Le Danger'","b'N\xc3\xa9rac'",0.0,208.37832,4,100.028,4,"b"J'en ai connu avant toi"",0
380,"b'Discharge'","b'Discharge'",0.0,159.34649,0,128.119,4,"b'You'",0
381,"b'F.I.N.E.'","b'Aerosmith'",0.0,251.6371,2,131.767,4,"b'F.I.N.E.'",1989
382,"b'When The City Is Quite'","b'Ebony Ark'",0.0,233.03791,4,125.229,4,"b'For You'",2008
383,"b'Dumbles Debuts Remixed 2'","b'Agnes'",0.0,406.02077,1,188.083,4,"b"Controversial Advantages (Ripperton's Game Set & Match Remix)"",0
384,"b'The Declaration of Interdependence'","b'Eric Sarmiento'",0.0,134.89587,5,128.007,4,"b'The Mediator Between the Head and Hands'",0
385,"b'Oui-oui et le cadeau surprise'","b'Oui Oui'",0.0,167.47057,9,126.037,4,"b'Freeze (Freeze Remix Bonus)'",0
386,"b'Don Corleon Presents - Back Ache Riddim'","b'Alaine'",0.0,204.32934,5,90.002,3,"b'I Want It'",0
387,"b'Full Body Workout Volume 01'","b'Silver City'",0.0,422.53016,7,125.016,4,"b'the galactic ride (Ralph Lawson Mix)'",2004
388,"b'Out Of The Vein'","b'Third Eye Blind'",0.0,258.84689,3,150.728,4,"b'Misfits'",2003
389,"b'Nightdrive With You'","b'Anoraak'",0.0,228.75383,5,120.003,4,"b'Endless Summer'",2008
390,"b'Live'","b'The Electric Flag'",0.0,263.47057,9,113.042,4,"b"Groovin' Is Easy"",1989
391,"b'New Unary Poem'","b'Liebeharts'",0.0,451.44771,10,128.011,4,"b'New Unary Poem'",0
392,"b'Penguin Parade'","b'Banana Slug String Band'",0.0,181.99465,0,129.649,1,"b'Noses'",0
393,"b'\xc3\x89xitos Del Rom\xc3\xa1ntico De Siempre'","b'Leo Marini'",0.0,184.39791,7,97.297,4,"b'Aquel'",0
394,"b'Mine to Kill'","b'Raw Power'",0.0,136.98567,1,88.175,1,"b'Buried Alive'",1989
395,"b'Close Enough'","b'BuRo feat. Tiff Lacey'",0.0,446.37995,0,91.93,3,"b'Close Enough'",0
396,"b'Look Out!'","b'Joanie Sommers'",0.0,170.16118,10,128.691,4,"b'Detour Ahead'",0
397,"b'Doma'","b'Jaromir Nohavica'",0.0,209.94567,5,139.565,1,"b'Fotbal'",1990
398,"b'StarCollection'","b'Karat'",0.0,172.85179,1,95.728,3,"b'Der Boxer'",1980
399,"b'RE: RE: RE:'","b'Wang Wen'",0.0,745.82159,9,68.832,1,"b'The Last Mashan'",0
400,"b'Ena Tragoudi Akoma'","b'Christos Dantis'",0.0,229.69424,0,119.858,4,"b'Ohi'",0
401,"b"Montezuma's Revenge"","b'Souls Of Mischief'",0.0,223.50322,7,95.669,4,"b'Proper Aim'",2009
402,"b'Face The Future'","b'Richi M.'",0.0,532.76689,0,135.04,1,"b'ProGressive'",2002
403,"b'Keith Urban Days Go By'","b'Keith Urban'",0.0,208.32608,7,144.958,4,"b'Live To Love Another Day'",2004
404,"b'This That Ghetto Shit'","b'DJ Omega'",0.0,289.27955,7,145.653,4,"b'Dick Control'",0
405,"b'Yendo al Cine Solo'","b'Jos\xc3\xa9 Manuel Aguilera'",0.0,213.08036,7,91.604,5,"b'El Esp\xc3\xada Que Te Am\xc3\xb3'",0
406,"b'3 Originals'","b'Lisa Stansfield'",0.0,302.73261,11,104.919,4,"b'Set Your Loving Free'",1991
407,"b"Songs From The Beginner's Bibl"","b'Jodi Benson'",0.0,263.02649,0,80.173,7,"b'All The Children'",0
408,"b'Sisterhood Of Convoluted Thinkers'","b'The Sisterhood of Convoluted Thinkers'",0.0,228.8322,10,75.387,4,"b'I Will'",1999
409,"b'Purgatory Unleashed - Live At Wacken'","b'At The Gates'",0.0,240.45669,11,231.708,3,"b'Unto Others'",1995
410,"b'Reachin Out'","b'Dubble D'",0.0,312.05832,7,95.996,4,"b'Rain Feat Dianne Charlemagne'",0
411,"b'The Burning Hour'","b'Test Your Reflex'",0.0,217.12934,9,94.929,4,"b'Thinking Of You'",2007
412,"b'Mixing 9ties - Dirk Da Davo Dj Mix'","b'The Neon Judgement'",0.0,214.77832,8,82.889,3,"b'Right to Reject'",0
413,"b'Save The Planet'","b'Black Rain'",0.0,238.00118,9,88.017,4,"b'Utak'",0
414,"b'Animal Remixes'","b'DJ Dextro'",0.0,440.55465,10,0.0,3,"b'Animal'",0
415,"b'The Listening Matter (Digitally Remastered)'","b'Mason Williams'",0.0,53.49832,6,107.797,4,"b'Them Dog Kickers'",0
416,"b'Live in Aught-Three'","b'James McMurtry And The Heartless Bastards'",0.0,398.34077,8,146.51,3,"b'Lights Of Cheyenne'",0
417,"b'Doot Doot'","b'Freur'",0.0,181.62893,8,68.692,4,"b'Tender Surrender'",1994
418,"b'Classic Reference'","b'Heinrich Ignaz Franz Biber'",0.0,347.48036,7,171.865,1,"b'Sonate Da Cinque G-Moll'",0
419,"b'In Christ Alone Medley (As Made Popular by Phillips_ Craig & Dean)'","b'Phillips_ Craig & Dean'",0.0,319.03302,2,131.011,3,"b'In Christ Alone (Medley)'",0
420,"b'BACH_ J.S.: Adagio'","b'Budapest Strings'",0.0,389.95546,3,72.568,3,"b'Concerto in C minor for Violin and Oboe_ BWV 1060: Adagio'",0
421,"b'The Pop Years 1974 - 1975'","b'The Trammps'",0.0,223.76444,11,127.215,4,"b'Hold Back The Night'",1975
422,"b"Requiem for What's-His-Name"","b'Marc Ribot'",0.0,170.89261,11,113.842,1,"b'Disposable Head'",1992
423,"b'The Complete Fire and Enjoy Recordings'","b'Elmore James'",0.0,152.0322,2,107.895,4,"b'So Unkind'",1989
424,"b'Found A Place'","b'FFH'",0.0,228.46649,2,106.156,4,"b'When I Praise'",2000
425,"b'Japaneeze Boyz'","b'Torpedo Boyz'",0.0,314.85342,11,116.013,4,"b'Japaneeze Boyz'",0
426,"b'Day By Day'","b'Regina'",0.0,248.29342,0,134.148,4,"b'Day By Day'",1997
427,"b'Anorectic'","b'Negative'",0.0,196.98893,8,207.026,4,"b'Glory Of The Shame (Album Version)'",0
428,"b"Original Hits - Rock 'N' Roll"","b'Shane Fenton & The Fentones'",0.0,132.38812,8,209.593,4,"b'Five Foot Two_ Eyes Of Blue (2004 Digital Remaster)'",0
429,"b'Ambassadors of Style'","b'Thunderball'",0.0,305.60608,11,113.958,4,"b'Late Nite Trick'",0
430,"b'The Way Home'","b'Andrew Lipke'",0.0,449.56689,2,95.992,4,"b'Standing Over You (Album Version)'",0
431,"b'Arabian Nights/The Spell'","b'J Majik'",0.0,397.66159,10,162.682,4,"b'The Spell'",1995
432,"b'Return'","b'Michael Gettel'",0.0,359.65342,9,113.647,4,"b'Home'",1990
433,"b'Gal Costa'","b'Gal Costa'",0.0,223.76444,1,191.15,4,"b'Meu Nome E Gal'",1968
434,"b'In The Company of Angels II - The World Will Sing'","b"Caedmon's Call"",0.0,209.21424,11,175.964,4,"b'We Give Thanks'",2006
435,"b"Till The Grass O'ergrew The Corn"","b'Frankie Armstrong'",0.0,308.03546,0,87.24,7,"b'Fair Lizzie (Child 51)'",0
436,"b'Kawasaki 3P'","b'Kawasaki 3P'",0.0,128.44363,9,185.98,4,"b"Kn'zpu"",2003
437,"b'Electromagnetic Waves'","b'Bass Automator'",0.0,266.26567,11,135.269,4,"b'Get Down'",0
438,"b'Eddie My Love'","b'The Teen Queens'",0.0,14.41914,8,142.829,3,"b'Oklahoma City Promotional Spot'",0
439,"b'Historias Normales'","b'Sergio Dalma'",0.0,283.58485,9,106.459,4,"b'Esta Noche Es Larga Si No Estas'",1998
440,"b"B'Day Deluxe Edition"","b'Beyonc\xc3\xa9'",0.0,219.6371,11,122.181,4,"b'Listen'",2006
441,"b'Waltz for Koop'","b'Koop'",0.0,309.9424,8,175.957,4,"b'In A Heartbeat'",2002
