SongNumber,AlbumName,ArtistName,Danceability,Duration,KeySignature,Tempo,TimeSignature,Title,Year
222,"b'Music Of The Brazilian Masters'","b'Laurindo Almeida / Carlos Barbosa-Lima / Charlie Byrd'",0.0,286.14485,9,169.775,3,"b'Ernesto Nazareth'",0
223,"b'To Live Alone'","b'S.U.P'",0.0,384.70485,11,137.862,4,"b'The Cube (Live)'",2001
224,"b'PeeBoy EP'","b'Boogie Pimps'",0.0,415.03302,1,83.326,3,"b'Get Back Down'",0
225,"b'The Way West'","b'Brian Keane'",0.0,133.53751,4,117.667,3,"b'Battle Of The Rosebud / Cries'",0
226,"b'Suburban'","b'Aberdeen'",0.0,266.70975,9,90.908,3,"b'Beyond the Light'",0
227,"b'Hitzone 49'","b'The Killers'",0.0,284.3424,4,151.953,4,"b'Spaceman'",2008
228,"b'Il meglio di Gloriana'","b'Gloriana'",0.0,179.06893,0,161.054,4,"b"Pulecenella 'e m\xc3\xb2"",0
229,"b'Za Solntsem Vsled'","b'Butterfly Temple'",0.0,100.5971,8,159.895,5,"b"Iskorosten' (instr.)"",0
230,"b'Time Will Tell'","b'Grant Geissman'",0.0,320.60036,9,128.219,4,"b'Big Stax/High Volts (Album Version)'",0
231,"b'4 Day Tornado'","b'20/20'",0.0,302.36689,6,101.229,4,"b'It Goes On'",0
232,"b'Ao Vivo'","b'Jos\xc3\xa9 Augusto'",0.0,284.70812,0,98.859,4,"b'Pecado De Amor'",0
233,"b'The Altogether'","b'Orbital'",0.0,327.8624,0,125.975,4,"b'Illuminate'",2001
234,"b'Strength & Loyalty'","b'Bone Thugs-N-Harmony / Akon'",0.0,286.30159,1,154.09,4,"b'Never Forget Me'",2007
235,"b'Kivenkantaja'","b'Moonsorrow'",0.0,356.49261,9,124.237,4,"b'Ukkosenjumalan poika'",2001
236,"b'Straight Outta Compton'","b'N.W.A.'",0.0,168.75057,9,97.099,4,"b'A B***** Is A B***** (Edited)'",1989
237,"b'Live at the Grand Olympic Auditorium'","b'Rage Against The Machine'",0.0,201.56036,9,140.63,1,"b'Kick Out The Jams'",2000
238,"b'Take One More Chance With Me'","b'Jazz Gillum'",0.0,185.67791,0,101.41,1,"b'Me And My Buddy'",0
239,"b'Revolutions Per Minute'","b'Rise Against'",0.0,218.8273,4,186.254,4,"b'Amber Changing'",2003
240,"b'Psycho Drama'","b'Ultraviolence'",0.0,303.04608,1,210.47,4,"b'Murder Academy'",1995
241,"b'Issues'","b'Korn'",0.0,224.522,7,94.057,4,"b'Hey Daddy'",1999
242,"b'Britten: Orchestral Works'","b'Sir Neville Marriner'",0.0,315.27138,4,100.349,1,"b'4 Sea Interludes Op. 33a: Storm'",0
243,"b'I Need You Now'","b'Agnes'",0.0,275.06893,7,124.009,4,"b'I Need You Now'",0
244,"b'Aliens - The Deluxe Edition'","b'James Horner'",0.0,191.81669,9,90.084,1,"b'Atmosphere Station'",1986
245,"b'Mind Control'","b'Tantric'",0.0,177.24036,2,106.698,1,"b'Walk Away'",2009
246,"b'Call of the Mastodon'","b'Mastodon'",0.0,233.58649,2,89.78,4,"b'Shadows That Move'",2001
247,"b'One World One People'","b'Xcultures'",0.0,38.3473,9,107.177,7,"b'Smile'",2000
248,"b'Live From Dublin'","b'The Irish Tenors'",0.0,100.85832,10,152.258,4,"b'Mountains Of Mourne'",0
249,"b'Window In The Skies'","b'U2'",0.0,485.19791,3,134.083,4,"b'Kite Live from Sydney'",2007
250,"b'Nuestra Tradici\xc3\xb3n'","b'Little Joe'",0.0,239.01995,5,106.398,3,"b'Loco (Crazy)'",0
251,"b'Untitled'","b'Korn'",0.0,288.49587,10,160.022,3,"b'Ever Be'",2007
252,"b'Bahamian Songs'","b'Blind Blake & The Royal Victoria Hotel Calypsos'",0.0,151.53587,7,101.492,4,"b'Oh Look Misery'",0
253,"b'A Jerome Kern Songbook'","b'Percy Faith'",0.0,160.28689,0,86.141,4,"b'Yesterdays'",0
254,"b'Extreme'","b'Extreme'",0.0,181.55057,1,120.097,4,"b"Teacher's Pet"",0
255,"b"L'enqu\xc3\xaate corse - bof"","b'Alexandre Desplat'",0.0,70.26893,7,128.173,4,"b'Palmer enqu\xc3\xaate'",2004
256,"b'Tales From The Sick'","b'Prozak'",0.0,173.24363,8,88.835,4,"b'Go To Hell'",0
257,"b'Jerry Butler Selected Hits Vol. 4'","b'Jerry Butler'",0.0,155.74159,2,105.24,4,"b'Moon River - Original'",0
258,"b"L'essentiel 2003"","b'Yvette Horner'",0.0,148.03546,7,162.385,1,"b'La Plus Bath Des Javas'",0
259,"b'No Regrets'","b'Delta 9'",0.0,94.06649,2,109.636,5,"b'Infidel'",0
260,"b'Sleeping With Ghosts'","b'Placebo'",0.0,241.52771,10,108.264,4,"b'English Summer Rain'",2003
261,"b'Miscelanea'","b'Tam Tam Go!'",0.0,226.82077,9,119.524,4,"b'Spanish Shuffle (Album Version)'",0
262,"b'500'","b'Gertrudis'",0.0,106.52689,9,97.76,4,"b'Intro'",2009
263,"b'Virtuous Woman'","b'Warrior King'",0.0,224.28689,10,241.877,4,"b'Empress So Divine'",2002
264,"b'De Musica Ligera'","b'Soda Stereo'",0.0,340.29669,7,91.328,4,"b'Terapia De Amor Intensiva'",1988
265,"b'My Soul Speaks'","b'LORE'",0.0,216.55465,8,130.062,4,"b'Haunting'",0
266,"b'Candy From A Stranger'","b'Soul Asylum'",0.0,279.2224,11,68.734,4,"b'Lies Of Hate'",1998
267,"b'Music For Christmas Lovers'","b'Carl Doy with NZSO'",0.0,158.56281,2,94.658,3,"b'The First Noel'",0
268,"b'Exclusively'","b'Horace Andy'",0.0,234.44853,10,102.055,1,"b'Musical Episode'",2005
269,"b'Country Masters Vol 1'","b'Jimmy Wakely'",0.0,155.95057,2,109.065,1,"b'Beautiful Brown eyes'",2001
270,"b'Ultimate Happy Hardcore 3'","b'The Nightraver & The Magican'",0.0,233.53424,6,184.981,4,"b'Drop the Bass'",0
271,"b'Dirty Harriet'","b'Rah Digga (Featuring Outsidaz)'",0.0,256.80934,7,201.802,3,"b'The Last Word (Amended Version)'",2000
272,"b'Run DMC'","b'RUN-DMC'",0.0,234.65751,1,119.67,4,"b'Hard Times'",1984
273,"b'Love That Bert Kaempfert'","b'Bert Kaempfert And His Orchestra'",0.0,163.76118,0,105.181,1,"b'Just As Much As Ever'",0
274,"b"Please Help Me I'm Fallin'"","b'Hank Locklin'",0.0,159.03302,9,165.668,3,"b'Filipino Baby'",0
275,"b'Pink Chokolate!'","b'Lady May'",0.0,214.04689,1,188.056,3,"b'The Boss'",0
276,"b'Made In Hong Kong (And In Various Other Places)'","b'Nightwish'",0.0,301.06077,3,143.97,4,"b'Escapist'",2007
277,"b'Blue Velvet'","b'Angelo Badalamenti'",0.0,109.37424,6,61.883,1,"b"Jeffrey's Dark Side"",1987
278,"b'Windsor Strings'","b'Frank Chacksfield'",0.0,151.82322,7,0.0,1,"b'Someone to Watch Over Me'",0
279,"b'Samambaia'","b'Cesar Camargo Mariano/Helio Delmiro'",0.0,287.11138,9,163.167,4,"b'Milagre Dos Peixes/ Musica Incidental: Cais/ Music Incidental: San Vicente'",0
280,"b'Disconnected'","b'Buzzhorn'",0.0,239.98649,9,144.836,3,"b'Pinned To The Ground (album version)'",2002
281,"b'Discovering The Waterfront'","b'Silverstein'",0.0,229.642,2,108.499,4,"b'Always And Never (Album Version)'",2005
282,"b'Myth Takes'","b'!!!'",0.0,143.98649,11,193.978,4,"b'Myth Takes'",2007
283,"b'The Last Living American Marxists'","b'The Secret Life of Teenage Girls'",0.0,153.20771,0,88.935,4,"b'Carpe PM'",0
284,"b'Greatest Hits'","b'The Notorious B.I.G.'",0.0,316.65587,4,91.69,4,"b'Who Shot Ya (Amended Album Version)'",2007
285,"b'Coda'","b'Led Zeppelin'",0.0,182.09914,1,210.8,7,"b'Poor Tom (Album Version)'",1982
286,"b'The Pink & The Lily'","b'Sandi Thom'",0.0,205.21751,4,82.205,4,"b'Wounded Hearts'",2008
287,"b'20 Greatest Hits'","b'Carl Belew'",0.0,131.05587,4,121.563,1,"b"Love's Been Good To Me"",0
288,"b'Coastal'","b'The Field Mice'",0.0,316.73424,3,162.682,4,"b'When Morning Comes To Town'",1989
289,"b'Once More'","b'Billy Higgins_ Bob Berg_ Cedar Walton_ Tony Dumas'",0.0,431.64689,11,106.219,1,"b'Estate'",0
290,"b'Harry / Silent Mother Nature'","b'Catherine Howe'",0.0,183.37914,4,172.337,4,"b'Freedom Enough (From Silent Mother Nature)'",0
291,"b'Hai Shava'","b'Malkit Singh'",0.0,324.51873,5,210.305,4,"b'Hai Shava'",1993
292,"b'Get Ready To Roll'","b'Rodney O & Joe Cooley'",0.0,172.01587,1,175.393,4,"b'Nutty Block'",1991
293,"b'Love From&The Rat Pack'","b'Dean Martin'",0.0,165.66812,0,128.459,5,"b'Until You Love Someone'",2005
294,"b'STRATA'","b'Strata'",0.0,377.67791,2,109.671,5,"b'Part One From Triomusic'",2004
295,"b'Love Among The Young'","b'James Darren'",0.0,145.00526,5,141.024,4,"b'Hello Young Lovers (LP Version)'",0
296,"b'Ministry of Sound Presents 100'","b'Till West & DJ Delicious'",0.0,153.28608,1,125.558,4,"b'Same Man'",2006
297,"b'Cinema Do Mar'","b'Carlos Nu\xc3\xb1ez'",0.0,215.35302,9,211.327,3,"b'Quiero Ir Ao Mar'",2005
298,"b'Essential Igor Stravinsky'","b'Igor Stravinsky'",0.0,156.70812,11,147.637,4,"b'The Owl and the Pussy-cat'",0
299,"b'Echoes'","b'Gene Clark'",0.0,168.38485,9,98.49,1,"b'Set You Free This Time'",1998
300,"b'Talento'","b'Maysa'",0.0,150.25587,10,137.673,7,"b'Bloco Da Solidao (1996 Digital Remaster)'",0
301,"b'Dreamboats & Petticoats 2'","b'The Shirelles'",0.0,159.76444,0,68.283,4,"b'Will You Love Me Tomorrow'",1960
302,"b'Voices of Angles - Christmas Favorites from the American Boychoir'","b'The American Boychoir'",0.0,230.26893,2,0.0,1,"b'Stille nacht_ heilige nacht'",0
303,"b'Cream Trance Anthems Ibiza 2009'","b'JDS'",0.0,465.60608,1,134.014,4,"b'Nine Ways'",0
304,"b'Northern Downpour'","b'Panic At The Disco'",0.0,247.77098,5,85.157,4,"b'Northern Downpour (Album Version)'",0
305,"b'Love Is A Sometimes Thing'","b'Jan Howard'",0.0,165.98159,1,86.162,4,"b'Bad Seed'",0
306,"b'Guidum'","b'Abraham Laboriel'",0.0,368.16934,11,93.106,4,"b'Exchange'",1995
307,"b'Disque Path\xc3\xa9'","b'Mich\xc3\xa8le Arnaud'",0.0,176.27383,3,49.262,4,"b"Marie D'Aquitaine"",0
308,"b'Oh My God'","b'Sticky Fingaz'",0.0,266.4224,6,80.149,4,"b'Oh My God'",2000
309,"b'A Classic Christmas'","b'Dame Joan Sutherland / New Philharmonia Orchestra / Richard Bonynge'",0.0,111.0722,6,82.422,4,"b'Joy To The World'",0
310,"b'Road House'","b'The Jeff Healey Band'",0.0,313.7824,7,107.197,3,"b'Hoochie Coochie Man'",1989
311,"b'Thisia Live'","b'Angela Dimitriou'",0.0,265.37751,9,124.177,4,"b'Ftei O Erotas'",0
312,"b'Bebop Moptop'","b'Danny Wilson'",0.0,167.20934,7,196.034,4,"b'The Second Summer Of Love'",1989
313,"b'Bach: Organ Works Vol.2'","b'Lionel Rogg'",0.0,240.61342,0,64.401,4,"b'Prelude And Fugue In C Major BWV 531 : Fugue'",0
314,"b'Dance Tribute to Lady Gaga Vs Black Eyed Peas'","b'Java'",0.0,356.41424,1,130.861,4,"b"Don't Phunk With My Heart"",0
315,"b'EQUALIZE'","b'SWAMI featuring Asuivre'",0.0,260.28363,10,90.008,4,"b'Give It What U Got'",2007
316,"b'King Of Myself'","b'The Black Velvet Band'",0.0,256.39138,9,122.174,4,"b'Dancing To A Standstill'",0
317,"b'Seasons Of The Soul'","b'Lisa Lynne'",0.0,316.49914,2,95.981,4,"b'Isla del Luna'",1999
318,"b'Realive Tour 2002 -Odoranya Son Son- in Tokyo'","b"Pe'z"",0.0,252.57751,0,75.955,5,"b'Spirit'",0
319,"b'Steady On'","b'Shawn Colvin'",0.0,224.60036,8,210.871,4,"b'Another Long One'",1989
320,"b'Music Cafe'","b'Stephy Tang'",0.0,214.12526,4,105.196,1,"b'Leng Jing'",0
321,"b'The Building'","b'Casual'",0.0,259.44771,4,106.689,1,"b'OAKtown'",0
322,"b'Just Want You To Know'","b'Backstreet Boys'",0.0,236.25098,0,112.787,4,"b'Larger Than Life'",1999
323,"b'Live! At The Royal Albert Hall'","b'Tiny Tim'",0.0,43.36281,6,93.779,3,"b'I Hold Your Hand In Mine [Live At Royal Albert Hall]'",2000
324,"b'At Last... The Duets Album'","b'Kenny G featuring Daryl Hall'",0.0,236.93016,0,89.865,4,"b'Baby Come To Me'",0
325,"b'Daktilika Apotipomata'","b'Christos Dantis'",0.0,243.82649,5,133.339,4,"b'Den Pai Alo'",0
326,"b'A Christian Christmas Celebration (Gift of Love)'","b'David Martin'",0.0,241.47546,0,98.718,4,"b'It Wont Be Christmas'",0
327,"b'Leave Home'","b'John Davis'",0.0,183.17016,5,74.072,1,"b'Knocked Out Of The Park'",0
328,"b'Salt In NYC'","b'Trafik'",0.0,424.12363,8,130.006,4,"b'Salt In NYC'",0
329,"b'Shakespeare in Love - Music from the Miramax Motion Picture'","b'Nick Ingman;Gavyn Wright'",0.0,111.62077,4,104.394,3,"b'Wessex Loses a Bride'",0
330,"b'Oh Mein Papa'","b'Eddie Calvert'",0.0,138.63138,4,159.587,1,"b'Erica (2005 Digital Remaster)'",0
331,"b'Simply Glad'","b'Glad'",0.0,270.602,2,192.702,5,"b'Blessed Assurance'",1993
332,"b'Trial and Error'","b'Steel Rain'",0.0,173.19138,3,98.11,4,"b'Loaded Like A Gun'",0
333,"b'Rumbas Sin Fronte Ras'","b'Los Manolos'",0.0,218.38322,7,118.595,4,"b'Rumba De Barcelona'",0
334,"b'Il meglio di Gloriana'","b'Gloriana'",0.0,153.33832,2,143.601,1,"b'Clementina Santaf\xc3\xa8'",0
335,"b'Wild Rose'","b'Bombay Rockers'",0.0,230.71302,4,81.319,3,"b'Wild Rose (Back 2 Basics Mix)'",0
336,"b'Kutt Free'","b'Jinx'",0.0,407.37914,6,89.345,5,"b'Kutt Free (DJ Volume Remix)'",0
337,"b'Ten Tonne EP'","b'Chase & Status'",0.0,337.68444,4,174.993,4,"b'Ten Tonne'",2005
338,"b'Wildflowers'","b'Tom Petty'",0.0,236.17261,9,129.122,4,"b'A Higher Place (Album Version)'",1994
339,"b'Puccini: Highlights From La Boheme'","b'Montserrat Caball\xc3\xa9;Placido Domingo;Vicente Sardinero;Judith Blegen;Sherrill Milnes;Georg Solti'",0.0,511.16363,8,86.666,3,"b'Sono andati? Fingevo di dormire'",0
340,"b'Mucho Pucho'","b'Pucho & His Latin Soul Brothers'",0.0,338.23302,8,231.867,4,"b'Got My Mojo Workin'",0
341,"b'Get Your Head Stuck On Your Neck'","b'Soul Mekanik'",0.0,45.66159,5,190.698,4,"b'Get Your Head Stuck On Your Neck'",0
342,"b'American Legend'","b'Mitch Ryder'",0.0,207.43791,9,97.538,4,"b'Jenny Take a Ride'",2004
343,"b'Sonneries tyroliennes'","b'Blingtones'",0.0,29.54404,6,95.225,3,"b'Sonnerie lalaleul\xc3\xa9 hi houuu'",0
344,"b'Northern Blue'","b'Luna Orbit Project'",0.0,335.51628,5,139.993,4,"b'Midnight Star'",0
345,"b'. . . Till Then'","b'Danilo Perez'",0.0,197.19791,7,159.233,1,"b'Native Soul'",2003
346,"b'Platinum Line Renaud'","b'Line Renaud'",0.0,152.92036,1,124.75,3,"b'Der Kleine Dompfaff'",0
347,"b'Live At Fillmore West [w/bonus tracks]'","b'King Curtis'",0.0,326.00771,0,100.415,4,"b'A Whiter Shade Of Pale (Live @ Fillmore West)'",0
348,"b'Whaler'","b'Sophie B. Hawkins'",0.0,305.162,9,105.003,4,"b'The Ballad Of Sleeping Beauty'",1994
349,"b"Lupe Fiasco's The Cool"","b'Lupe Fiasco'",0.0,279.97995,7,110.218,4,"b'Streets On Fire (Explicit Album Version)'",0
350,"b'Tears'","b'Wilks'",0.0,261.51138,10,88.973,4,"b'Music is what we love'",0
351,"b'The Bucket List'","b'Marc Shaiman'",0.0,149.86404,4,134.566,4,"b'City Slickers'",2008
352,"b'Nothing To Remember'","b'40 Grit'",0.0,75.67628,11,186.882,3,"b'Intro'",2003
353,"b'Love Angel Music Baby'","b'Gwen Stefani'",0.0,290.55955,1,113.995,4,"b'Harajuku Girls'",2004
354,"b'Major Impacts'","b'Steve Morse'",0.0,363.85914,4,90.199,1,"b'Prognosis'",2000
355,"b'Harsh Realities'","b'Bitter End'",0.0,282.43546,10,111.032,3,"b'Living Hell'",0
356,"b'Gypsy (Original Broadway Cast)'","b'Ethel Merman'",0.0,135.31383,0,124.184,1,"b'Small World'",0
357,"b'New Grass Revival With Leon Russell Live'","b'Leon Russell & New Grass Revival'",0.0,221.30893,5,157.746,1,"b'Truck Driving Man/Down In The Caribbean'",0
358,"b'Live In The Lou'","b'Story Of The Year'",0.0,75.57179,6,100.032,4,"b'Swallow The Knife (Live) (Segue)'",2005
359,"b'Lyricist Lounge Vol. 1'","b'Natural Elements'",0.0,338.1024,1,185.88,4,"b'Mayday'",1998
360,"b'Daughters Of the Celtic Moon: A Windham Hill Collection featuring Lisa Lynne'","b'Lisa Lynne'",0.0,298.10893,0,94.031,5,"b'Lake Of Dreams'",1998
361,"b'Love Songs'","b'Neil Sedaka'",0.0,170.84036,4,76.013,3,"b'Because Of You'",1999
362,"b'Joue Legrand & Becaud'","b'Maurice Larcange'",0.0,215.37914,1,133.553,4,"b"Un Peu D'Amour Et D'Amiti\xc3\xa9"",0
363,"b'Rattlesnake!'","b'A Static Lullaby'",0.0,213.49832,2,202.233,4,"b'Rattlesnake!'",2008
364,"b'Chasing Monsters'","b'John Wesley_ John Wesley'",0.0,351.08526,7,133.405,5,"b'Disappeared'",0
365,"b'That Which Remains'","b'Coph Nia'",0.0,658.02404,5,116.819,3,"b'Doppelg\xc3\xa4nger [Qliphothic Phantasmagoria]'",2000
366,"b"Ain't No Love (Ain't No Use)"","b'Tabu feat. Mitzib'",0.0,474.61832,11,127.887,4,"b"Ain't No Love Ain't No Use (Love To Infinity Full Funk Mix)"",0
367,"b'The Faithless'","b'Nights Like These'",0.0,305.89342,5,124.872,1,"b'Ghost Town Rituals (Album Version)'",2006
368,"b'Stop The Clocks'","b'Oasis'",0.0,301.92281,0,136.948,4,"b'Morning Glory'",0
369,"b'Santa Claus Is Coming To Town'","b'John Davis & Emma Doyle'",0.0,135.52281,0,169.878,4,"b'Rudolph The Red-Nosed Reindeer'",0
370,"b'Something Deeper Than These Changes'","b'Stew'",0.0,179.9571,7,100.621,1,"b'Tomorrow Gone'",2003
371,"b'Ocean'","b'Jauida'",0.0,269.76608,7,101.01,4,"b"I don't Want to Be Alone Tonight"",0
372,"b'Number Ones'","b'Eddy Arnold'",0.0,166.16444,11,157.779,4,"b"Just A Little Lovin' (Will Go A Long Way)"",1967
373,"b"So Wrong_ It's Right"","b'All Time Low'",0.0,221.67465,2,91.483,4,"b'Shameless'",2007
374,"b'Songs For A Wedding - 18 Songs For That Special Day'","b'Brian Dullaghan'",0.0,212.94975,10,99.109,4,"b'And I Love You So'",0
375,"b'French Touch'","b'Richard Galliano'",0.0,261.74649,9,76.296,3,"b"L' Envers Du D\xc3\xa9cor"",1999
376,"b'Passion'","b'Regina Belle'",0.0,307.33016,7,92.672,4,"b'Quiet Time'",1993
377,"b'Round Every Corner'","b'Debbie Davies'",0.0,225.67138,7,116.984,4,"b'Little Sister'",1998
378,"b'The Definitive Collection'","b'STEVE CAMP'",0.0,296.14975,5,139.07,4,"b'Song For Mom (LP Version)'",0
379,"b'The Camp Is Back'","b'Jay Tee & Baby Bash'",0.0,203.67628,6,98.983,4,"b'All Over Me'",0
380,"b'High Kicks'","b'The Stolen Minks'",0.0,56.42404,2,123.695,4,"b'I Hate You'",0
381,"b'The Hinderers'","b'Daath'",0.0,230.86975,0,97.151,4,"b'From The Blind (LP Version)'",2006
382,"b'Extasick and This Dirty Musick'","b'Extasick'",0.0,134.03383,2,91.459,4,"b'Misanthrope'",0
383,"b'The Official Bootleg Box Set'","b'UFO'",0.0,212.61016,7,116.11,4,"b'Chains Chains (Live In Hammersmith)'",0
384,"b'The Date - Dated Girls Remixes'","b'Avril - Remix By Ana Rago'",0.0,188.39465,6,85.282,3,"b'The Date (Remix By Ana Rago)'",2002
385,"b'Pat Travers'","b'Pat Travers'",0.0,152.99873,9,140.872,4,"b'As My Fire Flies'",0
386,"b'CHRISTMAS DANCE SENSATION'","b'SNOWPATROL'",0.0,233.03791,0,144.003,4,"b'We Wish You A Merry Christmas'",0
387,"b"Jetzt geht's ab - Jubil\xc3\xa4ums-Edition"","b'Die Fantastischen Vier'",0.0,149.99465,9,120.001,4,"b'B\xc3\xb6se'",1991
388,"b'The Blue Noise Session'","b'Jeanie Lambe & The Danny Moss Quartet'",0.0,152.0322,8,168.558,4,"b'Saturday Night Is The Loneliest Night In The Week'",0
389,"b'Mis Momentos'","b'Nelson Ned'",0.0,200.48934,10,146.061,4,"b'A Mi No Me Importa'",0
390,"b'Hustlenomics'","b'Yung Joc'",0.0,193.64526,4,174.019,4,"b'BYOB (Explicit Album Version)'",2007
391,"b'Le Myst\xc3\xa8re de la Chambre Jaune (Bande Originale du Film)'","b'Philippe Sarde'",0.0,158.82404,2,85.691,3,"b"Le Presbyt\xc3\xa8re n'a rien perdu de son Charme"",0
392,"b'10 De Colecci\xc3\xb3n'","b'Orquesta Arag\xc3\xb3n'",0.0,173.68771,7,92.606,4,"b'Ven Morena'",2003
393,"b'To Grover_ With Love'","b'Jason Miles'",0.0,269.40036,0,163.97,4,"b'Brighton by the Sea'",0
394,"b'Across the nation'","b'State of Chaos'",0.0,176.90077,2,97.619,3,"b'CHAOS INTRO'",0
395,"b"Live On St. Patrick's Day"","b'Dropkick Murphys'",0.0,196.72771,9,183.808,4,"b'Bloody Pig Pile (Live)'",2002
396,"b'Secrets & Lies'","b'Taint'",0.0,281.46893,1,92.044,3,"b'Hex Breaker'",2009
397,"b'The Melting Moon'","b'VHS Or Beta'",0.0,224.20853,9,126.806,4,"b'The Melting Moon (Edit)'",2004
398,"b'The Legendary Leonard Kwan : The Complete Early Recordings'","b'Leonard Kwan'",0.0,170.31791,5,108.912,4,"b'Hawaiian Chimes'",0
399,"b'In This Place'","b'True Believers'",0.0,361.53424,6,160.731,4,"b'Turn Around'",0
400,"b'13 ans de caravaning'","b"Les Hurlements D'leo"",0.0,182.04689,7,104.307,3,"b"L'accord\xc3\xa9oniste"",1999
401,"b'La Charanga Soy Yo'","b'Charanga Forever'",0.0,367.43791,1,203.964,5,"b'Tumba Tumba'",2000
402,"b'Hot Rhythm & Cool Blues'","b'Zuzu Bollin'",0.0,175.90812,10,131.683,4,"b"Why don't you eat where you slept last night ?"",0
403,"b'The Poison'","b'Bullet For My Valentine'",0.0,215.53587,0,188.924,4,"b'Suffocating Under Words Of Sorrow (What Can I Do)'",2005
404,"b'The Hit Factory'","b'The Hit Factory'",0.0,234.70975,7,126.342,3,"b'I\x19m Moving On'",0
405,"b'Ultra-Lounge_ Vol. 17: Bongoland'","b'Terry Snyder'",0.0,340.11383,10,112.097,4,"b'Deep Night/Softly As In A Morning Sunrise (Medley)'",0
406,"b'Suddenly'","b'Marcus Miller'",0.0,280.13669,0,125.147,4,"b'Let Me Show You [I Just Want To Make You Smile]'",1983
407,"b'A Musical Massacre (Explicit)'","b'Beatnuts'",0.0,170.52689,6,87.634,4,"b'Monster For Music'",0
408,"b'Joyful'","b'Ayo'",0.0,212.71465,0,128.689,4,"b'Complain'",2006
409,"b'Ultraviolet'","b'Kid Sister'",0.0,277.2371,11,140.026,4,"b'Daydreaming [Jakwob Remix]'",2009
410,"b'Gyldne \xc3\x98yeblikk'","b'Mons Leidvin Takle'",0.0,120.92036,7,147.576,1,"b'Dansende Foran Speilet'",0
411,"b'Compact Disc'","b'Public Image Ltd'",0.0,492.30322,9,193.56,4,"b'Ease'",1985
412,"b'This Is Noise'","b'Rise Against'",0.0,260.8322,11,122.006,4,"b'Everchanging'",2001
413,"b'Bien Sobre Mal Vol. 3: Black Rain Riddim'","b'Sizzla'",0.0,203.96363,7,190.01,4,"b'Too much informa'",2005
414,"b'Original Album Classics'","b'Richard Galliano'",0.0,309.65506,0,111.663,4,"b"L'insidieuse (Live)"",0
415,"b'Radio Hits'","b'Helen Love'",0.0,81.97179,2,100.76,4,"b'So Hot'",1994
416,"b'The Flowing Waters'","b'David Mingyue Liang'",0.0,757.99465,2,163.67,4,"b'Youlan_ Lonely Orchid (solo guqin)'",0
417,"b'One Sided Story'","b'Pursuit Of Happiness'",0.0,196.49261,7,127.298,4,"b'Forbidden Fruit'",0
418,"b'Jazz for a Summer Night'","b'Bobby Hutcherson'",0.0,352.57424,9,95.633,1,"b'Recorda-Me'",0
419,"b'Mr. Cool'","b'Gregory Isaacs'",0.0,221.83138,3,160.011,3,"b'Lady Of Your Calibre'",0
420,"b'Humboldt Beginnings'","b'The Pharcyde'",0.0,11.59791,0,38.233,4,"b'Italian For Goodbye (skit)'",2004
421,"b'BalkanBeats Volume 2'","b'Azis'",0.0,281.88689,0,98.151,4,"b'Anti Geroi'",2006
422,"b'Take The Box'","b'Amy Winehouse'",0.0,256.10404,10,91.198,4,"b'Stronger Than Me'",2003
423,"b'Tall_ Dark & Chicano'","b'George Lopez'",0.0,345.23383,4,75.467,5,"b'Only For The Young'",2009
424,"b"Vendredi m'obs\xc3\xa8de"","b'Les Hou-Lops'",0.0,122.69669,2,103.29,4,"b"T'as 16 ans demain"",0
425,"b'Zetrons'","b'The Cosmosamatics'",0.0,338.36363,3,65.054,4,"b'Serene'",0
426,"b'Roots And Culture Volume 3'","b'Jackie Edwards'",0.0,256.62649,1,161.796,4,"b'So Jah Seh'",2006
427,"b'The Final Word'","b'Michael Card'",0.0,182.72608,6,115.258,1,"b'Joy In The Journey (The Final Word Album Version)'",0
428,"b'Original Album Classics'","b'Richard Galliano'",0.0,197.17179,0,230.992,4,"b'Chorinho Pra Ele (Live)'",0
429,"b'Victory Songs'","b'Ensiferum'",0.0,291.02975,7,179.988,3,"b"Warrior's Quest"",1999
430,"b'Zouk Sun-Hit M\xc3\xa9gamix'","b'Leila Chicot'",0.0,293.27628,2,90.008,4,"b'Medley Le\xc3\xafla Chico'",0
431,"b'Labcabincalifornia'","b'The Pharcyde / Big Boy / Schmooche Cat / Randy Mack'",0.0,334.78485,1,95.816,4,"b'The Hustle'",1995
432,"b'Yst\xc3\xa4v\xc3\xa4n Laulu - 25 Unohtumatonta Laulua'","b'Erkki Junkkarinen'",0.0,215.82322,4,100.612,4,"b"Rakkauden satu - Histoire d'un Amour -"",0
433,"b'Faso Latido'","b'A Static Lullaby'",0.0,237.42649,7,80.41,4,"b'God Bless You (Goddamn it)'",2005
