atable_id,btable_id,sim_title,sim_artist,dif_year
1992,735289,1.0000,1.0000,0.0
1992,256137,1.0000,0.0357,-1
1992,451145,1.0000,0.1481,8.0
1993,545782,1.0000,1.0000,0.0
1993,484275,1.0000,1.0000,0.0
1993,511908,1.0000,1.0000,0.0
1994,476909,1.0000,0.2000,-1
1994,117808,0.7200,0.0370,5.0
2017,395889,1.0000,1.0000,1.0
2020,583525,1.0000,1.0000,0.0
2024,757908,1.0000,0.0333,7.0
2024,34005,1.0000,1.0000,0.0
2024,536155,1.0000,0.0345,2.0
2025,449373,1.0000,1.0000,0.0
2032,471599,1.0000,1.0000,0.0
2040,437404,1.0000,1.0000,0.0
2040,238878,1.0000,1.0000,0.0
2040,101862,1.0000,1.0000,0.0
2050,308252,1.0000,1.0000,0.0
2050,36387,1.0000,0.0741,5.0
2056,377917,1.0000,0.0625,8.0
2056,645502,1.0000,0.0976,7.0
2081,116206,1.0000,0.1212,1.0
2081,571220,1.0000,0.2353,-1
2081,726886,1.0000,0.1739,-1
2081,411545,1.0000,0.1538,5.0
2081,378801,1.0000,0.1538,-1
2081,645220,1.0000,0.1818,2.0
2081,36738,1.0000,0.0200,2.0
2082,328428,1.0000,0.1538,-1
2095,719899,0.7778,1.0000,19.0
2097,206718,1.0000,1.0000,0.0
2097,93845,1.0000,1.0000,0.0
2097,766558,1.0000,1.0000,0.0
2097,736873,1.0000,1.0000,0.0
2100,470490,1.0000,1.0000,0.0
2100,83077,1.0000,0.0333,-1
2100,723895,1.0000,1.0000,0.0
2100,490395,1.0000,1.0000,0.0
2100,199928,1.0000,1.0000,0.0
2100,802504,1.0000,1.0000,0.0
2101,665831,1.0000,0.0800,32.0
2101,258480,0.7222,0.0800,-1
2101,291251,0.7222,0.0909,20.0
2101,605583,1.0000,0.0833,1.0
2121,278727,1.0000,1.0000,0.0
2121,487668,1.0000,0.1111,26.0
2122,239944,0.7391,1.0000,0.0
2130,663146,0.7027,1.0000,-1
2145,814696,1.0000,1.0000,0.0
2155,16615,1.0000,0.0345,-1
2155,125346,1.0000,0.0345,-1
2155,221682,1.0000,0.0345,-1
2155,287894,1.0000,0.0500,-1
2155,129245,1.0000,0.0345,-1
2155,259539,1.0000,0.0435,16.0
2158,710899,1.0000,1.0000,1.0
2166,401571,1.0000,0.0811,-1
2166,452908,1.0000,0.1429,9.0
2166,267875,1.0000,1.0000,0.0
2166,75617,1.0000,0.0294,-1
2167,226354,1.0000,1.0000,0.0
2178,611327,0.7500,1.0000,0.0
2180,250536,1.0000,0.3200,27.0
2180,177420,1.0000,0.3200,27.0
2180,501730,1.0000,0.1081,6.0
2180,653406,1.0000,0.3200,27.0
2181,800217,0.7000,1.0000,0.0
2184,471841,1.0000,1.0000,0.0
2184,608323,1.0000,1.0000,0.0
2203,46263,1.0000,0.0141,-1
2204,701646,1.0000,0.0222,8.0
2204,568412,1.0000,0.0488,28.0
2205,546878,1.0000,0.0667,1.0
2205,696907,1.0000,1.0000,0.0
2205,186170,1.0000,0.0333,0.0
2205,23967,1.0000,0.0194,-1
2205,787950,1.0000,0.0400,-1
2205,627754,1.0000,0.0357,3.0
2221,268,1.0000,0.0400,-1
2221,81179,1.0000,0.7838,0.0
2225,657157,1.0000,0.0769,27.0
2225,236842,1.0000,0.0714,-1
2225,197471,1.0000,0.0606,-1
2225,276385,1.0000,0.0833,17.0
2235,117328,1.0000,0.1212,35.0
2235,331427,1.0000,0.1212,35.0
2252,554613,0.7143,1.0000,0.0
2256,389519,0.7500,1.0000,0.0
2257,666036,1.0000,0.5946,0.0
2257,754428,1.0000,0.7647,0.0
2258,653404,1.0000,0.1000,11.0
2258,794623,1.0000,1.0000,0.0
2259,395889,1.0000,1.0000,6.0
2274,317325,1.0000,1.0000,0.0
2278,311893,1.0000,0.0370,0.0
2278,540200,1.0000,0.0370,0.0
2279,562393,0.7143,0.0690,-1
2279,368562,1.0000,0.0400,6.0
2282,422084,1.0000,0.1613,-1
2282,608488,1.0000,0.1471,29.0
2282,788888,1.0000,0.0303,1.0
2282,141736,1.0000,0.0182,4.0
2282,408114,1.0000,0.1190,-1
2282,16955,1.0000,0.1277,5.0
2282,388040,1.0000,0.1471,-1
2282,592875,1.0000,0.0513,0.0
2282,785389,1.0000,0.1562,1.0
2282,418394,1.0000,0.0233,1.0
2282,7133,1.0000,1.0000,0.0
2282,576535,1.0000,0.0250,4.0
2282,625692,1.0000,0.0789,7.0
2282,789579,1.0000,0.0233,-1
2282,537678,1.0000,0.1613,-1
2282,158768,1.0000,0.1471,-1
2282,296089,1.0000,0.1282,2.0
2282,814423,1.0000,0.1250,0.0
2282,132606,1.0000,0.1562,2.0
2282,462411,1.0000,0.1724,-1
2282,695885,1.0000,0.1471,29.0
2282,420843,1.0000,0.0952,6.0
2282,367275,1.0000,0.1842,-1
2282,765745,1.0000,0.0789,5.0
2282,536410,1.0000,0.0513,-1
2282,369323,1.0000,0.0263,1.0
2282,356241,1.0000,0.1786,-1
2293,810147,0.7600,1.0000,7.0
2303,203296,1.0000,0.7419,0.0
2316,800729,0.7391,1.0000,0.0
2336,752864,1.0000,1.0000,0.0
2351,269612,1.0000,0.0500,-1
2365,185199,0.8636,0.0333,41.0
2365,502230,0.8636,0.2000,-1
2365,515354,0.8636,0.2000,-1
2366,129514,0.7857,1.0000,0.0
2368,168133,1.0000,0.1724,1.0
2368,556976,1.0000,0.1852,15.0
2369,518822,1.0000,1.0000,0.0
2369,530143,1.0000,1.0000,0.0
2372,574219,1.0000,0.0385,2.0
2394,221324,0.8372,1.0000,19.0
2394,403245,0.8372,1.0000,19.0
2416,725545,1.0000,1.0000,0.0
2417,575459,1.0000,1.0000,0.0
2419,62846,1.0000,1.0000,0.0
2428,30320,1.0000,0.0294,6.0
2434,24922,1.0000,0.0227,-1
2435,457576,0.7143,1.0000,0.0
2435,103219,0.7143,1.0000,0.0
2436,454242,1.0000,1.0000,14.0
2440,401643,1.0000,1.0000,-1
2444,246641,1.0000,1.0000,0.0
2446,458159,1.0000,1.0000,0.0
2448,490150,1.0000,0.1923,1.0
2449,452587,1.0000,0.0345,-1
2449,43006,1.0000,0.0417,14.0
2449,703662,1.0000,0.0400,0.0
2451,681309,0.7308,0.0345,10.0
2478,604965,0.7931,1.0000,1.0
2494,102981,1.0000,1.0000,0.0
2494,445393,1.0000,1.0000,0.0
2529,268740,1.0000,1.0000,9.0
2541,673094,0.7273,0.2759,2.0
2544,449373,1.0000,1.0000,11.0
2549,68618,1.0000,1.0000,0.0
2563,394941,1.0000,1.0000,0.0
2563,441482,1.0000,1.0000,0.0
2563,479019,1.0000,1.0000,0.0
2578,701713,1.0000,1.0000,0.0
2579,21362,1.0000,1.0000,1.0
2589,236189,1.0000,1.0000,0.0
2605,307296,1.0000,1.0000,0.0
2605,146170,1.0000,1.0000,0.0
2634,256118,0.7347,1.0000,-1
2634,352457,0.7347,1.0000,-1
2638,66458,1.0000,0.0571,12.0
2649,262419,1.0000,1.0000,0.0
2657,811400,1.0000,1.0000,0.0
2657,741169,1.0000,1.0000,0.0
2659,677768,1.0000,1.0000,0.0
2663,413736,1.0000,0.1579,-1
2667,354,0.7368,0.0333,-1
2667,168457,1.0000,1.0000,0.0
2669,430023,1.0000,1.0000,0.0
2670,392859,1.0000,1.0000,0.0
2673,316330,1.0000,1.0000,0.0
2673,143020,1.0000,1.0000,0.0
2681,131146,1.0000,1.0000,1.0
2714,506244,1.0000,1.0000,0.0
2714,531400,1.0000,1.0000,0.0
2715,182968,1.0000,1.0000,0.0
2715,408332,1.0000,1.0000,0.0
2715,785204,1.0000,1.0000,0.0
2735,740206,0.7500,1.0000,2.0
2756,462651,1.0000,0.0435,5.0
2761,644366,1.0000,0.0435,19.0
2761,781857,1.0000,0.0870,29.0
2775,1754,0.8378,0.0263,10.0
2800,398031,1.0000,0.0333,-1
2801,650627,1.0000,1.0000,1.0
2801,261634,1.0000,1.0000,1.0
2860,793675,1.0000,0.0370,-1
2860,91027,1.0000,1.0000,0.0
2909,510777,1.0000,1.0000,1.0
2909,478608,1.0000,1.0000,1.0
2909,31266,1.0000,1.0000,1.0
2909,171142,1.0000,1.0000,1.0
2913,725670,1.0000,0.2963,2.0
2913,795331,1.0000,0.2963,2.0
2913,322814,1.0000,0.7333,1.0
2918,249144,0.8387,1.0000,1.0
2918,657776,0.8387,1.0000,1.0
2919,149016,1.0000,1.0000,0.0
2919,522793,1.0000,1.0000,0.0
2920,673869,0.8182,0.0333,-1
2921,797892,0.7000,0.0270,-1
2942,442184,1.0000,0.0385,-1
2953,452338,1.0000,0.0500,27.0
2953,500099,1.0000,0.0500,27.0
2955,131487,1.0000,0.4194,0.0
2962,706775,0.7000,0.0250,-1
2962,649506,0.7000,1.0000,0.0
2962,84254,0.7000,0.0857,-1
2962,797113,1.0000,0.0857,-1
2962,537107,0.7000,0.0385,25.0
2962,38458,0.7000,0.0294,33.0
2974,43028,1.0000,1.0000,0.0
2974,443588,1.0000,1.0000,0.0
2974,10053,1.0000,1.0000,0.0
2975,718827,1.0000,1.0000,0.0
2981,660541,1.0000,0.0588,-1
2981,210314,1.0000,0.1765,-1
2981,216622,1.0000,0.0500,1.0
2981,735787,1.0000,0.0588,-1
2984,248467,1.0000,0.1818,-1
3003,763257,1.0000,1.0000,0.0
3003,399370,1.0000,1.0000,0.0
3005,208523,1.0000,1.0000,0.0
3006,763257,1.0000,1.0000,0.0
3006,399370,1.0000,1.0000,0.0
3008,41050,1.0000,1.0000,0.0
3008,526573,1.0000,1.0000,0.0
3008,689144,1.0000,1.0000,0.0
3013,78844,1.0000,1.0000,1.0
3019,293605,1.0000,1.0000,0.0
3020,288454,1.0000,1.0000,0.0
3022,231910,1.0000,1.0000,0.0
3022,451053,1.0000,1.0000,0.0
3022,109644,1.0000,0.0435,20.0
3023,434413,0.7391,1.0000,1.0
3023,617073,0.7391,1.0000,1.0
3024,483865,1.0000,1.0000,1.0
3024,511827,1.0000,1.0000,1.0
3050,685902,1.0000,0.0345,12.0
3055,133280,1.0000,1.0000,0.0
3061,615705,1.0000,0.1905,1.0
3062,418585,1.0000,0.0333,6.0
3062,418884,1.0000,0.0435,23.0
3062,718910,1.0000,1.0000,0.0
3069,639311,1.0000,1.0000,0.0
3069,368335,1.0000,1.0000,0.0
3069,761666,1.0000,1.0000,0.0
3072,768119,1.0000,0.1724,-1
3073,477054,1.0000,0.0741,6.0
3073,510489,1.0000,0.0741,6.0
3080,767728,1.0000,1.0000,1.0
3080,440584,1.0000,1.0000,1.0
3081,767728,1.0000,1.0000,1.0
3081,440584,1.0000,1.0000,1.0
3082,519531,1.0000,1.0000,1.0
3082,516799,1.0000,1.0000,1.0
3097,111834,1.0000,1.0000,0.0
3098,601262,1.0000,1.0000,0.0
3103,468706,1.0000,0.0625,-1
3105,242786,1.0000,0.0417,-1
3106,555567,1.0000,1.0000,0.0
3106,465796,1.0000,1.0000,0.0
3106,150643,1.0000,1.0000,0.0
3108,228129,1.0000,0.0500,6.0
3108,555613,1.0000,0.0500,6.0
3108,77690,1.0000,0.0556,0.0
3109,737868,1.0000,0.0556,2.0
3111,464435,0.7273,0.0556,1.0
3128,401597,1.0000,1.0000,0.0
3128,98767,1.0000,1.0000,0.0
3128,435,1.0000,1.0000,0.0
3128,707406,1.0000,1.0000,0.0
3128,553145,1.0000,1.0000,0.0
3128,414397,1.0000,1.0000,0.0
3128,440131,1.0000,1.0000,0.0
3128,17582,1.0000,1.0000,0.0
3128,547991,1.0000,1.0000,0.0
3128,327633,1.0000,1.0000,0.0
3129,780504,1.0000,1.0000,1.0
3129,161379,1.0000,1.0000,1.0
3129,751843,1.0000,1.0000,1.0
3130,319710,1.0000,0.1111,-1
3131,594389,1.0000,1.0000,2.0
3131,66092,1.0000,1.0000,2.0
3131,91603,1.0000,1.0000,2.0
3131,587287,1.0000,1.0000,2.0
3131,785233,1.0000,0.0370,13.0
3131,805837,1.0000,0.0370,3.0
3131,24292,1.0000,1.0000,2.0
3131,125610,1.0000,1.0000,2.0
3132,512476,1.0000,1.0000,0.0
3132,579027,1.0000,1.0000,0.0
3132,42725,1.0000,1.0000,0.0
3132,644937,1.0000,1.0000,0.0
3132,297327,1.0000,1.0000,0.0
3132,613072,1.0000,1.0000,0.0
3132,487349,1.0000,1.0000,0.0
3132,454071,1.0000,1.0000,0.0
3133,799877,1.0000,1.0000,0.0
3136,722100,0.8718,0.0250,4.0
3138,3949,0.7391,0.6800,0.0
3142,716005,1.0000,0.0312,-1
3165,53356,1.0000,0.0303,-1
3165,566550,1.0000,0.0238,-1
3165,774618,1.0000,0.0513,20.0
3165,196085,1.0000,0.0541,17.0
3165,249632,1.0000,0.0488,-1
3165,742240,1.0000,0.0250,-1
3165,399285,1.0000,0.0526,23.0
3173,171506,1.0000,1.0000,0.0
3173,556876,1.0000,1.0000,0.0
3181,147895,1.0000,1.0000,1.0
3181,363158,1.0000,1.0000,1.0
3183,29535,1.0000,1.0000,0.0
3184,421050,1.0000,1.0000,0.0
3185,231510,1.0000,1.0000,0.0
3187,65641,1.0000,1.0000,0.0
3196,421096,1.0000,0.0385,6.0
3196,452871,1.0000,0.1250,-1
3196,772383,1.0000,0.0455,5.0
3196,451589,1.0000,0.0909,9.0
3196,231922,1.0000,0.0400,-1
3196,733052,1.0000,0.0385,-1
3201,584882,1.0000,1.0000,0.0
3201,692123,1.0000,1.0000,0.0
3201,505841,1.0000,1.0000,0.0
3201,106014,1.0000,1.0000,0.0
3201,516071,1.0000,1.0000,0.0
3202,222749,1.0000,0.6522,0.0
3203,17874,1.0000,1.0000,1.0
3203,231068,1.0000,1.0000,1.0
3203,817559,1.0000,1.0000,1.0
3203,687201,1.0000,1.0000,1.0
3204,356470,1.0000,1.0000,1.0
3204,327341,1.0000,1.0000,1.0
3206,208453,1.0000,1.0000,0.0
3206,644210,1.0000,1.0000,0.0
3207,172130,1.0000,0.0476,16.0
3210,69863,1.0000,0.7838,7.0
3211,787454,1.0000,1.0000,0.0
3224,757681,1.0000,1.0000,2.0
3227,272796,1.0000,1.0000,0.0
3243,143522,1.0000,1.0000,2.0
3243,356626,1.0000,0.0789,5.0
3243,403897,1.0000,1.0000,2.0
3243,500526,1.0000,0.1538,-1
3243,273195,1.0000,0.0789,5.0
3243,167384,1.0000,0.0789,5.0
3243,692076,1.0000,0.0789,5.0
3246,718115,1.0000,1.0000,0.0
3253,229522,1.0000,1.0000,0.0
3253,616609,1.0000,0.0417,-1
3253,464584,1.0000,1.0000,0.0
3253,767857,1.0000,1.0000,0.0
3253,523398,1.0000,1.0000,0.0
3254,120932,1.0000,1.0000,0.0
3257,763620,1.0000,1.0000,0.0
3258,407372,0.7500,0.0370,4.0
3261,55187,1.0000,1.0000,0.0
3269,718898,1.0000,0.0909,-1
3275,557345,1.0000,1.0000,0.0
3275,390642,1.0000,1.0000,0.0
3275,58779,1.0000,1.0000,0.0
3275,509704,1.0000,1.0000,0.0
3275,611263,1.0000,1.0000,0.0
3275,473055,1.0000,1.0000,0.0
3276,315081,1.0000,1.0000,0.0
3276,167813,1.0000,1.0000,0.0
3276,127063,1.0000,1.0000,0.0
3276,209620,1.0000,1.0000,0.0
3282,418747,1.0000,1.0000,0.0
3283,424958,1.0000,1.0000,0.0
3284,758594,1.0000,1.0000,1.0
3284,771027,1.0000,1.0000,1.0
3284,285095,1.0000,1.0000,1.0
3284,576083,1.0000,1.0000,1.0
3286,135526,0.7727,0.0714,-1
3286,330601,1.0000,0.3488,2.0
3287,697731,1.0000,1.0000,2.0
3287,364224,1.0000,1.0000,2.0
3303,59526,1.0000,1.0000,0.0
3303,674026,1.0000,0.0400,-1
3307,104864,0.8065,1.0000,0.0
3308,693795,1.0000,1.0000,0.0
3310,143258,1.0000,1.0000,0.0
3313,739907,1.0000,1.0000,1.0
3314,580487,1.0000,1.0000,1.0
3315,708904,1.0000,1.0000,0.0
3316,721323,1.0000,1.0000,0.0
3317,578600,1.0000,1.0000,1.0
3325,382590,1.0000,0.0185,1.0
3326,249302,1.0000,1.0000,1.0
3327,597017,1.0000,1.0000,0.0
3329,35967,1.0000,0.0357,-1
3329,5024,1.0000,0.1379,18.0
3329,25117,1.0000,0.0667,5.0
3329,737250,1.0000,0.0333,-1
3329,445466,1.0000,0.0370,7.0
3340,789879,1.0000,0.0357,-1
3349,11758,1.0000,1.0000,1.0
3350,545198,1.0000,1.0000,0.0
3350,684752,1.0000,1.0000,0.0
3353,66180,1.0000,0.2791,1.0
3353,720467,1.0000,1.0000,1.0
3354,358465,1.0000,1.0000,0.0
3355,200890,1.0000,1.0000,1.0
3356,620718,0.7600,1.0000,0.0
3359,325193,1.0000,1.0000,0.0
3373,255827,1.0000,1.0000,2.0
3383,682113,1.0000,0.0455,6.0
3383,214444,1.0000,0.0909,-1
3383,259565,1.0000,0.0500,-1
3383,677726,1.0000,0.0263,2.0
3386,506083,1.0000,1.0000,0.0
3398,321845,1.0000,1.0000,1.0
3399,276798,1.0000,1.0000,0.0
3399,416706,1.0000,1.0000,0.0
3399,603137,1.0000,1.0000,0.0
3400,348521,0.7368,1.0000,20.0
3400,4536,0.7368,1.0000,20.0
3400,84847,0.7368,1.0000,20.0
3411,362049,1.0000,0.7143,0.0
3414,250318,1.0000,0.5652,-1
3414,256158,1.0000,0.5652,-1
3414,388498,1.0000,0.3171,-1
3415,821454,1.0000,1.0000,0.0
3415,71850,1.0000,1.0000,0.0
3415,711162,1.0000,1.0000,0.0
3415,67227,1.0000,1.0000,0.0
3415,434960,1.0000,1.0000,0.0
3415,685921,1.0000,1.0000,0.0
3416,192660,1.0000,0.0625,-1
3418,449622,1.0000,0.1200,21.0
3418,73856,1.0000,0.0294,5.0
3418,46330,1.0000,0.0500,6.0
3423,79516,0.7241,1.0000,-1
3428,464331,1.0000,0.0385,34.0
3428,435128,1.0000,0.0455,11.0
3428,8144,1.0000,0.0476,15.0
3434,217318,1.0000,0.0345,11.0
3434,62737,1.0000,0.0645,7.0
3434,545771,1.0000,0.0833,13.0
3453,758353,1.0000,1.0000,0.0
3456,733682,0.8036,1.0000,1.0
3458,18680,1.0000,1.0000,0.0
3458,342362,1.0000,0.0476,-1
3458,328151,1.0000,0.0476,-1
3458,790336,1.0000,0.0227,-1
3458,683674,1.0000,0.0227,-1
3462,321745,1.0000,1.0000,1.0
3464,630766,1.0000,1.0000,0.0
3466,683985,1.0000,1.0000,0.0
3493,83629,1.0000,0.0278,-1
3493,589438,1.0000,0.0476,-1
3493,611533,1.0000,0.0488,-1
3493,755032,1.0000,0.0263,-1
3493,653214,1.0000,0.0278,-1
3493,212894,1.0000,0.0294,-1
3496,62915,1.0000,1.0000,2.0
3500,330363,0.7143,0.0417,14.0
3500,453439,1.0000,0.0645,7.0
3500,183653,0.7143,0.0185,-1
3500,758332,0.7143,0.0645,7.0
3500,685844,0.7143,0.0400,13.0
3502,89500,1.0000,1.0000,0.0
3502,319989,1.0000,1.0000,0.0
3504,535759,1.0000,1.0000,0.0
3505,123820,1.0000,1.0000,0.0
3511,215109,1.0000,1.0000,1.0
3512,253623,1.0000,1.0000,0.0
3513,92589,1.0000,0.0303,-1
3513,748104,1.0000,0.0385,0.0
3513,405003,1.0000,0.0385,35.0
3514,571340,1.0000,0.4615,1.0
3515,100507,0.7600,1.0000,0.0
3516,782408,0.7600,1.0000,0.0
3522,437605,1.0000,0.0476,64.0
3522,458247,1.0000,0.0476,64.0
3522,460097,1.0000,0.0500,5.0
3522,476055,1.0000,0.0476,64.0
3522,616475,1.0000,0.0870,-1
3525,19730,1.0000,1.0000,0.0
3527,568978,1.0000,0.0357,4.0
3527,465190,1.0000,1.0000,1.0
3527,580800,1.0000,0.0303,-1
3528,360105,1.0000,1.0000,1.0
3529,160490,1.0000,0.0370,-1
3529,324560,1.0000,1.0000,0.0
3544,317325,1.0000,0.0833,2.0
3547,770191,1.0000,0.0741,-1
3547,590805,1.0000,0.1562,-1
3547,287759,1.0000,0.1463,-1
3547,566337,1.0000,0.0741,2.0
3547,664710,1.0000,0.1786,-1
3547,222892,1.0000,0.1562,-1
3547,199656,1.0000,0.1538,-1
3547,698634,1.0000,0.1143,-1
3547,758228,1.0000,0.1250,-1
3547,559696,1.0000,0.1923,30.0
3547,192720,1.0000,0.1765,-1
3547,422253,1.0000,0.0357,-1
3547,236117,1.0000,0.1000,-1
3547,430856,1.0000,0.1290,-1
3547,168686,1.0000,0.1000,-1
3547,472046,1.0000,0.0435,-1
3547,349699,1.0000,0.0976,-1
3547,308917,1.0000,0.2174,19.0
3547,358432,1.0000,0.0816,-1
3547,784418,1.0000,0.1765,-1
3547,645264,1.0000,0.1852,-1
3547,153819,1.0000,0.0303,-1
3547,14613,1.0000,0.1081,10.0
3547,621412,1.0000,0.1053,-1
3547,524167,1.0000,0.1786,0.0
3547,352086,1.0000,0.1613,5.0
3551,145942,1.0000,0.1333,3.0
3551,427723,1.0000,1.0000,1.0
3551,164124,1.0000,1.0000,1.0
3551,638958,1.0000,0.0435,2.0
3551,532711,1.0000,0.0435,2.0
3551,665339,1.0000,1.0000,1.0
3551,382847,1.0000,0.0476,40.0
3551,278307,1.0000,1.0000,1.0
3555,563214,1.0000,1.0000,-1
3556,519349,1.0000,1.0000,1.0
3556,696099,1.0000,1.0000,1.0
3558,347817,1.0000,1.0000,0.0
3565,54755,1.0000,1.0000,0.0
3565,759822,1.0000,1.0000,0.0
3565,282902,1.0000,1.0000,0.0
3565,599829,1.0000,0.0600,4.0
3565,267522,1.0000,0.0600,4.0
3566,702589,1.0000,1.0000,0.0
3585,792254,1.0000,1.0000,0.0
3595,206718,1.0000,1.0000,0.0
3595,93845,1.0000,1.0000,0.0
3595,766558,1.0000,1.0000,0.0
3595,736873,1.0000,1.0000,0.0
3605,53055,0.7857,1.0000,0.0
3614,541413,1.0000,0.0667,-1
3614,353530,1.0000,0.0455,15.0
3614,748930,1.0000,0.0625,-1
3614,170471,1.0000,0.1000,6.0
3614,161281,1.0000,0.0345,10.0
3614,246707,1.0000,0.0455,18.0
3616,402555,1.0000,0.1176,0.0
3616,306867,1.0000,0.1579,-1
3616,505258,1.0000,0.0323,10.0
3616,221484,1.0000,0.0400,-1
3616,268556,1.0000,1.0000,2.0
3620,59487,1.0000,1.0000,0.0
3633,124948,1.0000,0.0417,12.0
3633,333274,1.0000,0.0345,9.0
3634,551971,1.0000,1.0000,0.0
3636,695550,1.0000,1.0000,0.0
3636,154995,1.0000,0.0645,6.0
3636,464446,1.0000,0.0476,-1
3636,390784,1.0000,0.0345,-1
3636,58194,1.0000,0.0263,11.0
3637,598679,1.0000,0.0256,8.0
3637,688380,1.0000,0.5870,0.0
3637,725598,1.0000,0.0488,22.0
3645,803683,0.7692,0.0870,-1
3645,615837,1.0000,0.0435,5.0
3645,784068,0.7692,0.0800,16.0
3651,285738,1.0000,1.0000,1.0
3652,621538,1.0000,0.0625,-1
3652,144161,1.0000,0.0625,-1
3653,525095,1.0000,1.0000,1.0
3655,13779,1.0000,1.0000,1.0
3655,677415,1.0000,0.0435,-1
3656,187740,0.7143,1.0000,0.0
3657,15831,1.0000,1.0000,0.0
3657,634614,1.0000,1.0000,0.0
3658,320319,1.0000,1.0000,0.0
3659,59429,0.7647,1.0000,0.0
3659,379863,0.7647,1.0000,0.0
3662,228157,1.0000,0.0333,10.0
3672,540142,1.0000,0.0476,-1
3676,306148,1.0000,0.0357,11.0
3677,318086,0.7391,1.0000,1.0
3694,202765,1.0000,0.0500,8.0
3694,768122,1.0000,0.0588,9.0
3694,821427,1.0000,0.0625,-1
3694,565497,1.0000,0.3462,3.0
3694,553867,1.0000,0.0952,4.0
3694,732216,1.0000,0.0500,-1
3694,367680,1.0000,0.0345,5.0
3694,72814,1.0000,0.0476,-1
3694,746755,1.0000,0.0500,21.0
3694,605515,1.0000,0.0435,5.0
3694,183830,1.0000,0.0625,-1
3694,446162,1.0000,0.0400,11.0
3694,630507,1.0000,0.1579,-1
3694,130772,1.0000,0.0476,-1
3694,555012,1.0000,0.0526,3.0
3698,305368,1.0000,1.0000,0.0
3701,750220,1.0000,0.1304,43.0
3701,363991,1.0000,0.2000,3.0
3702,619646,1.0000,0.6429,-1
3702,489892,1.0000,0.6429,-1
3705,54660,1.0000,1.0000,1.0
3705,354530,1.0000,1.0000,1.0
3707,268,1.0000,0.0400,-1
3707,81179,1.0000,0.7838,0.0
3721,354688,1.0000,1.0000,0.0
3721,678873,1.0000,1.0000,0.0
3727,706775,0.7000,0.0250,-1
3727,649506,0.7000,1.0000,0.0
3727,84254,0.7000,0.0857,-1
3727,797113,1.0000,0.0857,-1
3727,537107,0.7000,0.0385,25.0
3727,38458,0.7000,0.0294,33.0
3735,503301,1.0000,0.0238,-1
3740,203296,1.0000,0.7419,0.0
3752,509356,1.0000,1.0000,0.0
3752,471213,1.0000,1.0000,0.0
3753,600010,1.0000,1.0000,0.0
3767,15780,1.0000,0.0323,12.0
3768,807157,1.0000,1.0000,3.0
3768,15841,1.0000,1.0000,3.0
3769,791373,1.0000,0.0345,-1
3769,765166,1.0000,1.0000,0.0
3772,115095,1.0000,1.0000,0.0
3772,489181,0.7500,0.0303,3.0
3772,202900,1.0000,1.0000,0.0
3773,103643,1.0000,1.0000,1.0
3776,440872,0.8125,0.0400,-1
3776,785489,0.7059,0.0357,15.0
3776,556428,0.7059,0.0357,15.0
3776,489487,0.7059,0.0357,15.0
3778,205894,1.0000,0.0323,5.0
3779,528560,1.0000,0.0455,8.0
3779,363285,1.0000,0.0435,-1
3781,435512,1.0000,1.0000,0.0
3781,128633,1.0000,1.0000,0.0
3783,518720,1.0000,1.0000,0.0
3783,529736,1.0000,1.0000,0.0
3784,471033,1.0000,0.0455,-1
3785,547917,1.0000,1.0000,0.0
3786,679354,1.0000,1.0000,0.0
3796,107815,1.0000,1.0000,-1
3802,731222,1.0000,0.0476,5.0
3808,120416,1.0000,1.0000,0.0
3809,455557,1.0000,0.0312,1.0
3816,592977,1.0000,0.0426,-1
3816,422168,1.0000,0.0357,9.0
3816,365929,1.0000,0.0741,12.0
3816,265092,1.0000,0.0345,9.0
3816,558089,1.0000,0.0667,5.0
3818,319079,1.0000,1.0000,0.0
3819,737974,1.0000,1.0000,0.0
3820,240795,1.0000,1.0000,0.0
3820,466236,1.0000,1.0000,0.0
3821,57373,1.0000,1.0000,-1
3821,90695,1.0000,1.0000,-1
3821,549821,1.0000,1.0000,-1
3821,443871,1.0000,1.0000,-1
3821,15628,1.0000,1.0000,-1
3821,425758,1.0000,1.0000,-1
3826,396223,1.0000,1.0000,0.0
3826,577985,1.0000,1.0000,0.0
3826,346495,0.7000,0.2273,-1
3826,113475,1.0000,0.2174,-1
3826,113862,1.0000,0.1905,-1
3843,659832,1.0000,1.0000,0.0
3845,635477,1.0000,1.0000,0.0
3845,328842,1.0000,1.0000,0.0
3845,684052,1.0000,1.0000,0.0
3846,182531,1.0000,1.0000,0.0
3846,270226,1.0000,1.0000,0.0
3848,144419,1.0000,0.0250,10.0
3848,404639,1.0000,0.0250,10.0
3848,41287,1.0000,0.0286,-1
3848,156810,1.0000,0.0244,17.0
3848,807016,1.0000,0.0408,-1
3848,790067,1.0000,0.0233,17.0
3850,475492,1.0000,0.0769,16.0
3850,480299,1.0000,0.0667,6.0
3851,354688,1.0000,1.0000,0.0
3851,678873,1.0000,1.0000,0.0
3854,250055,0.7692,1.0000,0.0
3854,47127,0.7692,1.0000,0.0
3854,555316,0.7692,1.0000,0.0
3856,35981,1.0000,0.0455,38.0
3856,467525,1.0000,0.0385,20.0
3856,553162,1.0000,1.0000,0.0
3856,554835,1.0000,0.0357,22.0
3856,691699,1.0000,1.0000,0.0
3856,260292,1.0000,1.0000,0.0
3856,345727,1.0000,1.0000,0.0
